frame,timestamp_world,timestamp_video,person,angry,disgusted,fearful,happy,neutral,sad,surprised,tag
51,1650285041740,8.023979
52,1650285041880,8.162498
53,1650285041914,8.193126
54,1650285041942,8.230229
55,1650285042032,8.312572
56,1650285042263,8.545374
57,1650285042276,8.545374
58,1650285042408,8.690135
59,1650285042433,8.712957
60,1650285042533,8.816177
61,1650285042922,9.205189,0,0.00012912727834191173,0.00030626970692537725,0.9812554717063904,0.0008576810359954834,0.015039430931210518,0.002211994491517544,0.0001999560190597549,0
62,1650285043167,9.451125,0,0.0026240588631480932,0.000017440852388972417,0.5634559988975525,0.00003588671825127676,0.36394962668418884,0.06980881839990616,0.0001082424059859477,0
63,1650285043364,9.64365,0,0.000002972244374177535,0.0000016988890365610132,0.3522508144378662,0.0013448920799419284,0.6439269185066223,0.0024286608677357435,0.00004396064832690172,0
64,1650285043607,9.887603,0,0.0005656118737533689,0.000050324801122769713,0.1554497927427292,0.004249106161296368,0.8379355669021606,0.0015636376338079572,0.00018601173360366374,0
65,1650285043847,10.129459,0,0.00009537152072880417,0.00004703418380813673,0.0006394069059751928,0.02715524472296238,0.9719623327255249,0.00001548995351186022,0.00008512651402270421,0
66,1650285043999,10.2808,0,0.00020278865122236311,0.00035083372495137155,0.00466070557013154,0.03763096034526825,0.957001805305481,0.000004180731593805831,0.00014884048141539097,0
67,1650285044338,10.623267,0,0.00007486732647521421,0.0001260188437299803,0.0048323990777134895,0.19451579451560974,0.8004093766212463,0.0000013392340179052553,0.000040125753002939746,0
68,1650285044381,10.662881,0,0.0006231869338080287,0.00026733381673693657,0.0011157445842400193,0.18767786026000977,0.8101400136947632,0.000002576226734163356,0.0001733427052386105,0
69,1650285044557,10.835974,0,0.0003008491185028106,0.000026545523724053055,0.006134257651865482,0.04489266499876976,0.9484249949455261,0.000007159199867601274,0.00021352888143155724,0
70,1650285044759,11.042243,0,0.00037093390710651875,0.0007747699855826795,0.010462385602295399,0.6160752177238464,0.37181830406188965,0.000016042260540416464,0.00048236738075502217,0
71,1650285044988,11.273604,0,0.0001812444970710203,0.00040563923539593816,0.0045286668464541435,0.7227508425712585,0.27063482999801636,0.00000321609672937484,0.0014955917140468955,0
72,1650285045111,11.396244,0,0.0001793617120711133,0.00040349975461140275,0.01240652147680521,0.6903612017631531,0.29521694779396057,0.000005253533345239703,0.0014273604610934854,0
73,1650285045293,11.575658,0,0.00014665076741948724,0.0000358009674528148,0.00899689830839634,0.6381585001945496,0.35185500979423523,0.000018236120013170876,0.0007888608961366117,0
74,1650285045298,11.575658,0,0.0012994991848245263,0.00015168378013186157,0.008962282910943031,0.27540621161460876,0.7131619453430176,0.00006879247666802257,0.000949530047364533,0
75,1650285045474,11.762783,0,0.0011728277895599604,0.000047980800445657223,0.010667218826711178,0.4777753949165344,0.5095016956329346,0.000060891772591276094,0.0007740113069303334,0
76,1650285045679,11.9619,0,0.0024819893296808004,0.00010252987704006955,0.008916724473237991,0.17723684012889862,0.8085203766822815,0.00005053729182691313,0.0026911520399153233,0
77,1650285045820,12.101597,0,0.0022178187500685453,0.00012282079842407256,0.3756473958492279,0.23824253678321838,0.3782133162021637,0.0005258226883597672,0.00503029627725482,0
78,1650285046012,12.299763,0,0.0021913209930062294,0.00008080848056124523,0.28265321254730225,0.05383022129535675,0.6577671766281128,0.0005085034063085914,0.0029687604401260614,0
79,1650285046137,12.424443,0,0.0021552368998527527,0.00007199177343863994,0.029949365183711052,0.12997271120548248,0.8328298926353455,0.0001728291972540319,0.004848032258450985,0
80,1650285046291,12.578256,0,0.004333225078880787,0.00024247229157481343,0.1717866063117981,0.2401457279920578,0.5742465257644653,0.001042307005263865,0.008203011006116867,0
81,1650285046429,12.715455,0,0.0005047448794357479,0.0001968921860679984,0.0932912826538086,0.6354168653488159,0.26860806345939636,0.00005513910946319811,0.001927047735080123,0
82,1650285046602,12.884203,0,0.0007962742820382118,0.00010693211515899748,0.053090162575244904,0.7531781792640686,0.1891806572675705,0.00034263887209817767,0.0033051753416657448,0
83,1650285046739,13.020256,0,0.0016572304302826524,0.00010136671335203573,0.0413285531103611,0.47469383478164673,0.4805196225643158,0.0009034608374349773,0.0007959969225339592,0
84,1650285046971,13.254762,0,0.0008142387960106134,0.010333449579775333,0.13306301832199097,0.34934231638908386,0.43241938948631287,0.07320217788219452,0.0008252878324128687,0
85,1650285047254,13.536494,0,0.0017016942147165537,0.04655718430876732,0.03303227201104164,0.762550413608551,0.09628739953041077,0.05954022333025932,0.0003308314480818808,0
86,1650285047274,13.556461,0,0.004715415649116039,0.18599756062030792,0.025970274582505226,0.4360557496547699,0.22466349601745605,0.12227024883031845,0.0003270051965955645,0
87,1650285047493,13.777662,0,0.000010685043889679946,0.0034300440456718206,0.9567339420318604,0.03682660683989525,0.0026529873721301556,0.0003411580983083695,0.000004646022716769949,0
88,1650285047902,14.184979,0,0.00017545305308885872,0.0001186368172056973,0.0061119007878005505,0.6762529611587524,0.3172317147254944,0.00003772807031054981,0.00007163683039834723,0
89,1650285047907,14.184979,0,0.00013540768122766167,0.0001099211658583954,0.0026914721820503473,0.8493817448616028,0.14757205545902252,0.000004980742687621387,0.00010445881343912333,0
90,1650285047911,14.184979,0,0.000012569737009471282,0.001176338060759008,0.5113552212715149,0.4736669659614563,0.013316221535205841,0.00046476133866235614,0.000008024790076888166,0
91,1650285048099,14.387975,0,0.0011160706635564566,0.00010231417400063947,0.026031341403722763,0.409130722284317,0.5627476572990417,0.0006531942635774612,0.00021873066725675017,0
92,1650285048280,14.56475,0,0.0055557736195623875,0.002334579825401306,0.01824839785695076,0.6800312995910645,0.2931947708129883,0.0002165085606975481,0.00041871063876897097,0
93,1650285048441,14.7231,0,0.0000013938864640294923,0.000018733802789938636,0.061370011419057846,0.9375896453857422,0.0010028904071077704,0.000016962307199719362,3.694952397381712e-7,0
94,1650285048586,14.866998,0,0.0000028003173611068632,0.000010389228009444196,0.030750520527362823,0.967117965221405,0.0021135960705578327,0.000004271227226126939,5.009098913433263e-7,0
95,1650285048736,15.017119,0,0.000004960273145115934,0.000017370895875501446,0.022170521318912506,0.9724106788635254,0.005392505321651697,0.000001970268385775853,0.0000019876483747793827,0
96,1650285049103,15.385578,0,0.000039019509131321684,0.00013040720659773797,0.966561496257782,0.021313535049557686,0.011883157305419445,0.00006594521983060986,0.00000653933147987118,0
97,1650285049108,15.385578,0,0.000004966231244907249,0.000008180174518201966,0.9352548718452454,0.060582734644412994,0.0040771737694740295,0.0000718930023140274,2.8335369961496326e-7,0
98,1650285049453,15.737782,0,0.00009599212353350595,0.00001630351835046895,0.9451956748962402,0.05141580477356911,0.003259748686105013,0.000011273159543634392,0.000005179253093956504,0
99,1650285049508,15.788165,0,0.0000022080678263591835,0.0000031914792089082766,0.9807564616203308,0.01812855154275894,0.001102481852285564,0.000005732503723265836,0.0000014207918184183654,0
100,1650285049660,15.939742,0,0.004722058307379484,0.00416955491527915,0.8797029852867126,0.06131208688020706,0.042890142649412155,0.005236126482486725,0.0019670133478939533,0
101,1650285049830,16.116181,0,0.0007350275409407914,0.0008562388247810304,0.9903577566146851,0.002639624522998929,0.002966871252283454,0.0022213503252714872,0.00022314349189400673,0
102,1650285050048,16.327504,0,0.00014742444909643382,0.00017728132661432028,0.9728230237960815,0.014670723117887974,0.011914804577827454,0.000021181616830290295,0.00024558394216001034,0
103,1650285050321,16.610509,0,0.00030897260876372457,0.009136466309428215,0.9180665016174316,0.056458789855241776,0.009490204975008965,0.006535965949296951,0.0000030580504244426265,0
104,1650285050549,16.829635,0,0.0000028368804123601876,0.000029525852369260974,0.6660686731338501,0.33324137330055237,0.00028343588928692043,0.0003740343963727355,1.1512368303101539e-7,0
105,1650285050787,17.07029,0,5.272417524793127e-7,0.000023020913431537338,0.9749470949172974,0.024712463840842247,0.00008044600690482184,0.00023637707636225969,5.6775206758175045e-8,0
106,1650285050897,17.181944,0,0.0000031483475595450727,0.00003989216929767281,0.9764191508293152,0.022717725485563278,0.00019613769836723804,0.0006238987552933395,2.3213813094002944e-8,0
107,1650285050905,17.181944,0,5.620603360512177e-7,8.55043253977783e-7,0.9992202520370483,0.0005792785086669028,0.0001765947527019307,0.000022597423594561405,6.106922967319406e-9,0
108,1650285051114,17.402729,0,3.770354055632197e-7,0.000004520503807725618,0.9987149238586426,0.0010321540758013725,0.00012269493890926242,0.0001253973605344072,2.425606737688213e-8,0
109,1650285051277,17.563238,0,2.479126806065324e-7,0.0000032341454243578482,0.9982439279556274,0.0015535377897322178,0.0001540666416985914,0.00004500012073549442,1.1851847503407953e-8,0
110,1650285051550,17.834805,0,5.296304195212542e-8,0.000007687268407607917,0.9995996356010437,0.00038158547249622643,0.000004039406576339388,0.0000069624788920918945,2.173466295829485e-9,0
111,1650285051765,18.043531,0,9.221360564026782e-9,2.3134705884331197e-7,0.999844491481781,0.00014140745042823255,0.000004541878297459334,0.000009386923011334147,1.4654973901073731e-9,0
112,1650285052050,18.338035,0,0.007521463092416525,0.000029480665034498088,0.9434870481491089,0.03756948187947273,0.011314109899103642,0.00005137763946549967,0.000027086067348136567,0
113,1650285052271,18.551126,0,0.000009243109161616303,3.156303591822507e-7,0.9903838038444519,0.0008536712848581374,0.008626212365925312,0.00012666467227973044,1.351991159026511e-7,0
114,1650285052512,18.794483,0,0.000003949695383198559,6.551611022587167e-7,0.9972365498542786,0.0026220197323709726,0.00012820733536500484,0.000008430840352957603,1.7768634563708474e-7,0
115,1650285052515,18.794483,0,0.00003762760024983436,0.0000016920502048378694,0.9982565641403198,0.0012796737719327211,0.0004036534228362143,0.000020552361092995852,3.432149355830916e-7,0
116,1650285052803,19.081922,0,4.428197257766442e-7,3.161729011935677e-8,0.9995323419570923,0.0003691219026222825,0.00009257760393666103,0.000005468877589009935,8.350748004204434e-8,0
117,1650285052807,19.081922,0,1.485399394596243e-7,5.532934466145889e-8,0.9999561905860901,0.000015131705367821269,0.000027326155759510584,0.0000011447227734606713,6.760098614222443e-8,0
118,1650285053030,19.313115,0,6.545212727360195e-7,4.160391853247347e-8,0.9996227025985718,0.00015608887770213187,0.00021977403957862407,5.167885319679044e-7,2.341205487255138e-7,0
119,1650285053221,19.509083,0,0.00005928528480581008,0.00006288247095653787,0.6680080890655518,0.30211615562438965,0.02973633073270321,4.792444769918802e-7,0.000016717080143280327,0
120,1650285053479,19.767625,0,0.000007705838470428716,0.0000010066431741506676,0.9039598107337952,0.09087632596492767,0.005143890623003244,1.7847081323907332e-7,0.00001114272072300082,0
121,1650285053671,19.954926,0,0.00009159186447504908,0.00001978966611204669,0.4746590852737427,0.4998561143875122,0.025283101946115494,0.000005794835033157142,0.00008450692257611081,0
122,1650285053863,20.143231,0,0.016183070838451385,0.00003766236477531493,0.5747427940368652,0.16393345594406128,0.24489028751850128,0.000006100305199652212,0.0002066753659164533,0
123,1650285054009,20.29687,0,0.00034193837200291455,0.000004462371634872397,0.9451329112052917,0.025905197486281395,0.028505083173513412,0.0000017094738495870843,0.00010877871682168916,0
124,1650285054023,20.311142,0,0.000022300575437839143,0.000002981481202368741,0.9478895664215088,0.0013420768082141876,0.050737589597702026,0.0000048907600103120785,6.174532245495357e-7,0
125,1650285054190,20.473494,0,0.0004119905934203416,0.0005498768878169358,0.8837690353393555,0.06665407121181488,0.04853064566850662,0.00006356448284350336,0.00002087838583975099,0
126,1650285054371,20.652213,0,0.0000037502495615626685,0.000006410757123376243,0.9837473630905151,0.010282416827976704,0.005935886409133673,0.00002353970739932265,6.755060439900262e-7,0
127,1650285054718,21.001991,0,0.00017792409926187247,0.0001824855135055259,0.9437562227249146,0.031095905229449272,0.024752667173743248,0.000029565127988462336,0.000005292384230415337,0
128,1650285054723,21.001991,0,0.00001986660572583787,0.00000225144185606041,0.9847292900085449,0.011468349024653435,0.003775091841816902,0.0000027696580673364224,0.000002406651674391469,0
129,1650285054848,21.132091,0,0.0006409120978787541,0.00022699811961501837,0.8600367307662964,0.07488943636417389,0.06410956382751465,0.00003830781497526914,0.00005814526593894698,0
130,1650285055024,21.306032,0,0.0002277537132613361,0.000007697713044763077,0.9774603843688965,0.018011830747127533,0.004273795522749424,7.711300895607565e-7,0.000017763230061973445,0
131,1650285055193,21.480648,0,0.00009571212285663933,0.000020369780031614937,0.9756866693496704,0.015307871624827385,0.008877508342266083,0.0000012150918564657331,0.00001073563726095017,0
131,1650285055193,21.480648,1,0.000729436578694731,0.000013895257325202692,6.614369851831725e-8,0.000003415527771721827,0.9860315918922424,0.012933104299008846,0.00028851337265223265,0
132,1650285055375,21.658384,0,0.00002694057002372574,0.0000035370915156818228,0.7188973426818848,0.2728714942932129,0.008177720941603184,1.1052856052629068e-7,0.000022893334971740842,0
133,1650285055507,21.791572,0,0.00245314440689981,0.0006640540668740869,0.0022992321755737066,0.025017136707901955,0.021458948031067848,0.8733054399490356,0.07480216771364212,0
134,1650285055675,21.956893,0,0.009675441309809685,0.000004591966899170075,0.004333626013249159,0.01042237039655447,0.0016789716901257634,0.9516965746879578,0.022188358008861542,0
135,1650285055806,22.087251,0,0.7419981956481934,0.002545059658586979,0.008410747162997723,0.01894623227417469,0.09739425778388977,0.11015542596578598,0.020550096407532692,0
136,1650285055961,22.250157,0,0.00005839316872879863,0.00044381251791492105,0.02396962232887745,0.7646881341934204,0.05429041013121605,0.15654361248016357,0.0000062610997701995075,0
137,1650285056154,22.439248,0,0.0019088354893028736,0.004104191903024912,0.0001975132036022842,0.9393410086631775,0.05298713594675064,0.0014475110219791532,0.000013820233107253443,0
138,1650285056405,22.690121,0,0.14842110872268677,0.23881936073303223,0.0001820676407078281,0.52025306224823,0.0890691876411438,0.003006458980962634,0.0002488332102075219,0
138,1650285056405,22.690121,1,0.00002447975566610694,0.000030036724638193846,2.4997035552587477e-9,0.9996100664138794,0.0002849203010555357,0.00005030744068790227,2.1539483441301854e-7,0
139,1650285056659,22.94463,0,0.08929246664047241,0.2049487829208374,0.10524067282676697,0.26059505343437195,0.2728101313114166,0.055809248238801956,0.011303674429655075,0
139,1650285056659,22.94463,1,5.865803398563685e-9,6.569123023325574e-9,1.5549463233395337e-14,1,2.7261839008474453e-8,9.23380394368678e-9,3.749541649389343e-11,0
140,1650285056866,23.146047,0,0.04358986020088196,0.4285426735877991,0.0003100891481153667,0.3047082722187042,0.19531574845314026,0.0021535081323236227,0.02537979744374752,0
140,1650285056866,23.146047,1,4.248706247933498e-11,2.2266043175900307e-13,4.822746280543951e-19,1,7.225697904594819e-13,1.5750049105634628e-13,2.3492058569030442e-15,0
141,1650285056871,23.146047,0,0.06662697345018387,0.23899228870868683,0.00019433180568739772,0.2699543833732605,0.3967891335487366,0.0009843944571912289,0.026458416134119034,0
142,1650285057189,23.474049,0,0.017856156453490257,0.006029665470123291,8.283935812869458e-7,0.020946616306900978,0.9541157484054565,0.0007807255024090409,0.0002704164362512529,0
142,1650285057189,23.474049,1,1.9092035244416827e-11,6.62600269790703e-12,1.9201113272110897e-16,1,3.851937432214347e-12,3.0400688477011384e-12,1.3511785548932231e-13,0
143,1650285057224,23.507533,0,0.003788561560213566,0.022684307768940926,0.000012026084732497111,0.06707186996936798,0.8946341872215271,0.011761805042624474,0.00004725351755041629,0
143,1650285057224,23.507533,1,2.4458363112600523e-10,1.6148299711304936e-11,3.39684564046208e-16,1,7.245068260608445e-12,8.502221843231794e-11,5.496663237417043e-13,0
144,1650285057472,23.756258,0,0.0021551884710788727,0.003136398969218135,0.0002962949511129409,0.43563616275787354,0.5035874247550964,0.054273903369903564,0.0009145803051069379,0
144,1650285057472,23.756258,1,4.1976691567136015e-10,2.431431520965449e-13,6.727630651972205e-17,1,7.551375432075791e-13,1.424669030750808e-13,2.211407995944873e-15,0
145,1650285057890,24.172136,0,0.0019405940547585487,0.00623204605653882,0.00004406827065395191,0.00932845938950777,0.9798511862754822,0.0025778531562536955,0.000025743966034497134,0
145,1650285057890,24.172136,1,5.336946704882772e-13,1.850921152457552e-11,6.6483887080533155e-15,1,5.43233721894687e-11,3.270042656794425e-12,2.0116030880829505e-15,0
146,1650285057935,24.224591,0,0.0014327081153169274,0.003988584969192743,0.00003736216967809014,0.08019518107175827,0.9134328961372375,0.0008935267687775195,0.000019897623133147135,0
146,1650285057935,24.224591,1,5.121926320572623e-12,6.37820178894799e-8,6.505110332168172e-16,1,1.57816444357195e-7,2.569444657041231e-10,2.5869307780992945e-13,0
147,1650285057946,24.224591,0,0.005173000972718,0.002236767439171672,0.00016745358880143613,0.02697719633579254,0.9644407629966736,0.0009888469940051436,0.00001604705539648421,0
147,1650285057946,24.224591,1,4.5967426913484655e-12,3.251032498763351e-10,1.2336163491614397e-15,1,3.4793445902181475e-11,4.639658882782394e-13,5.991080553072138e-15,0
148,1650285058137,24.421947,0,0.0017564173322170973,0.004808411467820406,0.0003581346245482564,0.9309853911399841,0.06149742379784584,0.0005196416168473661,0.00007463932706741616,0
149,1650285058415,24.696375,0,0.013867580331861973,0.01914336532354355,0.0001962758251465857,0.9514836668968201,0.013690256513655186,0.000909015245269984,0.0007097649504430592,0
150,1650285058564,24.844483,0,0.052314918488264084,0.07310555875301361,0.00003277934592915699,0.8540275692939758,0.017743663862347603,0.001963274786248803,0.0008123485604301095,0
150,1650285058564,24.844483,1,0.0008927745511755347,0.0010119437938556075,0.01510828547179699,0.0020075689535588026,0.02306044101715088,0.9576931595802307,0.00022586938575841486,0
151,1650285058591,24.869271,0,0.035142358392477036,0.006410970352590084,0.005082001443952322,0.9312462210655212,0.01965985633432865,0.002384716412052512,0.0000738997696316801,0
152,1650285058774,25.060644,0,0.0007660240516997874,0.0000031675108402851038,0.000014834092326054815,0.03584274649620056,0.16071079671382904,0.8026586771011353,0.0000038558137021027505,0
152,1650285058774,25.060644,1,2.003340687783961e-10,4.746621984352828e-10,6.67769714983289e-18,1,1.006030155015214e-11,2.5795402272543733e-11,3.4372231716621004e-16,0
153,1650285058930,25.214042,0,0.29976212978363037,0.0385112464427948,0.007481451146304607,0.005747850053012371,0.4687161445617676,0.14775314927101135,0.032027844339609146,0
153,1650285058930,25.214042,1,0.000005788800990558229,1.7333515245354647e-7,7.506095744957975e-10,0.9999933838844299,6.716580287502438e-7,1.0294042951386473e-8,2.908982776883562e-10,0
154,1650285059120,25.408808
155,1650285059162,25.447304,0,0.00033653678838163614,0.0005924144643358886,7.303288529492136e-10,0.9990519881248474,0.0000023724951461190358,0.000016436184523627162,7.864649376188027e-9,0
155,1650285059162,25.447304,1,0.0002651371178217232,0.0007971448358148336,0.0005110871279612184,0.002218163339421153,0.0032481420785188675,0.9929588437080383,0.0000014925431059964467,0
156,1650285059529,25.817614,0,1.4958777327933603e-8,5.39305045066385e-10,5.430822553275337e-14,1,6.065700830504284e-9,4.625296057270134e-8,1.3642874807304195e-12,0
157,1650285059632,25.911522,0,1.9407087048506355e-9,2.7561289361877073e-10,1.9333723532723168e-14,1,2.3212189115273674e-10,6.197342639069348e-10,1.1565367533019483e-13,0
158,1650285059687,25.973129,0,6.984061684534026e-8,7.78783473265321e-8,2.2128846064589647e-12,0.9999990463256836,6.512706249850453e-7,3.8824487091915216e-7,6.970345828305469e-11,0
159,1650285059799,26.086813,0,0.000006689250767522026,0.0000233592618315015,1.1887346142158695e-11,0.9999275207519531,0.00004100861769984476,0.0000016201285006900434,2.533376175506419e-9,0
160,1650285059939,26.225565,0,9.713810413813917e-7,7.779046313771687e-7,1.848795783132573e-9,0.9999104142189026,0.0000055106752370193135,0.00008264288771897554,1.0478435896743576e-8,0
