frame,timestamp_world,timestamp_video,person,angry,disgusted,fearful,happy,neutral,sad,surprised,tag
43,1649457965573,18.565323,0,0.030354226008057594,0.3320947587490082,0.00041414250154048204,0.08456441015005112,0.46230754256248474,0.04569903016090393,0.044565897434949875,0
44,1649457965576,18.565323,0,0.028741471469402313,0.08452432602643967,0.00016740721184760332,0.019510997459292412,0.3587077856063843,0.4548591077327728,0.05348902940750122,0
45,1649457965715,18.714997,0,0.013366516679525375,0.19130457937717438,0.000024515495169907808,0.08243977278470993,0.46962007880210876,0.2407200038433075,0.0025244634598493576,0
46,1649457965853,18.854412,0,0.034059539437294006,0.11654788255691528,0.0008769260603003204,0.04286970570683479,0.7699865102767944,0.009503509849309921,0.0261559896171093,0
47,1649457965951,18.942797
48,1649457965962,18.954359,0,0.003661802504211664,0.5460765361785889,0.0000050071985242539085,0.0026498115621507168,0.06710350513458252,0.37992575764656067,0.000577507191337645,0
49,1649457965988,18.988776
50,1649457966292,19.289278,0,0.03973173350095749,0.007046704180538654,0.000010103831300511956,0.2525211572647095,0.6720825433731079,0.008715436793863773,0.01989239826798439,0
51,1649457966457,19.451796,0,0.0022323450539261103,0.0059403846971690655,0.0000019710421383933863,0.8877013921737671,0.10282313078641891,0.0008379345526918769,0.000462847005110234,0
52,1649457966611,19.603058,0,0.0032630388159304857,0.012097704224288464,1.85923776374608e-10,0.39062997698783875,0.5937831401824951,0.0001555183989694342,0.00007057681068545207,0
53,1649457966832,19.828734,0,0.0001604878343641758,0.00024026981554925442,8.646661164846137e-9,0.016777556389570236,0.982667863368988,0.0001445328234694898,0.000009230238902091514,0
54,1649457967049,20.048361,0,0.00009404511365573853,0.0005272068665362895,0.0000019648211946332594,0.004443022422492504,0.9857820868492126,0.009130800142884254,0.0000209229692700319,0
55,1649457967266,20.258842,0,0.00007110837032087147,0.000006239318281586748,1.4321922492399608e-7,0.0035786249209195375,0.30481165647506714,0.6887167096138,0.0028154889587312937,0
56,1649457967269,20.258842,0,0.0000154642930283444,0.000007205309884739108,7.042437744075869e-8,0.00011291804548818618,0.020580459386110306,0.9792698621749878,0.000014134026969259139,0
57,1649457967447,20.445957,0,0.00015209543926175684,0.000046587669203290716,9.890438832371728e-7,0.0037157100159674883,0.43568262457847595,0.5599448680877686,0.00045706680975854397,0
58,1649457967451,20.445957,0,0.0001333838445134461,0.000016098925698315725,3.16255665211429e-7,0.0010516787879168987,0.03638319671154022,0.9623358249664307,0.00007948391430545598,0
59,1649457967545,20.536709
60,1649457967556,20.556859,0,0.005115043837577105,0.00015386308950837702,0.000002802699100357131,0.001473568263463676,0.13137118518352509,0.8614033460617065,0.00048020301619544625,0
61,1649457967577,20.575823
62,1649457967618,20.61252
63,1649457968144,21.139879,0,0.007017400115728378,0.0001289198553422466,0.000005800269264000235,0.0038244477473199368,0.2373819649219513,0.7509005069732666,0.0007410350954160094,0
64,1649457968152,21.14816
65,1649457968181,21.172887,0,0.008693712763488293,0.00016812140529509634,0.000006830947313574143,0.007061756681650877,0.4919147193431854,0.49120083451271057,0.0009539667516946793,0
66,1649457968185,21.176575
67,1649457968284,21.279485
68,1649457968296,21.289129
69,1649457968693,21.68639,0,0.006751036737114191,0.0000886355628608726,2.881781426822272e-7,0.0034282871056348085,0.3705459535121918,0.6188199520111084,0.0003658522036857903,0
70,1649457969024,22.023251,0,0.0029300078749656677,0.00001840444019762799,9.805123823980466e-8,0.02198786288499832,0.9657635688781738,0.009287514723837376,0.000012494335351220798,0
71,1649457969058,22.055413,0,0.01321628037840128,0.00010752092202892527,4.845309717893542e-7,0.0022679052781313658,0.7876507043838501,0.19670189917087555,0.000055284257541643456,0
72,1649457969183,22.179129,0,0.00837831199169159,0.00022569624707102776,6.989381517996662e-7,0.0036962267477065325,0.840552031993866,0.1471012979745865,0.000045653236156795174,0
73,1649457969277,22.276898
74,1649457969309,22.306471,0,0.0011689492966979742,0.00010766295599751174,0.000005978070475975983,0.0009345143334940076,0.6963021159172058,0.301311194896698,0.00016965287795756012,0
75,1649457969313,22.308486
76,1649457969426,22.42466
77,1649457969430,22.427117
78,1649457969599,22.59343
79,1649457969611,22.606002
80,1649457969736,22.729947
81,1649457970191,23.192365,0,0.0001790991664165631,0.000004232983883412089,1.6578828976321347e-8,0.0017250948585569859,0.997246265411377,0.0007533248863182962,0.00009198229963658378,0
82,1649457970196,23.192365,0,0.0009593552676960826,0.000012797466297342908,1.4860908059688427e-8,0.001318695954978466,0.9966534972190857,0.0007417344604618847,0.00031390105141326785,0
83,1649457970258,23.25347
84,1649457970307,23.298708
85,1649457970312,23.303911
86,1649457970399,23.393427
87,1649457970804,23.796523,0,0.007938448339700699,0.0005794022581540048,1.28486490780233e-7,0.00021591085533145815,0.9846640825271606,0.006546962074935436,0.00005514924487215467,0
88,1649457970962,23.953675,0,0.013008862733840942,0.00006293178739724681,0.0003411736397538334,0.0006228928687050939,0.6728010177612305,0.3128812909126282,0.00028183177346363664,0
89,1649457971105,24.104793,0,0.006214683409780264,0.00003400645437068306,0.00016620599490124732,0.00023468173458240926,0.06527379900217056,0.9277892708778381,0.0002874437195714563,0
90,1649457971383,24.382646
91,1649457971389,24.387917,0,0.017974406480789185,0.0006747401203028858,0.0000028694746561086504,0.0007297201082110405,0.6687994599342346,0.31167155504226685,0.00014719172031618655,0
92,1649457971410,24.407035,0,0.01809302531182766,0.00005303530997480266,0.000013278343431011308,0.0003201314830221236,0.8633425235748291,0.1173068955540657,0.0008710355032235384,0
93,1649457971625,24.625438,0,0.004328710027039051,0.00001602287738933228,5.920175567553088e-7,0.0009288931032642722,0.9686565399169922,0.025962987914681435,0.0001062216906575486,0
94,1649457971840,24.835023,0,0.025914650410413742,0.002473897533491254,0.0000048194733608397655,0.22223640978336334,0.4717615246772766,0.2774350047111511,0.00017361734353471547,0
95,1649457972049,25.048354
96,1649457972055,25.052189,0,0.005518910009413958,0.00005709737160941586,0.000004605549747793702,0.030270328745245934,0.3675963878631592,0.5947045683860779,0.0018480877624824643,0
97,1649457972162,25.162233
98,1649457972176,25.174196
99,1649457972195,25.191056,0,0.000025668874513939954,0.000051728235121117905,3.252726421543173e-10,0.00002342542757105548,0.0009013479575514793,0.9989959597587585,0.0000017358443074044771,0
100,1649457972198,25.194265
101,1649457972298,25.297644
102,1649457972308,25.307345
103,1649457972429,25.43007
104,1649457972612,25.608509
105,1649457972616,25.612376
106,1649457972770,25.764266
107,1649457972904,25.897988
108,1649457972920,25.911441
109,1649457973013,26.007504
110,1649457973217,26.218009
111,1649457973233,26.232222
112,1649457973406,26.400211
113,1649457973436,26.428498
114,1649457973607,26.608256
115,1649457973635,26.632691
116,1649457973834,26.827103
117,1649457973856,26.857718
118,1649457974023,27.021417
119,1649457974045,27.042238
120,1649457974242,27.243129
121,1649457974271,27.270578
122,1649457974861,27.85608,0,0.00004379546589916572,0.00008319506741827354,4.097713812711845e-8,0.0015688163693994284,0.9982860684394836,0.000006238476998987608,0.000011881560567417182,0
123,1649457974877,27.85608,0,0.00006990272959228605,0.0001263192534679547,5.319700946415651e-8,0.0012024955358356237,0.998585045337677,0.000006313491667242488,0.000009928064173436724,0
124,1649457974979,27.975299,0,0.00001777488250809256,0.000013913198927184567,1.936589910656039e-8,0.0016267840983346105,0.9983353018760681,0.0000017065767679014243,0.000004507166067924118,0
125,1649457975143,28.136316,0,0.000010961844054691028,0.000011683638149406761,1.802073157364248e-8,0.0038293807301670313,0.996141791343689,0.0000012929538115713513,0.000004979090135748265,0
126,1649457975282,28.273571,0,0.000042005020077340305,0.00026401429204270244,6.438413180376301e-8,0.003436850616708398,0.9962344169616699,0.0000023835427782614715,0.00002036031764873769,0
127,1649457975376,28.37241
128,1649457975394,28.388132,0,0.00001922640331031289,0.00010824976925505325,1.819903161504044e-8,0.002780008362606168,0.9970798492431641,0.0000015503455870202743,0.000011195954357390292,0
129,1649457975421,28.413132
130,1649457975501,28.496284
131,1649457975689,28.679492,0,0.0000387584041163791,0.00005273197893984616,1.1698214841260324e-8,0.0029300213791429996,0.9969716668128967,0.000001670984374868567,0.000005190151568967849,0
132,1649457975975,28.97485,0,0.000018737047867034562,0.0000879774015629664,3.4003491133915986e-9,0.004629583563655615,0.9952503442764282,7.438002285198309e-7,0.000012724785847240128,0
133,1649457976142,29.139699,0,0.002996651455760002,0.0015418878756463528,9.628439556763624e-7,0.002276224549859762,0.9925166964530945,0.0000051830684242304415,0.0006624612142331898,0
134,1649457976313,29.306422,0,0.0012306622229516506,0.0002476646623108536,0.0000012843909189541591,0.00025657404330559075,0.9978912472724915,0.000002828196102200309,0.0003697250795084983,0
135,1649457976446,29.438774,0,0.0007377647561952472,0.00012033535313094035,5.67893152947363e-7,0.0002964787418022752,0.9987772107124329,0.000009932370630849618,0.00005777454498456791,0
136,1649457976583,29.574435,0,0.0005797612247988582,0.000018883722077589482,3.1436022140951536e-7,0.00013315743126440793,0.9992063641548157,0.000011904627172043547,0.0000496091233799234,0
137,1649457976740,29.731314,0,0.0006387715111486614,0.000014233505680749658,1.604103232466514e-7,0.00015301768144126981,0.9990968108177185,0.000005838143806613516,0.00009119180322159082,0
138,1649457976926,29.923949,0,0.000201810835278593,0.000008618994797870982,8.102560400402581e-8,0.00013677797687705606,0.9995702505111694,0.000002531835662011872,0.00007982194802025333,0
139,1649457977175,30.173018,0,0.00022920285118743777,0.00000231874628298101,3.5716443136379894e-8,0.000047257013648049906,0.9996033310890198,0.0000021906016627326608,0.00011565737804630771,0
140,1649457977374,30.366308,0,0.0020205150358378887,0.000014397784070752095,0.000003231320306440466,0.00002753618718998041,0.9963677525520325,0.000004075895958521869,0.0015625362284481525,0
141,1649457977594,30.590836,0,0.002352646552026272,0.00009135023719863966,0.000006669532012892887,0.00009981364564737305,0.9945781230926514,0.000004664770131057594,0.0028667801525443792,0
142,1649457977720,30.716247,0,0.004349006339907646,0.00007776074198773131,0.0000065905128394661006,0.00003893327448167838,0.9945310354232788,0.0000025837478005996672,0.0009939909214153886,0
143,1649457977794,30.794682,0,0.0045378245413303375,0.00005162271554581821,0.000011345316124788951,0.00007392229599645361,0.9938608407974243,0.000013540160580305383,0.0014509838074445724,0
144,1649457977911,30.902773,0,0.0028459990862756968,0.000007190055839600973,0.000004585700480674859,0.00002323020453331992,0.9967148900032043,0.000016161035091499798,0.00038797775050625205,0
145,1649457978059,31.060051,0,0.003726717783138156,0.000008297000931634102,0.000002693784608709393,0.00010053337609861046,0.9957822561264038,0.000004666515451390296,0.0003747327718883753,0
146,1649457978238,31.235171,0,0.001990392105653882,0.000026490848540561274,0.000007908994120953139,0.00007963280222611502,0.9970414638519287,0.000024438251784886234,0.0008297158638015389,0
147,1649457978541,31.534759,0,0.0014939672546461225,0.00004287064803065732,0.00000595257324675913,0.000025368277420056984,0.9961842894554138,0.000003271070909249829,0.002244282513856888,0
148,1649457978549,31.534759,0,0.0005171431694179773,0.000004942173745803302,0.000003138589590889751,0.00002570006290625315,0.9976310729980469,0.000001039615312947717,0.001817136537283659,0
149,1649457978686,31.678481,0,0.0008982395520433784,0.00004993421316612512,0.0000036987644307373557,0.0000681875244481489,0.9944045543670654,0.00000137125982746511,0.004574009217321873,0
150,1649457978839,31.839834,0,0.0012556074652820826,0.000001203518422698835,5.676980308066959e-8,0.00004910384086542763,0.9986035823822021,0.0000854302488733083,0.00000510646805196302,0
151,1649457979002,32.000445,0,0.0028652853798121214,0.00008855006308294833,0.000032567510061198846,0.0011443071998655796,0.983147919178009,0.012657350860536098,0.00006389649206539616,0
152,1649457979157,32.154288,0,0.031322725117206573,0.1316268891096115,0.000031978586775949225,0.0003163699875585735,0.7102147340774536,0.10918788611888885,0.017299458384513855,0
153,1649457979284,32.281299,0,0.00663906941190362,0.18756011128425598,0.0038739419542253017,0.000776324886828661,0.4170220196247101,0.21662770211696625,0.16750074923038483,0
154,1649457979399,32.397018
155,1649457979420,32.416479,0,0.43884962797164917,0.24482226371765137,0.00014733920397702605,0.00008917677769204602,0.056035466492176056,0.23939698934555054,0.020659038797020912,0
156,1649457979646,32.644776,0,0.0015197895700111985,0.00012324329873081297,3.9849218369525374e-10,0.000011642022400337737,0.9983105659484863,0.000018447557522449642,0.00001638471076148562,0
157,1649457979787,32.784938,0,0.03665918484330177,0.01801636815071106,3.0210804879970965e-7,0.048867709934711456,0.8786530494689941,0.009459633380174637,0.008343790657818317,0
158,1649457979913,32.912793,0,0.00046165953972376883,0.0015014905948191881,3.459922626181111e-11,0.0001626828161533922,0.876363217830658,0.1214764341711998,0.00003452651799307205,0
159,1649457980060,33.058792,0,0.000638724653981626,0.00041190534830093384,1.2657256319437149e-11,0.0001521015801699832,0.997252345085144,0.0006348255556076765,0.0009101390023715794,0
160,1649457980227,33.223694,0,0.002301255939528346,0.00022871869441587478,0.0000020307077193137957,0.0000225369913096074,0.018261050805449486,0.9791800379753113,0.00000431700163971982,0
161,1649457980573,33.573619,0,0.0002647780638653785,0.0011489186435937881,0.00043519053724594414,0.013610390946269035,0.5442894101142883,0.4402207136154175,0.00003057941285078414,0
162,1649457980578,33.573619,0,0.000639091245830059,0.00015023117884993553,0.009059336967766285,0.00009349252650281414,0.8804982900619507,0.10954916477203369,0.000010389447197667323,0
163,1649457980740,33.737701,0,0.004369140602648258,0.0021060649305582047,0.00008285123476525769,0.0014185834443196654,0.9909936189651489,0.001022550044581294,0.000007200167601695284,0
164,1649457980939,33.930335,0,0.005088136065751314,0.0026957846712321043,0.0002701323537621647,0.04644876345992088,0.9445257186889648,0.0007760580629110336,0.00019543997768778354,0
165,1649457981187,34.178235,0,0.009122595191001892,0.005145121831446886,0.0000036805110994464485,0.07217154651880264,0.892143189907074,0.02075706422328949,0.00065685308072716,0
166,1649457981309,34.301843,0,0.00921851396560669,0.0013843931956216693,0.00017761926574166864,0.22403909265995026,0.7594726085662842,0.0048834048211574554,0.000824462273158133,0
167,1649457981428,34.422262,0,0.016265608370304108,0.01977180875837803,0.0005359805072657764,0.09418153017759323,0.824532687664032,0.04395288601517677,0.0007595779024995863,0
168,1649457981612,34.61282,0,0.056071870028972626,0.0013128267601132393,0.00006155760638648644,0.390499085187912,0.5421006083488464,0.007171187084168196,0.002782908035442233,0
169,1649457981617,34.61282,0,0.2080591320991516,0.000819740875158459,0.000038411217246903107,0.41961222887039185,0.3670962154865265,0.0006699210498481989,0.0037043574266135693,0
170,1649457981774,34.771961,0,0.14743204414844513,0.00024207448586821556,0.000015210490346362349,0.0387684665620327,0.8107585310935974,0.0005334881134331226,0.0022502364590764046,0
171,1649457981939,34.934358,0,0.15629421174526215,0.0005434109480120242,0.000025856510546873324,0.3570452034473419,0.48243650794029236,0.0018911103252321482,0.0017636142438277602,0
172,1649457982160,35.158178,0,0.00481026666238904,0.016054214909672737,0.0000032168834422918735,0.5759005546569824,0.38187259435653687,0.0002507783065084368,0.021108413115143776,0
173,1649457982404,35.404295,0,0.0013940299395471811,0.00017271956312470138,0.0029032896272838116,0.16181215643882751,0.8042649030685425,0.008554968051612377,0.020897893235087395,0
174,1649457982673,35.671963,0,0.0036102307494729757,0.004031531512737274,0.0008405925473198295,0.11562752723693848,0.7881791591644287,0.018965717405080795,0.06874540448188782,0
175,1649457982816,35.814643,0,0.02487102709710598,0.023949960246682167,0.023043040186166763,0.21152976155281067,0.5713235139846802,0.06865830719470978,0.07662415504455566,0
176,1649457982894,35.886718,0,0.0013245177688077092,0.0001726629416225478,0.0008740694029256701,0.26737916469573975,0.7173656821250916,0.00008258046727860346,0.012801415286958218,0
177,1649457983079,36.077866,0,0.00010425614163978025,0.000027849933758261614,0.00023038708604872227,0.9354628920555115,0.05603452026844025,0.0001823979546315968,0.00795753300189972,0
178,1649457983084,36.077866,0,0.0008020556997507811,0.00025357966660521924,0.00017127844330389053,0.46780160069465637,0.5259503126144409,0.001504911808297038,0.0035162868443876505,0
179,1649457983200,36.198006,0,0.006740383803844452,0.0005627819336950779,0.00006820073031121865,0.3358762264251709,0.6434821486473083,0.004189635161310434,0.009080627001821995,0
180,1649457983336,36.335495,0,0.0037286989390850067,0.004043795634061098,0.0002482775307726115,0.20097503066062927,0.6367778778076172,0.1346801221370697,0.019546445459127426,0
181,1649457983510,36.504575,0,0.004561787471175194,0.0006090992828831077,0.010897098109126091,0.032447513192892075,0.5667584538459778,0.3473288118839264,0.03739713132381439,0
182,1649457983698,36.699593,0,0.00007093152089510113,0.000947927066590637,4.887870659331384e-7,0.7215893864631653,0.27583423256874084,0.0007303440943360329,0.0008267708471976221,0
183,1649457983890,36.887109,0,0.0006958019803278148,0.0025417155120521784,0.00005117440377944149,0.8030544519424438,0.14885935187339783,0.021202975884079933,0.023594563826918602,0
184,1649457984097,37.097733,0,0.00011316538439132273,0.000531510217115283,0.00001752941170707345,0.9385077357292175,0.049811236560344696,0.00975045282393694,0.00126848672516644,0
185,1649457984100,37.097733,0,0.0006082000327296555,0.0008707297965884209,0.00010754707909654826,0.7296980619430542,0.2365960031747818,0.03137528896331787,0.000744171382393688,0
