frame,timestamp_world,timestamp_video,person,angry,disgusted,fearful,happy,neutral,sad,surprised,tag
0,1650627361975,0.25732
1,1650627362064,0.351022
2,1650627362232,0.513174
3,1650627362252,0.531533
4,1650627362297,0.57231
5,1650627362806,1.084047,0,0.020591631531715393,0.0005511014023795724,0.0010432230774313211,0.05707274004817009,0.1883726418018341,0.7323455810546875,0.000023142243662732653,0
6,1650627362815,1.084047,0,0.02078697644174099,0.0004034053417854011,0.0029560260009020567,0.10561250895261765,0.18724626302719116,0.6829409003257751,0.000053924042731523514,0
7,1650627363111,1.397435,0,0.005789333954453468,0.008828514255583286,0.00000802855720394291,0.01852688007056713,0.3412448763847351,0.6255185604095459,0.0000838783016661182,0
8,1650627363437,1.717277,0,0.06952953338623047,0.006821053102612495,0.0002103242150042206,0.06344426423311234,0.23861800134181976,0.6213082075119019,0.00006858691631350666,0
9,1650627363466,1.745488,0,0.04270200431346893,0.0009861309081315994,0.0002774049644358456,0.005817120894789696,0.015616986900568008,0.9345925450325012,0.000007804913366271649,0
10,1650627363600,1.876464,0,0.028719449415802956,0.00043768202885985374,0.0001380147150484845,0.028178824111819267,0.04184284806251526,0.9006465673446655,0.00003659678259282373,0
11,1650627363759,2.04676,0,0.06361252814531326,0.001110927783884108,0.0011682818876579404,0.06352647393941879,0.12944145500659943,0.7411032319068909,0.00003712530815391801,0
12,1650627363890,2.178676,0,0.01956709660589695,0.0006126945372670889,0.001158222439698875,0.005296880844980478,0.06780306994915009,0.9055600166320801,0.0000021181519969104556,0
13,1650627364054,2.339374,0,0.01233178935945034,0.00042083978769369423,0.0005307953688316047,0.00596247473731637,0.09815555065870285,0.8825949430465698,0.0000037351974242483266,0
14,1650627364206,2.490032,0,0.059937067329883575,0.0007592159672640264,0.00004899544728687033,0.00991734117269516,0.0676254853606224,0.8617066144943237,0.000005223254902375629,0
15,1650627364385,2.665674,0,0.0014335644664242864,0.00030548012000508606,6.696170089526277e-7,0.0009884058963507414,0.012129249051213264,0.9851426482200623,1.2875840127435367e-7,0
16,1650627364552,2.839381,0,0.002071395516395569,0.000495892483741045,0.0025428212247788906,0.0015739165246486664,0.009623125195503235,0.9836914539337158,0.0000013469190207615611,0
17,1650627364701,2.98805,0,0.0009361329721286893,0.00005499641702044755,0.00025571914738975465,0.00023339642211794853,0.005168750416487455,0.9933488965034485,0.0000021905148059886415,0
18,1650627364926,3.204774,0,0.70699143409729,0.0704546794295311,0.00027772405883297324,0.028022613376379013,0.05367095395922661,0.13338150084018707,0.007201080676168203,0
19,1650627365039,3.319055,0,0.014169029891490936,0.0013466321397572756,0.00031778731499798596,0.005091466940939426,0.04304962232708931,0.9359927177429199,0.000032758962333900854,0
20,1650627365216,3.503051,0,0.0046559772454202175,0.0030143994372338057,0.0011451380560174584,0.000501011498272419,0.015002796426415443,0.9756727814674377,0.000007872253263485618,0
21,1650627365527,3.809685,0,0.0010983827523887157,0.00023665536718908697,0.0000021713922251365148,0.0007936237379908562,0.0017334910808131099,0.996134877204895,6.638715603912715e-7,0
22,1650627365547,3.809685,0,0.014728373847901821,0.00037459778832271695,0.00022462951892521232,0.00023109940229915082,0.020733894780278206,0.9637049436569214,0.000002402404561507865,0
23,1650627365687,3.964863,0,0.021058455109596252,0.0036605633795261383,0.0002486816083546728,0.000790333840996027,0.021230226382613182,0.9530047178268433,0.000007174009169830242,0
24,1650627365834,4.113455,0,0.002076928038150072,0.00015475705731660128,0.0023823105730116367,0.0005170932854525745,0.00759922107681632,0.9872491359710693,0.000020562974896165542,0
25,1650627365964,4.243678,0,0.0037417951971292496,0.00011511445336509496,0.00014452001778408885,0.0006761805270798504,0.004521728493273258,0.9907984137535095,0.0000023546681404695846,0
26,1650627366131,4.418332,0,0.0031905316282063723,0.000360656704287976,0.002400984987616539,0.0010938759660348296,0.017097560688853264,0.9758415222167969,0.00001490726754127536,0
27,1650627366327,4.610393,0,0.0005968387704342604,0.000356033822754398,0.0006505420897156,0.00024562975158914924,0.015863128006458282,0.982283890247345,0.000003872385605063755,0
