frame,timestamp_world,timestamp_video,person,participantes,angry,disgusted,fearful,happy,neutral,sad,surprised,tag
32,1650793012496,4.101411,0,executor,3.6052665297603426e-9,8.907299377247657e-12,2.1450481391127596e-9,0.00018660214846022427,0.9995699524879456,0.0000010964888588205213,0.00024207256501540542,0
33,1650793012681,4.292616,0,executor,3.555066796501194e-10,4.2052572361839236e-12,1.5428500491077024e-11,0.0002342968509765342,0.9997430443763733,3.214273363028042e-7,0.000022207765141502023,0
34,1650793012896,4.501337,0,executor,5.612814657496301e-10,8.277062195360951e-12,4.616121287298602e-12,0.0004080049693584442,0.9995861649513245,6.822679665674514e-7,0.000005141892415849725,0
35,1650793012899,4.501337,0,executor,5.612814657496301e-10,8.277062195360951e-12,4.616121287298602e-12,0.0004080049693584442,0.9995861649513245,6.822679665674514e-7,0.000005141892415849725,0
36,1650793012999,4.605504,0,executor,4.1625320967852986e-9,1.026331884063092e-11,2.797620468619755e-10,0.0004818705201614648,0.9994127154350281,0.0000013978504966871697,0.00010399622988188639,0
37,1650793013092,4.701519,0,executor,4.7892217969192075e-11,2.219759158469649e-16,7.233468923666109e-14,1.8562877901473485e-9,0.9999990463256836,1.926090398285396e-8,9.250775292457547e-7,0
38,1650793013235,4.843967,0,executor,5.6848144247556576e-11,4.935320052889538e-16,2.4851658681239105e-15,6.284155062985519e-8,1,1.1633839447355854e-9,4.135675624183932e-8,0
39,1650793013373,4.981072,0,executor,2.8081927408440954e-11,6.30247834596567e-16,2.5816934039798317e-14,2.2895363827046822e-8,1,1.8809300783573235e-9,2.1889312051825982e-7,0
40,1650793013516,5.12363,0,executor,7.791882694618835e-10,1.6251167349757428e-14,5.813315188387888e-14,7.064501517106692e-8,0.9999990463256836,2.708498147985239e-10,5.224608798926056e-7,0
41,1650793013695,5.298623,0,executor,3.1848665371647655e-10,1.1843064743677963e-14,5.795933055870693e-15,6.537508312476348e-8,1,7.293939063846011e-11,7.26839886056041e-8,0
42,1650793013849,5.451363,0,executor,1.6209023012692114e-10,3.1106122435194073e-15,1.78731088123238e-15,1.6986869866286725e-7,1,4.950381771173795e-11,6.282601106022412e-8,0
43,1650793014009,5.619603,0,executor,1.0364851199540226e-9,2.1001561899052987e-14,1.5595084427934454e-14,9.302162595759e-8,1,1.4316227370247958e-10,1.7970602073091868e-7,0
44,1650793014215,5.819624,0,executor,3.2883895606516944e-10,8.280883777626001e-15,1.0859606128840044e-13,3.172632645487283e-8,0.9999990463256836,9.57173340587758e-10,8.824743531476997e-7,0
45,1650793014218,5.819624,0,executor,4.825971844368837e-10,2.3012480796272793e-14,3.5643197242437794e-14,2.990747205444677e-8,1,5.378184009252607e-10,3.89148283375107e-7,0
46,1650793014402,6.012838,0,executor,4.825971844368837e-10,2.3012480796272793e-14,3.5643197242437794e-14,2.990747205444677e-8,1,5.378184009252607e-10,3.89148283375107e-7,0
47,1650793014405,6.012838,0,executor,2.6299257216422234e-10,6.62594275846755e-15,5.0744697784315274e-15,2.8684812747314936e-8,1,5.0332304296629715e-11,1.4259839531405305e-7,0
48,1650793014679,6.288008,0,executor,4.7537818126386355e-9,1.9080277722377526e-13,1.0375272689600035e-13,5.478872466824214e-8,0.9999990463256836,1.3520236041841827e-9,0.0000011035174338758225,0
49,1650793014809,6.418102,0,executor,6.076480207894974e-9,2.5024418843534735e-13,7.645937377155632e-14,6.570894584001508e-8,0.9999990463256836,1.876352628826794e-9,9.061458854375815e-7,0
50,1650793014989,6.595586,0,executor,2.2666051258113384e-9,1.0211185467057932e-13,2.601765543730917e-14,5.206509001709492e-8,1,4.71476913066482e-10,2.3802803639227932e-7,0
51,1650793015120,6.725338,0,executor,1.0648394388468319e-9,4.7757991002627884e-14,8.569991369116944e-14,2.0744201378875005e-7,0.9999990463256836,3.3302019475378586e-10,2.038123199099573e-7,0
52,1650793015235,6.841349,0,executor,8.655857697270619e-10,3.391603946474586e-14,6.634470940290391e-14,1.7876718061415886e-7,0.9999990463256836,2.6947397091525715e-10,1.8391392586636357e-7,0
53,1650793015314,6.925979,0,executor,8.035832554931233e-10,2.3394828080531595e-14,5.841303460894787e-13,3.0991870403340727e-7,0.9999990463256836,2.525711306766709e-10,2.891027577334171e-7,0
54,1650793015589,7.198894,0,executor,2.582337899070808e-9,4.0149489093609103e-13,3.04959725007381e-13,7.050225576676894e-7,0.9999990463256836,1.122341775072755e-9,3.119081952718261e-7,0
55,1650793015695,7.307072,0,executor,2.563808276789814e-9,1.5850001432865524e-12,3.84383334623567e-13,0.000002781503326332313,0.9999971389770508,2.771610996266105e-10,3.573212268292991e-7,0
56,1650793015726,7.335232,0,executor,3.841805540361065e-9,3.6293028044670494e-12,8.913649983052774e-13,0.0000033289513794443337,0.9999961853027344,2.2735229254777778e-9,4.089119727268553e-7,0
57,1650793015859,7.467973,0,executor,5.910619549354124e-9,1.1108261879777537e-11,9.54037738566671e-13,0.000011413451829866972,0.9999885559082031,5.595181540307692e-10,4.7350826548608893e-7,0
58,1650793015998,7.606727,0,executor,4.398120978521547e-9,3.0933751653944297e-12,4.860369376934182e-13,0.000001945329813679564,0.9999980926513672,1.495215506963632e-9,4.2875100803030364e-7,0
59,1650793016130,7.739174,0,executor,6.470635693922588e-10,4.3100912379065437e-13,9.73286528411707e-14,0.0000011046150802940247,0.9999990463256836,1.6432559479806486e-10,3.818956315626565e-7,0
60,1650793016234,7.844928,0,executor,0.0000027588735065364745,6.752854915248463e-7,3.6726810037635005e-8,0.03742627426981926,0.9613268375396729,0.000003653193516583997,0.001239834469743073,0
61,1650793016322,7.925314,0,executor,4.869430636489369e-9,1.863236474830554e-11,4.436977044455781e-13,0.00001650355443416629,0.9999837875366211,2.8907756188800704e-9,1.3395917619618558e-7,0
62,1650793016530,8.137232,0,executor,1.093220625136837e-9,4.3620741242179906e-13,3.091441490819802e-13,0.0000019783728930633515,0.9999971389770508,3.3028724200079296e-10,0.0000011315986512272502,0
63,1650793016698,8.302952,0,executor,8.501052306542078e-9,7.143469843429173e-12,4.075837757577805e-12,0.00003940549504477531,0.9999495148658752,1.3050045488682827e-9,0.000010707202818593942,0
64,1650793016765,8.375621,0,executor,1.7713446709421987e-8,8.982428689741084e-11,8.691831976381792e-12,0.000020256116840755567,0.9999761581420898,3.1846179027184007e-9,0.0000037741990581707796,0
65,1650793016829,8.433018,0,executor,6.074777125775199e-9,9.887774626848866e-12,5.140296608502348e-12,0.00001794287163647823,0.9999761581420898,1.871308885625922e-9,0.0000063031752688402776,0
66,1650793016945,8.550313,0,executor,7.03676974467271e-8,1.5451239246400128e-11,4.451936735927475e-11,0.000034919354220619425,0.9999551773071289,3.5995704195102007e-9,0.00000942191036301665,0
67,1650793016954,8.550313,0,executor,7.03676974467271e-8,1.5451239246400128e-11,4.451936735927475e-11,0.000034919354220619425,0.9999551773071289,3.5995704195102007e-9,0.00000942191036301665,0
68,1650793017098,8.703407,0,executor,3.904273526700308e-8,2.2491189466400385e-11,5.082290924912636e-12,0.00006833110091974959,0.9999266266822815,2.6666564512112245e-9,0.00000548240768694086,0
69,1650793017224,8.828164,0,executor,1.2455513065390278e-8,2.0790138707815764e-11,1.306694878168424e-12,0.00004794101187144406,0.9999485015869141,1.5857166690835811e-9,0.0000034003801374637987,0
70,1650793017390,9.001599,0,executor,9.050181937197976e-9,3.616251048610408e-11,2.208191095254275e-12,0.000022850003006169572,0.9999704957008362,3.1180225068538903e-9,0.0000064415035012643784,0
71,1650793017594,9.200825,0,executor,1.8678953939144094e-9,2.372956865726028e-12,1.7179093976353588e-13,0.000006073459189792629,0.9999933838844299,1.013618522449633e-9,2.777358361072402e-7,0
72,1650793017607,9.212882,0,executor,1.8678953939144094e-9,2.372956865726028e-12,1.7179093976353588e-13,0.000006073459189792629,0.9999933838844299,1.013618522449633e-9,2.777358361072402e-7,0
73,1650793017704,9.313206,0,executor,1.1387424336817276e-8,2.116391784046101e-11,4.715387151923989e-13,0.000010706650755309965,0.9999876022338867,8.157129194330537e-9,0.0000015840737432881724,0
74,1650793017811,9.42209,0,executor,1.5287202614899797e-8,4.086547766846138e-11,2.7995370778521877e-12,0.00001296937534789322,0.9999856948852539,6.977103339522728e-9,0.000001167037680716021,0
75,1650793017945,9.555017,0,executor,1.1598302318560627e-9,1.5854361009801088e-12,4.1149843135832725e-14,0.000004156592240178725,0.9999961853027344,4.1269096473506295e-10,1.3371004570217337e-7,0
76,1650793018065,9.676421,0,executor,2.2127644161429316e-9,4.0404173062835724e-12,2.5814577255325877e-13,0.000006689047040708829,0.9999923706054688,1.2082934652823951e-9,5.666009883498191e-7,0
77,1650793018272,9.877111,0,executor,3.1701465896816217e-9,5.347208353184696e-12,3.669730806125232e-13,0.000006076776116969995,0.9999933838844299,1.7994307155433376e-9,7.496108196392015e-7,0
78,1650793018415,10.019274,0,executor,4.6296830258363286e-10,3.353778843181998e-13,6.995189746460823e-14,9.555155884299893e-7,0.9999980926513672,4.515714191466458e-10,8.696933377905225e-7,0
79,1650793018609,10.219019,0,executor,1.6439100081200309e-9,8.612401590502028e-12,3.573359937483235e-14,0.000006716242751281243,0.9999914765357971,1.1821192913430423e-9,0.0000020185927951388294,0
80,1650793018619,10.219019,0,executor,1.0174812381524845e-10,1.3997409188757498e-13,8.476992233706106e-15,0.000001301787165175483,0.9999990463256836,1.5429375832543002e-10,1.5346107318237046e-7,0
81,1650793018854,10.465187,0,executor,8.343344348737958e-10,2.8738112150400452e-12,2.02074312415524e-14,0.000001564133071951801,0.9999980926513672,5.832921923243362e-10,2.8592353373824153e-7,0
82,1650793018861,10.465187,0,executor,8.343344348737958e-10,2.8738112150400452e-12,2.02074312415524e-14,0.000001564133071951801,0.9999980926513672,5.832921923243362e-10,2.8592353373824153e-7,0
83,1650793018984,10.595787,0,executor,2.0470511397086e-10,1.9916789571750027e-12,8.88242963610706e-15,0.0000039698611544736195,0.9999961853027344,1.0747227552343475e-9,1.688285067302786e-7,0
84,1650793019087,10.685303,0,executor,3.929539360569834e-9,2.9028588560686686e-11,1.0611828662977427e-13,0.0000035999030387756648,0.9999961853027344,1.6093374410885986e-9,7.024128763077897e-7,0
85,1650793019158,10.765843,0,executor,3.9964178633056235e-9,9.864466882225642e-11,1.554816659535968e-13,0.000017476975699537434,0.9999818801879883,4.4169712332120525e-9,0.0000010010492133005755,0
86,1650793019298,10.905542,0,executor,4.518730112312852e-10,1.126565420811465e-11,3.531373869540555e-14,0.000013094510904920753,0.9999866485595703,1.633156720970419e-9,2.0981045167900447e-7,0
87,1650793019409,11.017137,0,executor,1.6403040037360483e-9,2.617521824288538e-11,6.033263217361876e-14,0.000020720175598398782,0.9999790787696838,1.5589886048772428e-9,6.291070349107031e-7,0
88,1650793019513,11.124889,0,executor,5.907448419328887e-10,2.041467689339882e-12,2.3944686294505302e-14,0.000001860370844042336,0.9999980926513672,2.2052295545194056e-9,3.465552822490281e-7,0
89,1650793019602,11.206065,0,executor,5.907448419328887e-10,2.041467689339882e-12,2.3944686294505302e-14,0.000001860370844042336,0.9999980926513672,2.2052295545194056e-9,3.465552822490281e-7,0
90,1650793019834,11.440571,0,executor,0.00010224906145595014,0.000010727606422733516,0.000001112267568714742,0.0020152435172349215,0.36258503794670105,0.6346662640571594,0.0006195465102791786,0
91,1650793019889,11.491318,0,executor,0.0002521705173421651,0.00009429623605683446,0.0000042301589928683825,0.006380903068929911,0.8981577754020691,0.09408228099346161,0.0010283668525516987,0
92,1650793020000,11.603638,0,executor,0.000001699392214504769,1.0185121190886548e-8,1.3557735663305426e-11,0.0000020150384898443008,0.9999580979347229,0.00002873042831197381,0.000009453940037928987,0
93,1650793020188,11.797387,0,executor,4.330887648507087e-8,6.623435688801749e-10,2.406626842255122e-10,0.0000023790155410097213,0.9998617172241211,2.2090841866884148e-7,0.00013533457240555435,0
94,1650793020192,11.797387,0,executor,4.8579011036054e-8,2.844790722433821e-11,1.7124013795485893e-12,3.2745236921982723e-7,0.9999856948852539,3.127013599169004e-7,0.000013420663890428841,0
95,1650793020356,11.964117,0,executor,1.1698586099839758e-8,1.2470261802344229e-11,2.5505830086869352e-12,1.5642925177417055e-7,0.9999933838844299,3.1918676768327714e-7,0.000006488564395112917,0
96,1650793020457,12.065728,0,executor,4.5722489971922187e-7,1.2335426013976303e-9,1.3055827252639318e-10,0.000001312459858127113,0.9997215270996094,0.000005636803507513832,0.0002710146945901215,0
97,1650793020575,12.184564,0,executor,2.6075774428591103e-8,1.101960536709079e-10,7.306543564622459e-11,6.047059741831617e-8,0.9999728798866272,0.0000020411378045537276,0.000024976152417366393,0
98,1650793020769,12.374837,0,executor,3.014398064493662e-9,5.6625516775543616e-11,2.2920779857438234e-12,1.5329113978168607e-7,0.9999876022338867,4.5531152181865764e-8,0.000012037506166961975,0
99,1650793020954,12.566061,0,executor,1.7966991450180103e-8,1.1097853885866371e-10,3.568798902231496e-12,3.0386214433519854e-8,0.9999818801879883,5.693892148883606e-7,0.0000177671063283924,0
100,1650793020997,12.604961,0,executor,2.5667249659022673e-8,4.610125614590288e-9,1.0847006452763264e-11,2.0528234756511665e-7,0.9999942779541016,2.67390390717992e-7,0.0000049585419219511095,0
101,1650793021085,12.696386,0,executor,4.120922980632713e-8,1.6817335302121705e-9,7.719677327933105e-12,2.1902339142343408e-7,0.9999971389770508,7.222363507253249e-8,0.0000027905643946724012,0
102,1650793021207,12.819875,0,executor,1.6151052051327497e-8,1.9333463718851363e-9,2.560654986660804e-11,3.6311354278950603e-7,0.999995231628418,6.156876963814284e-8,0.00000434027606388554,0
103,1650793021359,12.969156,0,executor,3.475592702528729e-9,8.689544916951064e-11,2.3099958057493097e-10,5.5343608806879274e-8,0.9999961853027344,5.466030117418086e-8,0.000003967872089560842,0
104,1650793021521,13.128084,0,executor,9.197034245289615e-8,3.861252290127126e-11,4.474507136337236e-12,0.000002132896497641923,0.9999971389770508,4.671590891902611e-10,9.05656008853839e-7,0
105,1650793021640,13.248276,0,executor,1.3518342001361816e-10,1.4584429279226093e-15,7.222814265629186e-15,9.847631154968894e-9,0.9999990463256836,5.7152140658933703e-11,9.166915901914763e-7,0
106,1650793021756,13.366267,0,executor,4.892965677072425e-8,3.213675189134811e-14,3.1815719628075154e-14,5.174517241357535e-7,0.9999980926513672,0.0000011731497124856105,9.225030339621298e-8,0
107,1650793021869,13.480289,0,executor,6.434592592086119e-8,2.1925667390617493e-13,1.1041701271840773e-13,4.552820200842689e-7,0.9999990463256836,2.229926678865013e-7,1.6726930596178136e-7,0
108,1650793021988,13.600268,0,executor,4.7777426459560957e-8,8.42355612346024e-12,4.4279407614492006e-13,0.0000011593577937674127,0.9999942779541016,0.0000043910608837904874,1.9465467460122454e-7,0
109,1650793022155,13.764697,0,executor,6.04382366375944e-9,1.1319894674399755e-12,7.075533193200145e-14,7.61708918162185e-7,0.9999971389770508,0.0000017954642999029602,2.7202503360967967e-7,0
110,1650793022296,13.905416,0,executor,1.734371757322606e-8,3.6108387737069855e-14,1.8877687607554705e-11,0.0000011765450835810043,0.9999909400939941,0.000007152710168156773,9.907256526275887e-7,0
111,1650793022427,14.034802,0,executor,2.6335442271374632e-8,2.9277264206734044e-13,6.757643056243268e-12,0.0000021864263999304967,0.9999866485595703,0.000004688456556323217,0.000006582571131730219,0
112,1650793022560,14.170002,0,executor,0.0000018058365185424918,6.117808482031251e-10,3.6506930811697202e-9,0.0000031605668482370675,0.9999204277992249,0.00007077457121340558,0.000003872754405165324,0
113,1650793022721,14.328143,0,executor,6.967737249397032e-7,1.1656532683534948e-10,7.892586584290484e-11,0.0000023603904537594644,0.9999527931213379,0.00003971267869928852,0.000004697812983067706,0
114,1650793022846,14.449585,0,executor,0.0000015300240647775354,6.054948764599999e-10,2.435961501956463e-11,0.000005609720119537087,0.9999861717224121,0.000004523923507804284,0.0000024200394364015665,0
115,1650793022986,14.591464,0,executor,0.0000019630790575320134,1.1266086804781472e-12,2.00444305251124e-12,6.828419145676889e-7,0.9999766945838928,0.00001962379610631615,0.0000011652631428660243,0
116,1650793023100,14.7072,0,executor,0.000004519625235843705,1.6066738217634935e-11,1.0155957672064453e-11,6.296071433098405e-7,0.9999823570251465,0.000012291778148210142,4.773486921294534e-7,0
117,1650793023224,14.828334,0,executor,0.0000027308874450682197,2.605448192263826e-12,5.527437448721306e-12,5.421774176284089e-7,0.9999704957008362,0.00002541692265367601,9.024933547152614e-7,0
118,1650793023342,14.951241,0,executor,8.985360295810096e-7,4.134042012795408e-13,1.4320696321498683e-12,2.168560797599639e-7,0.9999904632568359,0.000007951508450787514,4.967360496266338e-7,0
119,1650793023442,15.043583,0,executor,7.192537623268436e-7,4.204061957498867e-13,1.3329936113248841e-12,5.827726212714879e-8,0.9999914765357971,0.000007386993274849374,2.402814516244689e-7,0
120,1650793023752,15.359898,0,executor,0.0000019904805412807036,1.9948700677452358e-11,6.224078110544928e-12,1.5159920963014883e-7,0.9999790787696838,0.000015902836821624078,0.000002876303824450588,0
121,1650793023764,15.371329,0,executor,0.0000019904805412807036,1.9948700677452358e-11,6.224078110544928e-12,1.5159920963014883e-7,0.9999790787696838,0.000015902836821624078,0.000002876303824450588,0
122,1650793023961,15.573407,0,executor,5.460562420012138e-7,2.670477727839682e-11,4.1771905934240294e-9,7.799581425160795e-8,0.9995828866958618,7.391077474494523e-7,0.0004159340460319072,0
123,1650793024090,15.692161,0,executor,2.0576301551500364e-7,4.852824305595638e-12,8.809590834601977e-10,1.655506487452385e-8,0.9996114373207092,3.6690212823486945e-7,0.00038810318801552057,0
124,1650793024204,15.807777,0,executor,0.0000028041222321917303,7.74640129819204e-10,2.766383344621204e-9,1.5061852209896642e-8,0.9983763098716736,8.22953040824359e-7,0.001620332826860249,0
125,1650793024420,16.026778,0,executor,0.000003074106643907726,4.461947256118037e-9,6.624065918003907e-8,5.433470846583077e-7,0.9711290597915649,0.000002441651986373472,0.02886495366692543,0
126,1650793024497,16.108324,0,executor,5.494598553923424e-7,1.997358500815949e-9,1.9437644382946928e-8,2.3570757434754341e-7,0.9971692562103271,3.817482365775504e-7,0.0028297591488808393,0
127,1650793024719,16.323725,0,executor,6.828771006439638e-7,1.0020636542762418e-9,3.6581912610245126e-8,1.4044766771803552e-7,0.9736343026161194,6.416378823814739e-7,0.02636413834989071,0
128,1650793024745,16.347947,0,executor,0.000002187426844102447,2.979196223051872e-9,1.1687393453030381e-7,7.371725985194644e-8,0.6439422369003296,3.0767901648687257e-7,0.35605520009994507,0
129,1650793024876,16.478253,0,executor,0.000005136911568115465,7.0777206317984565e-9,0.000001168280391539156,2.436025283714116e-7,0.5370749831199646,2.715593439006625e-7,0.46291813254356384,0
130,1650793025033,16.643244,0,executor,0.000005136911568115465,7.0777206317984565e-9,0.000001168280391539156,2.436025283714116e-7,0.5370749831199646,2.715593439006625e-7,0.46291813254356384,0
131,1650793025042,16.643244,0,executor,5.542935355151712e-7,7.307258131916683e-10,1.0820993878724039e-8,1.1984866432612762e-7,0.9470618963241577,9.97173756900338e-8,0.052937474101781845,0
132,1650793025157,16.768524,0,executor,0.000009590085937816184,3.489875410878085e-8,0.000007100719358277274,3.2490467560819525e-7,0.7171317934989929,9.274323815589014e-7,0.2828502953052521,0
133,1650793025320,16.928068,0,executor,0.000010319754437659867,1.5312000556377825e-8,0.000005537580818781862,6.237512195639283e-8,0.6030512452125549,0.00000225299618250574,0.39693039655685425,0
134,1650793025427,17.037792,0,executor,0.0003099067835137248,1.8477521734894253e-7,0.00007606321014463902,6.386892437149072e-7,0.6379797458648682,0.000021571684555965476,0.3616120219230652,0
135,1650793025512,17.114434,0,executor,0.00043934473069384694,1.1813395417448191e-7,0.00002487398342054803,9.988586953113554e-7,0.8494746685028076,0.000033752152376109734,0.1500263214111328,0
136,1650793025798,17.410362,0,executor,0.00005857541327713989,4.794669195007373e-8,0.000005454032361740246,6.180045630799214e-8,0.959586501121521,0.000027636793674901128,0.04032161459326744,0
137,1650793025885,17.490206,0,executor,0.00005857541327713989,4.794669195007373e-8,0.000005454032361740246,6.180045630799214e-8,0.959586501121521,0.000027636793674901128,0.04032161459326744,0
138,1650793025916,17.519259,0,executor,0.00000766106131777633,9.111143839390934e-9,0.000001510332481302612,5.6781811252903935e-8,0.9424431920051575,0.0000037832664929737803,0.05754396319389343,0
139,1650793026024,17.628008,0,executor,0.0002679558820091188,4.73934790079511e-7,0.00002642891377035994,4.984767656424083e-7,0.9117609858512878,0.00008879090455593541,0.08785493671894073,0
140,1650793026195,17.805939,0,executor,0.00001001132568489993,2.796791775949714e-8,0.0000068433128035394475,3.4607502641392784e-8,0.8302441835403442,0.000014449728951149154,0.16972436010837555,0
141,1650793026303,17.905235,0,executor,0.00011444978736108169,1.5641786887954368e-7,0.000038352991396095604,3.505027734718169e-7,0.5153646469116211,0.000022137573978397995,0.48445987701416016,0
142,1650793026390,17.997786,0,executor,0.00015613468713127077,2.3158084161423176e-7,0.00003267396823503077,4.846046408601978e-7,0.8176546692848206,0.00003139151885989122,0.18212440609931946,0
143,1650793026516,18.123003,0,executor,0.00015613468713127077,2.3158084161423176e-7,0.00003267396823503077,4.846046408601978e-7,0.8176546692848206,0.00003139151885989122,0.18212440609931946,0
144,1650793026595,18.207322,0,executor,0.0001824683859013021,2.3859453790464613e-7,0.000029978684324305505,2.075492773201404e-7,0.48733237385749817,0.00001665079798840452,0.5124379992485046,0
145,1650793026830,18.433989,0,executor,0.00014154745440464467,0.0000010671420795915765,0.00048408942529931664,3.2813318284752313e-7,0.19404543936252594,0.0000953366034082137,0.8052323460578918,0
146,1650793026845,18.446835,0,executor,0.00009092166146729141,0.0000016742305888328701,0.0002425255224807188,4.7359654331557977e-7,0.233522430062294,0.00035525683779269457,0.7657868266105652,0
147,1650793026985,18.59721,0,executor,0.00007400703179882839,1.6893858401090256e-7,0.000020639454305637628,0.00000110333792235906,0.3850622773170471,0.0000033298845210083527,0.6148385405540466,0
148,1650793027103,18.706058,0,executor,0.00006715252675348893,1.690167721335456e-7,0.000009664301614975557,0.0000015187964663709863,0.31161391735076904,0.0000029050618195469724,0.6883046627044678,0
149,1650793027192,18.797663,0,executor,0.0000044944977162231226,3.466666731455348e-9,0.000011862976862175856,0.0000015431902511409135,0.3112837076187134,1.560248286125443e-8,0.6886985301971436,0
150,1650793027288,18.896723,0,executor,0.000015660067219869234,6.817847619799977e-9,0.000006730580480507342,0.000011699296010192484,0.7211338877677917,5.3966232371749356e-8,0.2788320481777191,0
151,1650793027373,18.98482,0,executor,0.000016816153220133856,6.249481376841004e-9,0.000006891659722896293,0.000011201284905837383,0.7289989590644836,5.430232263847756e-8,0.2709660828113556,0
152,1650793027545,19.153989,0,executor,0.000023037871869746596,1.2285200634565285e-9,8.060666232267977e-7,0.0000024905129976104945,0.32344213128089905,7.868185214476853e-9,0.6765317916870117,0
153,1650793027646,19.258587,0,executor,0.00012293817417230457,3.6691233162855497e-8,0.000007027778792689787,0.0000036371266105561517,0.9081088900566101,0.000004395731139084091,0.09175294637680054,0
154,1650793027741,19.344003,0,executor,9.607256323818092e-9,1.8055265615934957e-11,0.0003612673026509583,1.2372436408725207e-9,0.00725403381511569,7.28539859551347e-8,0.9923844933509827,0
155,1650793027848,19.454789,0,executor,5.412879588995168e-10,5.596506244542887e-11,5.494227934832452e-7,2.2186261161571963e-10,0.00016870308900251985,4.094589684672245e-12,0.9998312592506409,0
156,1650793027944,19.553297,0,executor,4.146822334405442e-7,9.073398921088938e-9,0.000003165593398080091,3.983589014211475e-9,0.0018909915816038847,3.454442287775805e-10,0.9981054067611694,0
157,1650793028040,19.652947,0,executor,5.881388265294163e-9,1.7650937655933063e-10,4.7593650265298493e-7,7.483306196931494e-10,0.00016916294407565147,1.0378989334647315e-12,0.9998302459716797,0
158,1650793028173,19.784449,0,executor,1.316136746254415e-7,4.2977488234896555e-9,0.0000028775018563464982,2.6340352121678734e-9,0.0006822881987318397,3.2701331226236974e-11,0.999314546585083,0
159,1650793028366,19.973346,0,executor,0.000002999244088641717,3.763048539440206e-7,0.000010796627975651063,1.6069220976078213e-7,0.22834336757659912,2.070778748475277e-8,0.7716425061225891,0
160,1650793028446,20.056309,0,executor,0.000002206693352491129,3.674856685620398e-8,1.8556251291101944e-7,0.0000013886516398997628,0.9541926383972168,2.5144796467202468e-8,0.0458034910261631,0
161,1650793028538,20.140238,0,executor,9.629726349658085e-8,3.474246723644825e-10,1.2975193142139574e-10,1.036086274552872e-7,0.9996563196182251,3.965371586645006e-9,0.0003433040692470968,0
