frame,timestamp_world,timestamp_video,person,angry,disgusted,fearful,happy,neutral,sad,surprised,tag
0,1650793979764,0.177864
1,1650793979803,0.223123
2,1650793979891,0.305963
3,1650793979993,0.409099
4,1650793980073,0.494229
5,1650793980259,0.675102
6,1650793980283,0.697872
7,1650793980395,0.811186
8,1650793980497,0.913938
9,1650793980575,0.986597
10,1650793980689,1.101948
11,1650793980781,1.19728
12,1650793981016,1.434102
13,1650793981102,1.523965
14,1650793981117,1.538281
15,1650793981299,1.71624
16,1650793981300,1.71624
17,1650793981487,1.899297
18,1650793981488,1.899297
19,1650793981584,1.999493
20,1650793981687,2.103747
21,1650793982017,2.429133
22,1650793982020,2.429133
23,1650793982035,2.455835
24,1650793982194,2.612071
25,1650793982369,2.784548
26,1650793982381,2.794736
27,1650793982480,2.897037
28,1650793982599,3.017063
29,1650793982956,3.377418
30,1650793982970,3.377418
31,1650793983007,3.423545
32,1650793983085,3.505646
33,1650793983120,3.536882
34,1650793983236,3.654216
35,1650793983262,3.678332
36,1650793983539,3.954522
37,1650793983698,4.112703
38,1650793983703,4.115536
39,1650793983799,4.214993
40,1650793983879,4.299471
41,1650793983990,4.401795
42,1650793984083,4.497635
43,1650793984267,4.687816
44,1650793984390,4.801573
45,1650793984504,4.916837
46,1650793984531,4.95236
47,1650793984583,4.998345
48,1650793984718,5.135422
49,1650793984782,5.203551
50,1650793985145,5.557917
51,1650793985148,5.557917
52,1650793985186,5.605437
53,1650793985205,5.624989
54,1650793985299,5.711007
55,1650793985361,5.778657
56,1650793985490,5.907123
57,1650793985673,6.085946
58,1650793985679,6.091769
59,1650793985789,6.202936
60,1650793985879,6.297685
61,1650793986085,6.497715
62,1650793986119,6.538011
63,1650793986264,6.682546
64,1650793986268,6.686608
65,1650793986372,6.791928
66,1650793986467,6.879605
67,1650793986598,7.011548
68,1650793986665,7.083549
69,1650793987134,7.546955
70,1650793987136,7.546955
71,1650793987148,7.569446
72,1650793987172,7.591574
73,1650793987328,7.74564
74,1650793987395,7.806326
75,1650793987429,7.849168
76,1650793987576,7.995087
77,1650793987580,7.99786
78,1650793987850,8.268295
79,1650793988035,8.448932
80,1650793988070,8.490905
81,1650793988153,8.56858
82,1650793988300,8.71243
83,1650793988361,8.780004
84,1650793988379,8.796786
85,1650793988488,8.906998
86,1650793988560,8.973364
87,1650793988753,9.172536
88,1650793988773,9.190533
89,1650793988867,9.286935
90,1650793989207,9.620867
91,1650793989231,9.620867
92,1650793989273,9.691366
93,1650793989382,9.803598
94,1650793989398,9.817817
95,1650793989482,9.894339
96,1650793989699,10.115538
97,1650793989715,10.129981
98,1650793989852,10.266408
99,1650793990001,10.414132
100,1650793990044,10.464953
101,1650793990131,10.544108
102,1650793990184,10.603579
103,1650793990298,10.719034
104,1650793990369,10.784075
105,1650793990495,10.910627
106,1650793990578,10.997985
107,1650793990685,11.096867
108,1650793991074,11.485539
109,1650793991075,11.485539
110,1650793991162,11.577205
111,1650793991202,11.613466
112,1650793991207,11.618131
113,1650793991275,11.691785
114,1650793991389,11.806612
115,1650793991477,11.888443
116,1650793991663,12.081049
117,1650793991752,12.173583
118,1650793991857,12.269079
119,1650793991863,12.274928
120,1650793992313,12.731439
121,1650793992322,12.731439
122,1650793992362,12.775238
123,1650793992396,12.818494
124,1650793992536,12.95762
125,1650793992582,12.999794
126,1650793992595,13.010592
127,1650793992720,13.136658
128,1650793992798,13.220216
129,1650793992912,13.324342
130,1650793992964,13.381653
131,1650793993419,13.832708
132,1650793993489,13.832708
133,1650793993494,13.912572
134,1650793993507,13.923885
135,1650793993668,14.082562
136,1650793993704,14.116873
137,1650793993742,14.161159
138,1650793993794,14.20978
139,1650793993951,14.363012
140,1650793993987,14.406034
141,1650793994166,14.582229
142,1650793994169,14.585628
143,1650793994401,14.820302
144,1650793994568,14.982846
145,1650793994586,15.000745
146,1650793994683,15.099896
147,1650793994763,15.184188
148,1650793994912,15.332702
149,1650793995061,15.479399
150,1650793995065,15.483253
151,1650793995602,16.019733
152,1650793995607,16.019733
153,1650793995634,16.049386
154,1650793995664,16.075474
155,1650793995773,16.186463
156,1650793995776,16.186463
157,1650793996020,16.435872
158,1650793996095,16.515398
159,1650793996176,16.589071
160,1650793996279,16.694842
161,1650793996382,16.798821
162,1650793996599,17.020518
163,1650793996628,17.047505
164,1650793996731,17.15147
165,1650793996775,17.192499
166,1650793996868,17.288054
167,1650793996971,17.383458
168,1650793997080,17.494425
169,1650793997182,17.598943
170,1650793997451,17.866661
171,1650793997505,17.916868
172,1650793997536,17.956815
173,1650793997650,18.062104
174,1650793997798,18.218047
175,1650793997800,18.218047
176,1650793997906,18.317862
177,1650793997978,18.395125
178,1650793998063,18.482897
179,1650793998548,18.960986
180,1650793998550,18.960986
181,1650793998562,18.983698
182,1650793998595,19.014526
183,1650793998737,19.156281
184,1650793998789,19.203747
185,1650793998796,19.209075
186,1650793999020,19.437667
187,1650793999189,19.602449
188,1650793999203,19.616394
