frame,timestamp_world,timestamp_video,person,participantes,angry,disgusted,fearful,happy,neutral,sad,surprised,tag
69,1650328270332,7.709851,,,,,,,,,,
70,1650328270493,7.868409,,,,,,,,,,
71,1650328270535,7.906885,,,,,,,,,,
72,1650328270607,7.985251,,,,,,,,,,
73,1650328270782,8.155649,,,,,,,,,,
74,1650328270898,8.272921,,,,,,,,,,
75,1650328270927,8.299985,,,,,,,,,,
76,1650328271086,8.45714,,,,,,,,,,
77,1650328271175,8.549386,,,,,,,,,,
78,1650328271223,8.603806,,,,,,,,,,
79,1650328271389,8.767203,,,,,,,,,,
80,1650328271414,8.790633,,,,,,,,,,
81,1650328271464,8.836332,,,,,,,,,,
82,1650328271524,8.902085,,,,,,,,,,
83,1650328271825,9.199767,,,,,,,,,,
84,1650328271917,9.294807,,,,,,,,,,
85,1650328271962,9.335731,,,,,,,,,,
86,1650328272097,9.470336,,,,,,,,,,
87,1650328272193,9.569196,,,,,,,,,,
88,1650328272228,9.602405,,,,,,,,,,
89,1650328272328,9.705405,,,,,,,,,,
90,1650328272502,9.874876,,,,,,,,,,
91,1650328272532,9.903755,,,,,,,,,,
92,1650328272579,9.957347,,,,,,,,,,
93,1650328272659,10.029943,,,,,,,,,,
94,1650328272811,10.190954,,,,,,,,,,
95,1650328272882,10.256553,,,,,,,,,,
96,1650328273096,10.472872,,,,,,,,,,
97,1650328273168,10.539842,,,,,,,,,,
98,1650328273222,10.600429,,,,,,,,,,
99,1650328273327,10.706619,,,,,,,,,,
100,1650328273399,10.773249,,,,,,,,,,
101,1650328273562,10.932644,,,,,,,,,,
102,1650328273627,11.003105,,,,,,,,,,
103,1650328273707,11.077881,,,,,,,,,,
104,1650328273929,11.301885,,,,,,,,,,
105,1650328273985,11.364843,,,,,,,,,,
106,1650328274139,11.518264,,,,,,,,,,
107,1650328274142,11.518264,,,,,,,,,,
108,1650328274210,11.5834,,,,,,,,,,
109,1650328274332,11.705498,,,,,,,,,,
110,1650328274428,11.803953,,,,,,,,,,
111,1650328274584,11.959539,,,,,,,,,,
112,1650328274693,12.069579,,,,,,,,,,
113,1650328274722,12.094987,,,,,,,,,,
114,1650328274924,12.30327,,,,,,,,,,
115,1650328274983,12.356924,,,,,,,,,,
116,1650328275143,12.513745,,,,,,,,,,
117,1650328275206,12.582586,,,,,,,,,,
118,1650328275276,12.646241,,,,,,,,,,
119,1650328275389,12.761961,,,,,,,,,,
120,1650328275390,12.761961,,,,,,,,,,
121,1650328275521,12.894197,,,,,,,,,,
122,1650328275616,12.99178,,,,,,,,,,
123,1650328275778,13.151633,,,,,,,,,,
124,1650328275942,13.312602,,,,,,,,,,
125,1650328275990,13.368072,,,,,,,,,,
126,1650328276129,13.506029,,,,,,,,,,
127,1650328276186,13.557899,,,,,,,,,,
128,1650328276296,13.670438,,,,,,,,,,
129,1650328276402,13.777858,,,,,,,,,,
130,1650328276535,13.909413,,,,,,,,,,
131,1650328276625,14.003492,,,,,,,,,,
132,1650328276777,14.154582,,,,,,,,,,
133,1650328276896,14.275135,,,,,,,,,,
134,1650328276973,14.346174,,,,,,,,,,
135,1650328277050,14.425898,,,,,,,,,,
136,1650328277172,14.549656,,,,,,,,,,
137,1650328277298,14.677213,,,,,,,,,,
138,1650328277386,14.756941,,,,,,,,,,
139,1650328277456,14.830732,,,,,,,,,,
140,1650328277585,14.959935,,,,,,,,,,
141,1650328277631,15.003174,,,,,,,,,,
142,1650328277677,15.055525,,,,,,,,,,
143,1650328277799,15.177923,,,,,,,,,,
144,1650328277887,15.259552,,,,,,,,,,
145,1650328278064,15.442671,,,,,,,,,,
146,1650328278158,15.529339,,,,,,,,,,
147,1650328278205,15.58323,,,,,,,,,,
148,1650328278330,15.708684,,,,,,,,,,
149,1650328278407,15.780728,,,,,,,,,,
150,1650328278593,15.972438,,,,,,,,,,
151,1650328278718,16.096597,,,,,,,,,,
152,1650328278836,16.216485,,,,,,,,,,
153,1650328278880,16.256709,,,,,,,,,,
154,1650328278980,16.359486,,,,,,,,,,
155,1650328279140,16.517872,,,,,,,,,,
156,1650328279141,16.517872,,,,,,,,,,
157,1650328279201,16.574279,,,,,,,,,,
158,1650328279319,16.692673,,,,,,,,,,
159,1650328279403,16.781103,,,,,,,,,,
160,1650328279603,16.974428,,,,,,,,,,
161,1650328279705,17.079852,,,,,,,,,,
162,1650328279801,17.179558,,,,,,,,,,
163,1650328279875,17.247383,,,,,,,,,,
164,1650328279920,17.299299,,,,,,,,,,
165,1650328279932,17.309925,,,,,,,,,,
166,1650328280110,17.482719,,,,,,,,,,
167,1650328280130,17.501168,,,,,,,,,,
168,1650328280228,17.60238,,,,,,,,,,
169,1650328280564,17.943651,,,,,,,,,,
170,1650328280596,17.972326,,,,,,,,,,
171,1650328280631,18.004972,,,,,,,,,,
172,1650328280767,18.140551,,,,,,,,,,
173,1650328280890,18.265578,,,,,,,,,,
174,1650328280981,18.359501,,,,,,,,,,
175,1650328281073,18.443866,,,,,,,,,,
176,1650328281180,18.551522,,,,,,,,,,
177,1650328281222,18.60049,,,,,,,,,,
178,1650328281384,18.761858,,,,,,,,,,
179,1650328281495,18.87462,,,,,,,,,,
180,1650328281588,18.968901,,,,,,,,,,
181,1650328281671,19.045376,,,,,,,,,,
182,1650328281738,19.118404,,,,,,,,,,
183,1650328281748,19.127635,,,,,,,,,,
184,1650328281900,19.2771,,,,,,,,,,
185,1650328281964,19.33604,,,,,,,,,,
186,1650328282182,19.558015,,,,,,,,,,
187,1650328282296,19.672896,,,,,,,,,,
188,1650328282355,19.728495,,,,,,,,,,
189,1650328282492,19.86492,,,,,,,,,,
190,1650328282596,19.969534,,,,,,,,,,
191,1650328282638,20.018908,,,,,,,,,,
192,1650328282762,20.133675,,,,,,,,,,
193,1650328282894,20.266566,,,,,,,,,,
194,1650328282976,20.352012,,,,,,,,,,
195,1650328283021,20.393158,,,,,,,,,,
196,1650328283064,20.442406,,,,,,,,,,
197,1650328283208,20.586047,,,,,,,,,,
198,1650328283279,20.651896,,,,,,,,,,
199,1650328283485,20.860372,,,,,,,,,,
200,1650328283524,20.89688,,,,,,,,,,
201,1650328283532,20.90489,,,,,,,,,,
202,1650328283725,21.104443,,,,,,,,,,
203,1650328283763,21.138354,,,,,,,,,,
204,1650328284024,21.399421,,,,,,,,,,
205,1650328284171,21.54437,,,,,,,,,,
206,1650328284234,21.613777,,,,,,,,,,
207,1650328284309,21.681107,,,,,,,,,,
208,1650328284438,21.812173,,,,,,,,,,
209,1650328284518,21.896309,,,,,,,,,,
210,1650328284607,21.987103,,,,,,,,,,
211,1650328284664,22.0403,,,,,,,,,,
212,1650328284750,22.120791,,,,,,,,,,
213,1650328284823,22.196168,,,,,,,,,,
214,1650328284992,22.363448,,,,,,,,,,
215,1650328285089,22.463282,,,,,,,,,,
216,1650328285192,22.569224,,,,,,,,,,
217,1650328285221,22.594479,,,,,,,,,,
218,1650328285395,22.765516,,,,,,,,,,
219,1650328285479,22.853284,,,,,,,,,,
220,1650328285577,22.953865,,,,,,,,,,
221,1650328285578,22.953865,,,,,,,,,,
222,1650328285611,22.986298,,,,,,,,,,
223,1650328285719,23.095794,,,,,,,,,,
224,1650328285933,23.303397,,,,,,,,,,
225,1650328286028,23.399814,,,,,,,,,,
226,1650328286205,23.584699,,,,,,,,,,
227,1650328286276,23.649814,,,,,,,,,,
228,1650328286480,23.857831,,,,,,,,,,
229,1650328286628,24.005189,,,,,,,,,,
230,1650328286726,24.105193,,,,,,,,,,
231,1650328286738,24.117027,,,,,,,,,,
232,1650328286792,24.165385,,,,,,,,,,
233,1650328286910,24.286096,,,,,,,,,,
234,1650328286990,24.369068,,,,,,,,,,
235,1650328287190,24.562711,,,,,,,,,,
236,1650328287295,24.671104,,,,,,,,,,
237,1650328287376,24.755474,,,,,,,,,,
238,1650328287425,24.800335,,,,,,,,,,
239,1650328287538,24.914441,,,,,,,,,,
240,1650328287594,24.967167,,,,,,,,,,
241,1650328287730,25.102476,,,,,,,,,,
242,1650328287743,25.115369,,,,,,,,,,
243,1650328287937,25.313316,,,,,,,,,,
244,1650328287966,25.34034,,,,,,,,,,
245,1650328288022,25.401661,,,,,,,,,,
246,1650328288293,25.673012,,,,,,,,,,
247,1650328288383,25.755587,,,,,,,,,,
248,1650328288467,25.844643,,,,,,,,,,
249,1650328288560,25.939056,,,,,,,,,,
250,1650328288612,25.987698,,,,,,,,,,
251,1650328288779,26.151993,,,,,,,,,,
252,1650328288901,26.274908,,,,,,,,,,
253,1650328288959,26.338378,,,,,,,,,,
254,1650328288981,26.358447,,,,,,,,,,
255,1650328289143,26.515415,,,,,,,,,,
256,1650328289216,26.595618,,,,,,,,,,
257,1650328289318,26.690381,,,,,,,,,,
258,1650328289337,26.70743,,,,,,,,,,
259,1650328289476,26.856243,,,,,,,,,,
260,1650328289598,26.969108,,,,,,,,,,
261,1650328289726,27.096269,,,,,,,,,,
262,1650328289832,27.205749,,,,,,,,,,
263,1650328289997,27.367892,,,,,,,,,,
264,1650328290025,27.40469,,,,,,,,,,
265,1650328290042,27.419856,,,,,,,,,,
266,1650328290202,27.577629,,,,,,,,,,
267,1650328290287,27.665374,,,,,,,,,,
268,1650328290511,27.881078,,,,,,,,,,
269,1650328290607,27.980607,,,,,,,,,,
270,1650328290733,28.107979,,,,,,,,,,
271,1650328290817,28.194554,,,,,,,,,,
272,1650328290927,28.297154,,,,,,,,,,
273,1650328290991,28.366626,,,,,,,,,,
274,1650328291030,28.400592,,,,,,,,,,
275,1650328291058,28.438594,,,,,,,,,,
276,1650328291106,28.482277,,,,,,,,,,
277,1650328291256,28.630303,,,,,,,,,,
278,1650328291409,28.78099,,,,,,,,,,
279,1650328291494,28.870848,,,,,,,,,,
280,1650328291709,29.089484,,,,,,,,,,
281,1650328291832,29.20367,,,,,,,,,,
282,1650328291911,29.28516,,,,,,,,,,
283,1650328291984,29.363808,,,,,,,,,,
284,1650328292080,29.451463,,,,,,,,,,
285,1650328292136,29.512996,,,,,,,,,,
286,1650328292239,29.619383,,,,,,,,,,
287,1650328292372,29.751027,,,,,,,,,,
288,1650328292521,29.89983,,,,,,,,,,
289,1650328292591,29.963513,,,,,,,,,,
290,1650328292592,29.963513,,,,,,,,,,
291,1650328292786,30.163338,,,,,,,,,,
292,1650328292788,30.163338,,,,,,,,,,
293,1650328292990,30.362513,,,,,,,,,,
294,1650328293040,30.417905,,,,,,,,,,
295,1650328293047,30.425237,,,,,,,,,,
296,1650328293234,30.607216,,,,,,,,,,
297,1650328293360,30.73432,,,,,,,,,,
298,1650328293528,30.900006,,,,,,,,,,
299,1650328293633,31.006172,,,,,,,,,,
300,1650328293792,31.16224,,,,,,,,,,
301,1650328293842,31.219362,,,,,,,,,,
302,1650328293880,31.25424,,,,,,,,,,
303,1650328294008,31.38305,,,,,,,,,,
304,1650328294125,31.501473,,,,,,,,,,
305,1650328294298,31.668746,,,,,,,,,,
306,1650328294326,31.69592,,,,,,,,,,
307,1650328294374,31.750927,,,,,,,,,,
308,1650328294536,31.910051,,,,,,,,,,
309,1650328294550,31.923704,,,,,,,,,,
310,1650328294702,32.073062,,,,,,,,,,
311,1650328294827,32.19845,,,,,,,,,,
312,1650328295120,32.500195,,,,,,,,,,
313,1650328295258,32.637051,,,,,,,,,,
314,1650328295341,32.713117,,,,,,,,,,
315,1650328295377,32.74757,,,,,,,,,,
316,1650328295528,32.906072,,,,,,,,,,
317,1650328295620,32.992668,,,,,,,,,,
318,1650328295681,33.059069,,,,,,,,,,
319,1650328295729,33.10229,,,,,,,,,,
320,1650328295827,33.203656,,,,,,,,,,
321,1650328295878,33.250838,,,,,,,,,,
322,1650328296145,33.517067,,,,,,,,,,
323,1650328296181,33.560108,,,,,,,,,,
324,1650328296225,33.599795,,,,,,,,,,
325,1650328296382,33.75465,,,,,,,,,,
326,1650328296482,33.857302,,,,,,,,,,
327,1650328296541,33.912547,,,,,,,,,,
328,1650328296583,33.961608,,,,,,,,,,
329,1650328296644,34.016741,,,,,,,,,,
330,1650328296811,34.181092,,,,,,,,,,
331,1650328296950,34.31975,,,,,,,,,,
332,1650328297131,34.506885,,,,,,,,,,
333,1650328297227,34.606082,,,,,,,,,,
334,1650328297387,34.76371,,,,,,,,,,
335,1650328297424,34.799005,,,,,,,,,,
336,1650328297524,34.899864,,,,,,,,,,
337,1650328297717,35.088104,,,,,,,,,,
338,1650328297801,35.177716,,,,,,,,,,
339,1650328298023,35.402227,,,,,,,,,,
340,1650328298029,35.402227,,,,,,,,,,
341,1650328298102,35.475447,,,,,,,,,,
342,1650328298236,35.608945,,,,,,,,,,
343,1650328298330,35.608945,,,,,,,,,,
344,1650328298422,35.801314,,,,,,,,,,
345,1650328298636,36.008576,,,,,,,,,,
346,1650328298686,36.063637,,,,,,,,,,
347,1650328298728,36.102424,,,,,,,,,,
348,1650328298861,36.236372,,,,,,,,,,
349,1650328299022,36.395044,,,,,,,,,,
350,1650328299112,36.488018,,,,,,,,,,
351,1650328299247,36.622137,,,,,,,,,,
352,1650328299404,36.778474,,,,,,,,,,
353,1650328299678,37.050784,,,,,,,,,,
354,1650328299711,37.091036,,,,,,,,,,
355,1650328299737,37.115492,,,,,,,,,,
356,1650328299892,37.267726,,,,,,,,,,
357,1650328299994,37.372433,,,,,,,,,,
358,1650328300084,37.455588,,,,,,,,,,
359,1650328300166,37.540398,,,,,,,,,,
360,1650328300219,37.589462,,,,,,,,,,
361,1650328300228,37.599074,,,,,,,,,,
362,1650328300410,37.786384,,,,,,,,,,
363,1650328300427,37.802214,,,,,,,,,,
364,1650328300526,37.904018,,,,,,,,,,
365,1650328300903,38.282735,,,,,,,,,,
366,1650328300950,38.326568,,,,,,,,,,
367,1650328301018,38.388517,,,,,,,,,,
368,1650328301120,38.494254,,,,,,,,,,
369,1650328301147,38.516821,,,,,,,,,,
370,1650328301429,38.808296,,,,,,,,,,
371,1650328301448,38.824995,,,,,,,,,,
372,1650328301508,38.881384,,,,,,,,,,
373,1650328301724,39.101232,,,,,,,,,,
374,1650328301829,39.207833,,,,,,,,,,
375,1650328301830,39.207833,,,,,,,,,,
376,1650328301891,39.263985,,,,,,,,,,
377,1650328302076,39.456035,,,,,,,,,,
378,1650328302216,39.594762,,,,,,,,,,
379,1650328302233,39.610503,,,,,,,,,,
380,1650328302301,39.674088,,,,,,,,,,
381,1650328302459,39.829652,,,,,,,,,,
382,1650328302688,40.060727,,,,,,,,,,
383,1650328302692,40.060727,,,,,,,,,,
384,1650328302816,40.188754,,,,,,,,,,
385,1650328302845,40.215132,,,,,,,,,,
386,1650328302913,40.287707,,,,,,,,,,
387,1650328303000,40.378571,,,,,,,,,,
388,1650328303017,40.395335,,,,,,,,,,
389,1650328303308,40.683541,,,,,,,,,,
390,1650328303350,40.723455,,,,,,,,,,
391,1650328303470,40.837979,,,,,,,,,,
392,1650328303612,40.98407,,,,,,,,,,
393,1650328303742,41.115074,,,,,,,,,,
394,1650328303792,41.161423,,,,,,,,,,
395,1650328303929,41.308681,,,,,,,,,,
396,1650328304068,41.447086,,,,,,,,,,
397,1650328304163,41534,,,,,,,,,,
398,1650328304280,41.652239,,,,,,,,,,
399,1650328304354,41.729663,,,,,,,,,,
400,1650328304526,41.898667,,,,,,,,,,
401,1650328304606,41.984168,,,,,,,,,,
402,1650328304716,42.095219,,,,,,,,,,
403,1650328304800,42.1711,,,,,,,,,,
404,1650328304802,42.1711,,,,,,,,,,
405,1650328304864,42.241342,,,,,,,,,,
406,1650328305159,42.532697,,,,,,,,,,
407,1650328305196,42.532697,,,,,,,,,,
408,1650328305250,42.628849,,,,,,,,,,
409,1650328305392,42.770182,,,,,,,,,,
410,1650328305484,42.855058,,,,,,,,,,
411,1650328305524,42.902093,,,,,,,,,,
412,1650328305529,42.906724,,,,,,,,,,
413,1650328305609,42.978794,,,,,,,,,,
414,1650328305893,43.272836,,,,,,,,,,
415,1650328305991,43.363007,,,,,,,,,,
416,1650328306082,43.457179,,,,,,,,,,
417,1650328306212,43.58679,,,,,,,,,,
418,1650328306250,43.622742,,,,,,,,,,
419,1650328306455,43.832498,,,,,,,,,,
420,1650328306577,43.954855,,,,,,,,,,
421,1650328306640,44.012123,,,,,,,,,,
422,1650328306699,44.076541,,,,,,,,,,
423,1650328306778,44.148901,,,,,,,,,,
424,1650328306824,44.202453,,,,,,,,,,
425,1650328307022,44.395884,,,,,,,,,,
426,1650328307030,44.402909,,,,,,,,,,
427,1650328307203,44.573018,,,,,,,,,,
428,1650328307285,44.658532,,,,,,,,,,
429,1650328307500,44.877094,,,,,,,,,,
430,1650328307548,44.920822,,,,,,,,,,
431,1650328307598,44.967201,,,,,,,,,,
432,1650328307854,45.224227,,,,,,,,,,
433,1650328307907,45.282796,,,,,,,,,,
434,1650328307949,45.320301,,,,,,,,,,
435,1650328308091,45.463613,,,,,,,,,,
436,1650328308200,45.573888,,,,,,,,,,
437,1650328308254,45.632605,,,,,,,,,,
438,1650328308398,45.775916,,,,,,,,,,
439,1650328308540,45.91778,,,,,,,,,,
440,1650328308686,46.063247,,,,,,,,,,
441,1650328308847,46.221136,,,,,,,,,,
442,1650328309019,46.391424,,,,,,,,,,
443,1650328309023,46.391424,,,,,,,,,,
444,1650328309060,46.438972,,,,,,,,,,
445,1650328309098,46.473188,,,,,,,,,,
446,1650328309217,46.593409,,,,,,,,,,
447,1650328309320,46.697765,,,,,,,,,,
448,1650328309616,46.992165,,,,,,,,,,
449,1650328309617,46.992165,,,,,,,,,,
450,1650328309745,47.119296,,,,,,,,,,
451,1650328309970,47.349651,,,,,,,,,,
452,1650328310017,47.391013,,,,,,,,,,
453,1650328310114,47.49145,,,,,,,,,,
454,1650328310313,47.686013,,,,,,,,,,
455,1650328310416,47.790238,,,,,,,,,,
456,1650328310616,47.985702,,,,,,,,,,
457,1650328310716,48.086888,,,,,,,,,,
458,1650328310870,48.240215,,,,,,,,,,
459,1650328310929,48.304086,,,,,,,,,,
460,1650328311157,48.534529,,,,,,,,,,
461,1650328311266,48.636193,,,,,,,,,,
462,1650328311333,48.708448,,,,,,,,,,
463,1650328311491,48.862377,,,,,,,,,,
464,1650328311530,48.909772,,,,,,,,,,
465,1650328311542,48.921647,,,,,,,,,,
466,1650328311719,49.094385,,,,,,,,,,
467,1650328311821,49.198492,,,,,,,,,,
468,1650328312042,49.411912,,,,,,,,,,
469,1650328312179,49.558571,,,,,,,,,,
470,1650328312353,49.730143,,,,,,,,,,
471,1650328312430,49.800148,,,,,,,,,,
472,1650328312507,49.881888,,,,,,,,,,
473,1650328312590,49.969781,,,,,,,,,,
474,1650328312716,50.09509,,,,,,,,,,
475,1650328312863,50.241607,,,,,,,,,,
476,1650328313055,50.428976,,,,,,,,,,
477,1650328313221,50.593162,,,,,,,,,,
478,1650328313386,50.763989,,,,,,,,,,
479,1650328313541,50.91851,,,,,,,,,,
480,1650328313635,51.005111,,,,,,,,,,
481,1650328313734,51.105173,,,,,,,,,,
482,1650328313795,51.173159,,,,,,,,,,
483,1650328313849,51.221427,,,,,,,,,,
484,1650328314007,51.376014,,,,,,,,,,
485,1650328314138,51.508646,,,,,,,,,,
486,1650328314203,51.578827,,,,,,,,,,
487,1650328314344,51.719564,,,,,,,,,,
488,1650328314496,51.869117,,,,,,,,,,
489,1650328314626,52.000359,,,,,,,,,,
490,1650328314757,52.130016,,,,,,,,,,
491,1650328314909,52.281718,,,,,,,,,,
492,1650328315089,52.467445,,,,,,,,,,
493,1650328315223,52.601463,,,,,,,,,,
494,1650328315378,52.753888,,,,,,,,,,
495,1650328315477,52.855762,,,,,,,,,,
496,1650328315613,52.99167,,,,,,,,,,
497,1650328315705,53.074953,,,,,,,,,,
498,1650328315746,53.125048,,,,,,,,,,
499,1650328315772,53.147238,,,,,,,,,,
500,1650328315847,53.217364,,,,,,,,,,
501,1650328315995,53.375203,,,,,,,,,,
502,1650328316228,53.599992,,,,,,,,,,
503,1650328316233,53.599992,,,,,,,,,,
504,1650328316454,53.827977,,,,,,,,,,
505,1650328316564,53.939123,,,,,,,,,,
506,1650328317006,54.377928,0,executor,0.08791102468967438,0.0002097130927722901,3.060801390120105e-8,0.00021178030874580145,0.9113410115242004,0.0002776207111310214,0.00004887892646365799,0
507,1650328317224,54.599249,0,executor,0.1420920342206955,0.00016445161600131541,3.745156504919578e-7,0.00002477920861565508,0.8302533626556396,0.02696736343204975,0.0004977049538865685,0
508,1650328317459,54.837899,0,executor,0.09790728986263275,0.00009691675950307399,4.978872993888217e-7,0.00002419685733912047,0.8704065084457397,0.031208937987685204,0.00035573248169384897,0
509,1650328317964,55.344033,0,executor,0.03807907924056053,0.00002416132701910101,5.070524480288441e-7,0.00009495652193436399,0.9364003539085388,0.02505161426961422,0.00034934753784909844,0
510,1650328317977,55.344033,0,executor,0.03728627413511276,0.00011494481441332027,6.532625889121846e-7,0.00009925111226039007,0.9378746151924133,0.02410799078643322,0.0005162432207725942,0
511,1650328317981,55.344033,0,executor,0.0703253298997879,0.000012669038369494956,3.479399026673491e-7,0.000033490301575511694,0.9019761085510254,0.027566242963075638,0.00008583469752920792,0
512,1650328318196,55.567536,0,executor,0.07448886334896088,0.000008791311302047689,1.74938648456191e-7,0.00004651993731386028,0.9017512202262878,0.023659199476242065,0.00004543559407466091,0
513,1650328318419,55.795243,0,executor,0.013171812519431114,0.0000011489164535305463,0.000001060133627106552,0.00004864545917371288,0.9783939123153687,0.00831675622612238,0.00006662701343884692,0
514,1650328318577,55.950808,0,executor,0.0003392322105355561,1.2808842875244864e-8,8.634633008597348e-10,0.0000012743204251819407,0.9995195269584656,0.0000031134991331782658,0.00013673304056283087,0
515,1650328319087,56.461596,0,executor,0.006179639603942633,7.320959127810056e-8,1.1688876355719913e-7,0.000004318971150496509,0.9929975867271423,0.00004240399721311405,0.0007759529398754239,0
516,1650328319112,56.485293,0,executor,0.0013045400846749544,2.739157345388321e-8,2.538777543747983e-8,0.0000036031408399139764,0.998132586479187,0.000018802136764861643,0.0005405030096881092,0
517,1650328319324,56.699025,0,executor,0.00022824881307315081,6.994715917585381e-9,2.6139146402925917e-9,0.0000029677876227651723,0.9996467232704163,0.000007843922503525391,0.00011417851055739447,0
518,1650328319551,56.930695,0,executor,0.000026740346584119834,3.917381002915832e-11,1.9230576853157544e-10,1.555359006033541e-7,0.9999713897705078,2.1773256264623342e-7,0.0000016767869510658784,0
519,1650328319769,57.141941,0,executor,0.00020861939992755651,9.317190574620327e-9,8.116273764180448e-10,1.6062381291703787e-7,0.9997715950012207,0.000002740576974247233,0.000016740534192649648,0
520,1650328319987,57.362625,0,executor,0.0005652313702739775,1.2692326301078083e-8,9.08375819008711e-10,7.160724067034607e-7,0.9993907809257507,0.000005688354121957673,0.000037663980037905276,0
521,1650328320262,57.63655,0,executor,0.00022842103498987854,7.554689318567398e-9,1.0871571004544833e-10,2.7977051786365337e-7,0.9997587203979492,0.0000037742440781585174,0.000008866867574397475,0
522,1650328320480,57.858144,0,executor,0.00005141208748682402,1.0658844473709905e-8,2.830190422298262e-11,6.815341748733772e-7,0.999931812286377,0.000005094937023386592,0.000010844322787306737,0
523,1650328320694,58.065907,0,executor,0.00008509686449542642,5.705165673219881e-9,2.2581289269019145e-11,2.0061868610810052e-7,0.9999061226844788,0.0000022362326035363367,0.0000067251280597702134,0
524,1650328320964,58.335029,0,executor,0.000014699698112963233,1.1507758634898835e-10,3.0700379304721137e-12,9.812878687398552e-8,0.9999799728393555,5.3582471792879005e-8,0.0000050983599066967145,0
525,1650328321168,58.543803,0,executor,0.00003626615580287762,3.571271889324379e-10,4.032951056442968e-11,4.0451891436532605e-7,0.9999628067016602,5.416909516497981e-7,2.0257176913673902e-7,0
526,1650328321402,58.78024,0,executor,0.0000017000304524117382,2.5692410005051514e-11,1.4580685617215927e-11,0.0000018039704627881292,0.9999942779541016,5.787317292060834e-8,0.00000225255257646495,0
527,1650328321702,59.077162,0,executor,0.000034018255973933265,1.5467874758812172e-9,1.785074171811729e-10,0.000005998535925755277,0.9999570846557617,0.0000017170913224617834,0.0000012924599559482886,0
528,1650328322009,59.380407,0,executor,0.0000051331098802620545,3.138038440209101e-11,1.309756231422654e-12,8.582483133068308e-7,0.9999933838844299,2.3791791647909122e-7,1.1142589784185475e-7,0
529,1650328322227,59.602499,0,executor,0.000002900633035096689,7.948578427396935e-12,4.8989734794877e-13,5.026606118008203e-7,0.9999961853027344,1.1742080374688157e-7,2.2242087993618043e-7,0
