frame,timestamp_world,timestamp_video,person,angry,disgusted,fearful,happy,neutral,sad,surprised,tag
0,1650652819701,0.759707,0,0.002770994557067752,0.00285627250559628,0.0000021219864265731303,0.00995543785393238,0.8917405009269714,0.09243103116750717,0.000243809845414944,0
1,1650652820017,1.071794,0,0.003330830717459321,0.0038270752411335707,2.647847452408314e-7,0.006105658132582903,0.9836504459381104,0.002834995975717902,0.00025068913237191737,0
2,1650652820019,1.071794,0,0.008390783332288265,0.0017503693234175444,0.000005943694759480422,0.004398900084197521,0.9785850644111633,0.0010862236376851797,0.005782715044915676,0
3,1650652820220,1.279871,0,0.001464924542233348,0.004439286421984434,2.8093506898585474e-7,0.019354017451405525,0.9582943916320801,0.01577373407781124,0.0006733873160555959,0
4,1650652820447,1.498273,0,0.0002556322724558413,0.00015258889470715076,1.023400955091347e-7,0.1245204284787178,0.7828894853591919,0.0921647846698761,0.00001707864248601254,0
5,1650652820697,1.749081,0,0.860313355922699,0.0042982688173651695,0.0010446226224303246,0.011866405606269836,0.08772686123847961,0.03434520214796066,0.00040527392411604524,0
6,1650652820971,2.021324,0,0.8144318461418152,0.0041518849320709705,0.00012048475764458999,0.09122878313064575,0.006459453608840704,0.08346451818943024,0.00014290731633082032,0
7,1650652821067,2.120159,0,0.09520483762025833,0.012788432650268078,0.0017996085807681084,0.02078581601381302,0.8479030728340149,0.01904602162539959,0.0024723103269934654,0
8,1650652821310,2.365424,0,0.000006165062131913146,0.000038127913285279647,6.132960250759822e-10,0.010417070239782333,0.9894124865531921,0.00012539578892756253,6.92609546604217e-7,0
9,1650652821394,2.453158,0,0.00009836029494181275,0.00020122763817198575,1.5485593252151375e-8,0.008032070472836494,0.9875300526618958,0.004090519156306982,0.0000479194350191392,0
10,1650652821532,2.590865
11,1650652821692,2.748095
12,1650652821764,2.814194,0,0.00006850096542621031,0.00045010264148004353,9.978188414416778e-11,0.041882533580064774,0.955260157585144,0.0023368261754512787,0.0000017150290432255133,0
13,1650652821850,2.904974
14,1650652821932,2.990012
15,1650652822070,3.127305
16,1650652822117,3.170256
17,1650652822258,3.30639
18,1650652822521,3.572944
19,1650652822523,3.572944
20,1650652822539,3.591102
21,1650652822724,3.782293
22,1650652822807,3.857449
23,1650652822891,3.944129
24,1650652822983,4.027598
25,1650652823064,4.114805
26,1650652823143,4.196366
27,1650652823237,4.296966
28,1650652823314,4.366031
29,1650652823478,4.523426
30,1650652823574,4.628
31,1650652823673,4.728334
32,1650652823726,4.777432
33,1650652823893,4.948534
34,1650652824116,5.167573
35,1650652824306,5.363677
36,1650652824310,5.363677
37,1650652824459,5.51567
38,1650652824573,5.628111
39,1650652824709,5.764751
40,1650652824850,5.904916
41,1650652824988,6.04498
42,1650652825055,6.10629
43,1650652825135,6.188615
44,1650652825345,6.402571
45,1650652825497,6.554535
46,1650652825506,6.554535
47,1650652825569,6.619231
48,1650652826021,7.077938
49,1650652826069,7.12196,0,0.001215728814713657,0.00007095768523868173,0.0000011939130217797356,0.00743431132286787,0.9898927211761475,0.0010996294440701604,0.0002856172504834831,0
50,1650652826211,7.26364
51,1650652826303,7.35851,0,0.04667019471526146,0.0005314979352988303,0.002599960658699274,0.03166241571307182,0.8658962845802307,0.04469696432352066,0.00794271007180214,0
52,1650652826698,7.75337,0,0.00012809652253054082,0.0000037999086544004967,2.67887561022917e-8,0.008744042366743088,0.9831750392913818,0.005776331294327974,0.0021726195700466633,0
53,1650652827236,8.290501,0,0.0005506661836989224,0.00014517274394165725,3.3817033795457974e-7,0.007201813627034426,0.2365930825471878,0.7398708462715149,0.015638096258044243,0
54,1650652827241,8.290501,0,0.0011204497423022985,0.00016392012184951454,0.000005112392500450369,0.0024261754006147385,0.10390350222587585,0.8881547451019287,0.004226082935929298,0
55,1650652827494,8.549387,0,0.000026121557311853394,0.000007658185495529324,4.960070687509699e-10,0.002029225928708911,0.09637853503227234,0.9002982378005981,0.0012604807270690799,0
56,1650652827859,8.916007,0,0.00000900906616152497,7.071845971040602e-7,7.085875775025841e-10,0.00007033625297481194,0.030956001952290535,0.9624500870704651,0.006513830740004778,0
