frame,timestamp_world,timestamp_video,person,participantes,angry,disgusted,fearful,happy,neutral,sad,surprised,tag
80,1650834390117,8.291204,,executor,,,,,,,,
81,1650834390223,8.398351,,executor,,,,,,,,
82,1650834390254,8.427748,,executor,,,,,,,,
83,1650834390363,8.537938,,executor,,,,,,,,
84,1650834390558,8.728551,,executor,,,,,,,,
85,1650834390628,8.802951,,executor,,,,,,,,
86,1650834390805,8.975338,,executor,,,,,,,,
87,1650834390874,9.050795,,executor,,,,,,,,
88,1650834391036,9.209316,,executor,,,,,,,,
89,1650834391051,9.222704,,executor,,,,,,,,
90,1650834391122,9.297869,,executor,,,,,,,,
91,1650834391265,9.440119,,executor,,,,,,,,
92,1650834391347,9.5178,,executor,,,,,,,,
93,1650834391437,9.610527,,executor,,,,,,,,
94,1650834391537,9.71208,,executor,,,,,,,,
95,1650834391663,9.839356,,executor,,,,,,,,
96,1650834391679,9.853353,,executor,,,,,,,,
97,1650834391762,9.940353,,executor,,,,,,,,
98,1650834391949,10.124148,,executor,,,,,,,,
99,1650834392021,10.201021,,executor,,,,,,,,
100,1650834392062,10.237716,,executor,,,,,,,,
101,1650834392101,10.273556,,executor,,,,,,,,
102,1650834392242,10.413518,,executor,,,,,,,,
103,1650834392413,10.593027,,executor,,,,,,,,
104,1650834392478,10.652098,,executor,,,,,,,,
105,1650834392514,10.684322,,executor,,,,,,,,
106,1650834392769,10.940076,,executor,,,,,,,,
107,1650834392916,11.085693,,executor,,,,,,,,
108,1650834392955,11.132075,,executor,,,,,,,,
109,1650834392998,11.172913,,executor,,,,,,,,
110,1650834393279,11.451023,,executor,,,,,,,,
111,1650834393338,11.517282,,executor,,,,,,,,
112,1650834393370,11.546593,,executor,,,,,,,,
113,1650834393407,11.580079,,executor,,,,,,,,
114,1650834393480,11.658424,,executor,,,,,,,,
115,1650834393727,11.905487,,executor,,,,,,,,
116,1650834393792,11.965147,,executor,,,,,,,,
117,1650834393848,12.028303,,executor,,,,,,,,
118,1650834393909,12.083599,,executor,,,,,,,,
119,1650834393952,12.122403,,executor,,,,,,,,
120,1650834394059,12.232599,,executor,,,,,,,,
121,1650834394164,12.339113,,executor,,,,,,,,
122,1650834394260,12.438002,,executor,,,,,,,,
123,1650834394335,12.506793,,executor,,,,,,,,
124,1650834394657,12.835001,,executor,,,,,,,,
125,1650834394717,12.891822,,executor,,,,,,,,
126,1650834394748,12.918283,,executor,,,,,,,,
127,1650834394753,12.923294,,executor,,,,,,,,
128,1650834394843,13.016374,,executor,,,,,,,,
129,1650834394968,13.142516,,executor,,,,,,,,
130,1650834395070,13.246506,,executor,,,,,,,,
131,1650834395160,13.339509,,executor,,,,,,,,
132,1650834395235,13.408642,,executor,,,,,,,,
133,1650834395479,13.654713,,executor,,,,,,,,
134,1650834395523,13.695783,,executor,,,,,,,,
135,1650834395635,13.808537,,executor,,,,,,,,
136,1650834395643,13.816382,,executor,,,,,,,,
137,1650834395743,13.917832,,executor,,,,,,,,
138,1650834395934,14.104372,,executor,,,,,,,,
139,1650834396018,14.192971,,executor,,,,,,,,
140,1650834396062,14.233166,,executor,,,,,,,,
141,1650834396142,14.315956,,executor,,,,,,,,
142,1650834396258,14.433895,,executor,,,,,,,,
143,1650834396437,14.608825,,executor,,,,,,,,
144,1650834396510,14.686253,,executor,,,,,,,,
145,1650834396550,14.724794,,executor,,,,,,,,
146,1650834396658,14.83338,,executor,,,,,,,,
147,1650834396769,14.946458,,executor,,,,,,,,
148,1650834396859,15.028557,,executor,,,,,,,,
149,1650834396927,15.101919,,executor,,,,,,,,
150,1650834397130,15.300033,,executor,,,,,,,,
151,1650834397225,15.398534,,executor,,,,,,,,
152,1650834397253,15.432939,,executor,,,,,,,,
153,1650834397349,15.521636,,executor,,,,,,,,
154,1650834397572,15.748907,,executor,,,,,,,,
155,1650834397636,15.806809,,executor,,,,,,,,
156,1650834397662,15.842088,,executor,,,,,,,,
157,1650834397741,15.913228,,executor,,,,,,,,
158,1650834397837,16.012736,,executor,,,,,,,,
159,1650834398061,16.241116,,executor,,,,,,,,
160,1650834398083,16.260507,,executor,,,,,,,,
161,1650834398234,16.409243,,executor,,,,,,,,
162,1650834398239,16.41412,,executor,,,,,,,,
163,1650834398457,16.635498,,executor,,,,,,,,
164,1650834398509,16.683517,,executor,,,,,,,,
165,1650834398603,16.780079,,executor,,,,,,,,
166,1650834398640,16.814924,,executor,,,,,,,,
167,1650834398774,16.948651,,executor,,,,,,,,
168,1650834398972,17.151412,,executor,,,,,,,,
169,1650834399031,17.206079,,executor,,,,,,,,
170,1650834399067,17.239116,,executor,,,,,,,,
171,1650834399256,17.434433,,executor,,,,,,,,
172,1650834399268,17.446156,,executor,,,,,,,,
173,1650834399365,17.543922,,executor,,,,,,,,
174,1650834399439,17.612088,,executor,,,,,,,,
175,1650834399658,17.835739,,executor,,,,,,,,
176,1650834399669,17.844102,,executor,,,,,,,,
177,1650834399759,17.938413,,executor,,,,,,,,
178,1650834399834,18.006991,,executor,,,,,,,,
179,1650834400062,18.238117,,executor,,,,,,,,
180,1650834400075,18.250848,,executor,,,,,,,,
181,1650834400234,18.407489,,executor,,,,,,,,
182,1650834400236,18.407489,,executor,,,,,,,,
183,1650834400454,18.630017,,executor,,,,,,,,
184,1650834400506,18.678481,,executor,,,,,,,,
185,1650834400563,18.741755,,executor,,,,,,,,
186,1650834400639,18.811925,,executor,,,,,,,,
187,1650834400784,18.955237,,executor,,,,,,,,
188,1650834400953,19.131274,,executor,,,,,,,,
189,1650834400956,19.134942,,executor,,,,,,,,
190,1650834401045,19.216506,,executor,,,,,,,,
191,1650834401162,19.334372,,executor,,,,,,,,
192,1650834401270,19.443232,,executor,,,,,,,,
193,1650834401360,19.53721,,executor,,,,,,,,
194,1650834401475,19.653366,,executor,,,,,,,,
195,1650834401744,19.922764,,executor,,,,,,,,
196,1650834401795,19.970047,,executor,,,,,,,,
197,1650834401798,19.970047,,executor,,,,,,,,
198,1650834401872,20.050218,,executor,,,,,,,,
199,1650834402051,20.226021,,executor,,,,,,,,
200,1650834402102,20.273397,,executor,,,,,,,,
201,1650834402150,20.326284,,executor,,,,,,,,
202,1650834402229,20.400285,,executor,,,,,,,,
203,1650834402543,20.721228,,executor,,,,,,,,
204,1650834402603,20.775598,,executor,,,,,,,,
205,1650834402636,20.806425,,executor,,,,,,,,
206,1650834402644,20.823901,,executor,,,,,,,,
207,1650834402749,20.921325,,executor,,,,,,,,
208,1650834402872,21.043661,,executor,,,,,,,,
209,1650834403014,21.184839,,executor,,,,,,,,
210,1650834403044,21.223091,,executor,,,,,,,,
211,1650834403139,21.310985,,executor,,,,,,,,
212,1650834403261,21.434151,,executor,,,,,,,,
213,1650834403367,21.54185,,executor,,,,,,,,
214,1650834403454,21.631298,,executor,,,,,,,,
215,1650834403546,21.716591,,executor,,,,,,,,
216,1650834403762,21.936897,,executor,,,,,,,,
217,1650834403778,21.950365,,executor,,,,,,,,
218,1650834403889,22.064842,,executor,,,,,,,,
219,1650834403938,22.108136,,executor,,,,,,,,
220,1650834404170,22.343007,,executor,,,,,,,,
221,1650834404215,22.394497,,executor,,,,,,,,
222,1650834404247,22.424647,,executor,,,,,,,,
223,1650834404339,22.508654,,executor,,,,,,,,
224,1650834404454,22.624729,,executor,,,,,,,,
225,1650834404563,22.737159,,executor,,,,,,,,
226,1650834404657,22.833129,,executor,,,,,,,,
227,1650834404749,22.927966,,executor,,,,,,,,
228,1650834404848,23.020891,,executor,,,,,,,,
229,1650834405139,23.308217,,executor,,,,,,,,
230,1650834405140,23.308217,,executor,,,,,,,,
231,1650834405167,23.343688,,executor,,,,,,,,
232,1650834405256,23.42673,,executor,,,,,,,,
233,1650834405372,23.544146,,executor,,,,,,,,
234,1650834405485,23.658506,,executor,,,,,,,,
235,1650834405609,23.782086,,executor,,,,,,,,
236,1650834405646,23.816642,,executor,,,,,,,,
237,1650834405874,24.047787,,executor,,,,,,,,
238,1650834405883,24.056602,,executor,,,,,,,,
239,1650834406029,24.199867,,executor,,,,,,,,
240,1650834406039,24.209796,,executor,,,,,,,,
241,1650834406257,24.432168,,executor,,,,,,,,
242,1650834406326,24.49551,,executor,,,,,,,,
243,1650834406349,24.527394,,executor,,,,,,,,
244,1650834406439,24.609781,,executor,,,,,,,,
245,1650834406575,24.744393,,executor,,,,,,,,
246,1650834406739,24.917402,,executor,,,,,,,,
247,1650834406744,24.921712,,executor,,,,,,,,
248,1650834406845,25.024582,,executor,,,,,,,,
249,1650834407024,25.200781,,executor,,,,,,,,
250,1650834407208,25.379873,,executor,,,,,,,,
251,1650834407242,25.421286,,executor,,,,,,,,
252,1650834407261,25.438658,,executor,,,,,,,,
253,1650834407473,25.644308,,executor,,,,,,,,
254,1650834407474,25.644308,,executor,,,,,,,,
255,1650834407656,25.833222,,executor,,,,,,,,
256,1650834407657,25.833222,,executor,,,,,,,,
257,1650834407773,25.95211,,executor,,,,,,,,
258,1650834408077,26.252275,,executor,,,,,,,,
259,1650834408089,26.264803,,executor,,,,,,,,
260,1650834408182,26.360317,,executor,,,,,,,,
261,1650834408242,26.415132,,executor,,,,,,,,
262,1650834408478,26.653205,,executor,,,,,,,,
263,1650834408557,26.735691,,executor,,,,,,,,
264,1650834408676,26.855676,,executor,,,,,,,,
265,1650834408736,26.912354,,executor,,,,,,,,
266,1650834408787,26.95958,,executor,,,,,,,,
267,1650834408899,27.073108,,executor,,,,,,,,
268,1650834409042,27.213795,,executor,,,,,,,,
269,1650834409060,27.230958,,executor,,,,,,,,
270,1650834409191,27.361271,,executor,,,,,,,,
271,1650834409350,27.528873,,executor,,,,,,,,
272,1650834409427,27.59997,,executor,,,,,,,,
273,1650834409523,27.698737,,executor,,,,,,,,
274,1650834409600,27.770323,,executor,,,,,,,,
275,1650834409669,27.84415,,executor,,,,,,,,
276,1650834409757,27.935148,,executor,,,,,,,,
277,1650834409889,28.066248,,executor,,,,,,,,
278,1650834409948,28.121919,,executor,,,,,,,,
279,1650834410044,28.218821,,executor,,,,,,,,
280,1650834410054,28.228781,,executor,,,,,,,,
281,1650834410149,28.327512,,executor,,,,,,,,
282,1650834410351,28.523337,,executor,,,,,,,,
283,1650834410457,28.631659,,executor,,,,,,,,
284,1650834410525,28.694382,,executor,,,,,,,,
285,1650834410549,28.727072,,executor,,,,,,,,
286,1650834410865,29.038355,,executor,,,,,,,,
287,1650834410962,29.137828,,executor,,,,,,,,
288,1650834411081,29.258034,,executor,,,,,,,,
289,1650834411083,29.258034,,executor,,,,,,,,
290,1650834411159,29.328592,,executor,,,,,,,,
291,1650834411262,29.43529,,executor,,,,,,,,
292,1650834411281,29.452304,,executor,,,,,,,,
293,1650834411469,29.646068,,executor,,,,,,,,
294,1650834411522,29.69574,,executor,,,,,,,,
295,1650834411571,29.741071,,executor,,,,,,,,
296,1650834411843,30.021849,,executor,,,,,,,,
297,1650834411907,30.080956,,executor,,,,,,,,
298,1650834411940,30.111143,,executor,,,,,,,,
299,1650834411943,30.114685,,executor,,,,,,,,
300,1650834412055,30.228365,,executor,,,,,,,,
301,1650834412271,30.447973,,executor,,,,,,,,
302,1650834412346,30.515885,,executor,,,,,,,,
303,1650834412451,30.623881,,executor,,,,,,,,
304,1650834412461,30.631704,,executor,,,,,,,,
305,1650834412546,30.722302,,executor,,,,,,,,
306,1650834412839,31.011887,,executor,,,,,,,,
307,1650834412871,31.042233,,executor,,,,,,,,
308,1650834412910,31.087912,,executor,,,,,,,,
309,1650834412988,31.160022,,executor,,,,,,,,
310,1650834413229,31.401493,,executor,,,,,,,,
311,1650834413268,31.438248,,executor,,,,,,,,
312,1650834413281,31.461207,,executor,,,,,,,,
313,1650834413441,31.617875,,executor,,,,,,,,
314,1650834413450,31.62674,,executor,,,,,,,,
315,1650834413656,31.827267,,executor,,,,,,,,
316,1650834413674,31.853541,,executor,,,,,,,,
317,1650834413845,32.02207,,executor,,,,,,,,
318,1650834413855,32.030294,,executor,,,,,,,,
319,1650834413953,32.131077,,executor,,,,,,,,
320,1650834414167,32.338889,,executor,,,,,,,,
321,1650834414273,32.446259,,executor,,,,,,,,
322,1650834414315,32.486857,,executor,,,,,,,,
323,1650834414415,32.587704,,executor,,,,,,,,
324,1650834414444,32.613928,,executor,,,,,,,,
325,1650834414785,32.958943,,executor,,,,,,,,
326,1650834414790,32.964324,,executor,,,,,,,,
327,1650834414843,33.013995,,executor,,,,,,,,
328,1650834414909,33.084904,,executor,,,,,,,,
329,1650834414940,33.114159,,executor,,,,,,,,
330,1650834415157,33.332723,,executor,,,,,,,,
331,1650834415266,33.445068,,executor,,,,,,,,
332,1650834415312,33.487225,,executor,,,,,,,,
333,1650834415351,33.522642,,executor,,,,,,,,
334,1650834415438,33.612587,,executor,,,,,,,,
335,1650834415671,33.848762,,executor,,,,,,,,
336,1650834415759,33.929085,,executor,,,,,,,,
337,1650834415855,34.028075,,executor,,,,,,,,
338,1650834415866,34.039375,,executor,,,,,,,,
339,1650834415942,34.118532,,executor,,,,,,,,
340,1650834416204,34.380425,,executor,,,,,,,,
341,1650834416310,34.489762,,executor,,,,,,,,
342,1650834416358,34.533544,,executor,,,,,,,,
343,1650834416401,34.573701,,executor,,,,,,,,
344,1650834416453,34.629744,,executor,,,,,,,,
345,1650834416793,34.965461,,executor,,,,,,,,
346,1650834416837,35.015439,,executor,,,,,,,,
347,1650834416916,35.089384,,executor,,,,,,,,
348,1650834416956,35.125271,,executor,,,,,,,,
349,1650834417048,35.220712,,executor,,,,,,,,
350,1650834417168,35.34173,,executor,,,,,,,,
351,1650834417185,35.356989,,executor,,,,,,,,
352,1650834417342,35.511797,,executor,,,,,,,,
353,1650834417353,35.522086,,executor,,,,,,,,
354,1650834417576,35.747733,,executor,,,,,,,,
355,1650834417670,35.844536,,executor,,,,,,,,
356,1650834417738,35.916952,,executor,,,,,,,,
357,1650834417761,35.93873,,executor,,,,,,,,
358,1650834417841,36.013242,,executor,,,,,,,,
359,1650834418068,36.242928,,executor,,,,,,,,
360,1650834418169,36.347164,,executor,,,,,,,,
361,1650834418251,36.421366,,executor,,,,,,,,
362,1650834418255,36.424897,,executor,,,,,,,,
363,1650834418561,36.738812,,executor,,,,,,,,
364,1650834418586,36.761619,,executor,,,,,,,,
365,1650834418652,36.82232,,executor,,,,,,,,
366,1650834418781,36.951185,,executor,,,,,,,,
367,1650834418799,36.978214,,executor,,,,,,,,
368,1650834419070,37.249425,,executor,,,,,,,,
369,1650834419092,37.269034,,executor,,,,,,,,
370,1650834419140,37.313668,,executor,,,,,,,,
371,1650834419248,37.422427,,executor,,,,,,,,
372,1650834419258,37.432199,,executor,,,,,,,,
373,1650834419476,37.653278,,executor,,,,,,,,
374,1650834419577,37.746135,,executor,,,,,,,,
375,1650834419625,37.801759,,executor,,,,,,,,
376,1650834419748,37.925547,,executor,,,,,,,,
377,1650834419943,38.114233,,executor,,,,,,,,
378,1650834420050,38.224686,,executor,,,,,,,,
379,1650834420052,38.224686,,executor,,,,,,,,
380,1650834420119,38.297988,,executor,,,,,,,,
381,1650834420154,38.330434,,executor,,,,,,,,
382,1650834420249,38.428111,,executor,,,,,,,,
383,1650834420550,38.725467,,executor,,,,,,,,
384,1650834420570,38.74382,,executor,,,,,,,,
385,1650834420598,38.770287,,executor,,,,,,,,
386,1650834420701,38.874354,,executor,,,,,,,,
387,1650834420969,39.143199,,executor,,,,,,,,
388,1650834420985,39.156666,,executor,,,,,,,,
389,1650834421030,39.209208,,executor,,,,,,,,
390,1650834421141,39.311532,,executor,,,,,,,,
391,1650834421148,39.327977,,executor,,,,,,,,
392,1650834421358,39.531485,,executor,,,,,,,,
393,1650834421459,39.635946,,executor,,,,,,,,
394,1650834421535,39.706112,,executor,,,,,,,,
395,1650834421599,39.775559,,executor,,,,,,,,
396,1650834421672,39.842673,,executor,,,,,,,,
397,1650834421949,40.128619,,executor,,,,,,,,
398,1650834421963,40.141096,,executor,,,,,,,,
399,1650834422021,40.195351,,executor,,,,,,,,
400,1650834422049,40.219415,,executor,,,,,,,,
401,1650834422186,40.35726,,executor,,,,,,,,
402,1650834422444,40.614398,,executor,,,,,,,,
403,1650834422460,40.630186,,executor,,,,,,,,
404,1650834422491,40.668511,,executor,,,,,,,,
405,1650834422550,40.723873,,executor,,,,,,,,
406,1650834422650,40.827245,,executor,,,,,,,,
407,1650834422838,41.008688,,executor,,,,,,,,
408,1650834423001,41.17872,,executor,,,,,,,,
409,1650834423037,41.213413,,executor,,,,,,,,
410,1650834423067,41.242079,,executor,,,,,,,,
411,1650834423626,41.797836,0,executor,0.17282386124134064,0.07774031162261963,0.00017222680617123842,0.022489529103040695,0.7014780044555664,0.0005794205935671926,0.024716531857848167,0
411,1650834423626,41.797836,1,auxiliador,0.00009108944504987448,0.0006580748013220727,0.0012355236103758216,0.0035151666961610317,0.0908423438668251,0.9030110239982605,0.0006469085928983986,0
412,1650834423941,42.119276,0,executor,0.1545325219631195,0.043655045330524445,0.00008195128611987457,0.048912275582551956,0.7493488788604736,0.0013578637735918164,0.002111493144184351,0
412,1650834423941,42.119276,1,auxiliador,0.0004555546911433339,0.001993685495108366,0.0015096715651452541,0.009543498046696186,0.1632082462310791,0.8226988315582275,0.0005904986755922437,0
413,1650834424208,42.384711,0,executor,0.09080668538808823,0.018560774624347687,0.0012609574478119612,0.19754134118556976,0.6620082855224609,0.01654522866010666,0.01327673438936472,0
413,1650834424208,42.384711,1,auxiliador,0.002450133441016078,0.010993114672601223,0.00001690618955763057,0.20117709040641785,0.16424934566020966,0.6210960745811462,0.000017356927855871618,0
414,1650834424405,42.577378,0,executor,0.07975692301988602,0.3253808617591858,0.0022376577835530043,0.3442014157772064,0.24061813950538635,0.005792605224996805,0.002012301469221711,0
414,1650834424405,42.577378,1,auxiliador,0.00017087720334529877,0.029726967215538025,1.956728254981499e-7,0.09172447770833969,0.1446179747581482,0.7337590456008911,4.4599653392651817e-7,0
415,1650834424688,42.858891,0,executor,0.881753146648407,0.013736029155552387,0.004957577679306269,0.0016084701055660844,0.09317552298307419,0.0003254807379562408,0.004443841986358166,0
415,1650834424688,42.858891,1,auxiliador,0.007485290057957172,0.0021988183725625277,0.0001757454447215423,0.04234820604324341,0.4165846109390259,0.5311768054962158,0.00003056884088437073,0
416,1650834424796,42.968478,0,executor,0.7681584358215332,0.2200237363576889,0.0001410890690749511,0.0001464781234972179,0.009791596792638302,0.00029246072517707944,0.0014461949467658997,0
416,1650834424796,42.968478,1,auxiliador,0.0006605747621506453,0.016573509201407433,0.000002858849484255188,0.1560523957014084,0.18785855174064636,0.6388511061668396,0.0000010313902976122336,0
417,1650834425218,43.387877,0,executor,0.09154415130615234,0.006192461121827364,0.056140463799238205,0.5291944742202759,0.21517930924892426,0.07143516093492508,0.03031391091644764,0
417,1650834425218,43.387877,1,auxiliador,0.00012471576337702572,0.047844842076301575,1.673794685075336e-7,0.07964030653238297,0.2007901519536972,0.6715992093086243,5.381838832363428e-7,0
418,1650834425500,43.67994,0,executor,0.022558532655239105,0.0011029541492462158,0.0002598218561615795,0.07386422902345657,0.5586597919464111,0.3358006775379181,0.00775401433929801,0
418,1650834425500,43.67994,1,auxiliador,0.4501882493495941,0.03148506209254265,0.0005318447947502136,0.13895200192928314,0.28560978174209595,0.01860116608440876,0.07463182508945465,0
419,1650834425707,43.880238,0,executor,0.991213321685791,0.000027493735615280457,0.0029720296151936054,0.004670080728828907,0.00021215176093392074,0.0005033345078118145,0.00040159025229513645,0
419,1650834425707,43.880238,1,auxiliador,0.04570525512099266,0.0009981661569327116,0.00012554922432173043,0.13328111171722412,0.7955380082130432,0.023609502241015434,0.0007423706701956689,0
420,1650834425870,44.040736,,executor,,,,,,,,
421,1650834425927,44.102732,0,executor,0.8727709054946899,0.0007777882856316864,0.05785601586103439,0.052291788160800934,0.007303375750780106,0.008935491554439068,0.00006473565008491278,0
421,1650834425927,44.102732,1,auxiliador,0.004183441866189241,0.000157539892825298,0.000005636319201585138,0.04797414690256119,0.9438322186470032,0.002977104624733329,0.0008698691381141543,0
422,1650834425939,44.114858,,executor,,,,,,,,
423,1650834426053,44.227482,,executor,,,,,,,,
424,1650834426054,44.227482,,executor,,,,,,,,
425,1650834426169,44.345301,,executor,,,,,,,,
426,1650834426371,44.542415,,executor,,,,,,,,
427,1650834426450,44.626397,,executor,,,,,,,,
428,1650834426475,44.64947,,executor,,,,,,,,
429,1650834426671,44.849929,,executor,,,,,,,,
430,1650834426724,44.899422,,executor,,,,,,,,
431,1650834426855,45.029816,,executor,,,,,,,,
432,1650834426862,45.036309,,executor,,,,,,,,
433,1650834427188,45.357323,,executor,,,,,,,,
434,1650834427263,45.437817,,executor,,,,,,,,
435,1650834427333,45.512053,,executor,,,,,,,,
436,1650834427448,45.618172,,executor,,,,,,,,
437,1650834427560,45.730885,,executor,,,,,,,,
438,1650834427656,45.830178,,executor,,,,,,,,
439,1650834427659,45.830178,,executor,,,,,,,,
440,1650834427811,45.983022,,executor,,,,,,,,
441,1650834427841,46.011316,,executor,,,,,,,,
442,1650834427867,46.046256,,executor,,,,,,,,
443,1650834428059,46.233621,,executor,,,,,,,,
444,1650834428224,46.395701,,executor,,,,,,,,
445,1650834428228,46.395701,,executor,,,,,,,,
446,1650834428304,46.478868,,executor,,,,,,,,
447,1650834428651,46.830082,0,executor,0.00003548843596945517,0.0008663818007335067,0.0003454482648521662,0.005396916531026363,0.24574732780456543,0.5347675085067749,0.21284061670303345,0
448,1650834428704,46.879485,,executor,,,,,,,,
449,1650834428759,46.93908,,executor,,,,,,,,
450,1650834428767,46.947305,,executor,,,,,,,,
451,1650834428868,47.040166,,executor,,,,,,,,
452,1650834429164,47.343858,,executor,,,,,,,,
453,1650834429184,47.362205,,executor,,,,,,,,
454,1650834429211,47.386839,,executor,,,,,,,,
455,1650834429349,47.524231,,executor,,,,,,,,
456,1650834429575,47.753167,,executor,,,,,,,,
457,1650834429639,47.812768,,executor,,,,,,,,
458,1650834429718,47.894713,,executor,,,,,,,,
459,1650834429756,47.930742,,executor,,,,,,,,
460,1650834429767,47.94004,,executor,,,,,,,,
461,1650834430041,48.213798,,executor,,,,,,,,
462,1650834430066,48.236161,,executor,,,,,,,,
463,1650834430130,48.305319,,executor,,,,,,,,
464,1650834430199,48.368821,,executor,,,,,,,,
465,1650834430240,48.417913,,executor,,,,,,,,
466,1650834430454,48.624585,,executor,,,,,,,,
467,1650834430557,48.729887,,executor,,,,,,,,
468,1650834430641,48.817416,,executor,,,,,,,,
469,1650834430648,48.824188,,executor,,,,,,,,
470,1650834430746,48.925173,,executor,,,,,,,,
471,1650834430959,49.131744,,executor,,,,,,,,
472,1650834430982,49.153221,,executor,,,,,,,,
473,1650834431151,49.328217,,executor,,,,,,,,
474,1650834431161,49.3388,,executor,,,,,,,,
475,1650834431448,49.62379,,executor,,,,,,,,
476,1650834431487,49.660079,,executor,,,,,,,,
477,1650834431541,49.720324,,executor,,,,,,,,
478,1650834431596,49.769938,,executor,,,,,,,,
479,1650834431650,49.819517,,executor,,,,,,,,
480,1650834431758,49.927513,,executor,,,,,,,,
481,1650834431970,50.145476,,executor,,,,,,,,
482,1650834432023,50.194873,,executor,,,,,,,,
483,1650834432061,50.239599,,executor,,,,,,,,
484,1650834432141,50.314189,,executor,,,,,,,,
485,1650834432460,50.638708,,executor,,,,,,,,
486,1650834432473,50.651096,,executor,,,,,,,,
487,1650834432509,50.684018,,executor,,,,,,,,
488,1650834432562,50.732421,,executor,,,,,,,,
489,1650834432645,50.81952,,executor,,,,,,,,
490,1650834432779,50.952856,,executor,,,,,,,,
491,1650834433016,51.192564,,executor,,,,,,,,
492,1650834433068,51.239754,,executor,,,,,,,,
