frame,timestamp_world,timestamp_video,person,participantes,angry,disgusted,fearful,happy,neutral,sad,surprised,tag
14,1650833822086,2.884556,0,executor,8.540637530529693e-9,2.5207775103397445e-11,8.382041805435336e-13,9.70967676039436e-7,0.9999876022338867,0.000011704493772413116,4.824108401635385e-8,0
15,1650833822463,3.263688,0,executor,7.751267183664368e-9,3.4958515249261524e-11,2.463900936576502e-13,0.0000010181188372371253,0.9999961853027344,0.000002735454700086848,6.834597598981418e-8,0
15,1650833822463,3.263688,1,auxiliador,0.022730780765414238,0.000354677060386166,0.0001720347354421392,0.1140451654791832,0.8201780319213867,0.033948980271816254,0.008570295758545399,0
16,1650833822634,3.431927,0,executor,0.0000012303598850849085,7.742684965394986e-11,8.978985610585966e-11,1.7104844118875917e-7,0.9997835755348206,0.00021496452973224223,3.3251424724767276e-7,0
16,1650833822634,3.431927,1,auxiliador,0.04756342992186546,0.004916442558169365,0.000007722870577708818,0.2011350691318512,0.6527067422866821,0.09345144033432007,0.00021920425933785737,0
17,1650833822809,3.602976,0,executor,9.168467585141116e-8,2.939369234122857e-11,4.967907162034546e-12,0.0000017441326463085716,0.9999961853027344,0.000002023578872467624,2.769548359538021e-7,0
18,1650833822960,3.764014,0,executor,4.375900886088857e-8,2.529577762533375e-11,3.5288441006114946e-12,8.807376730146643e-7,0.9999980926513672,0.0000013563774245994864,8.346906810174914e-8,0
19,1650833823098,3.90092,0,executor,1.3009218591264471e-8,1.1017756151865399e-11,1.6575610242014482e-12,0.0000013409703569777776,0.9999980926513672,8.448693620266567e-7,9.666653966178274e-8,0
20,1650833823260,4.060311,0,executor,1.4229030398382747e-8,1.1279931849683678e-11,4.3297719576340654e-11,9.556040367897367e-7,0.9999961853027344,0.000002541564526836737,2.8428539167180134e-7,0
21,1650833823479,4.272954,0,executor,1.1257969134703671e-7,1.8845493221508747e-10,3.609807548363153e-12,0.0005285345832817256,0.9994708895683289,2.5391332769686414e-7,2.165647003948834e-7,0
22,1650833823616,4.409383,0,executor,0.000002582726892796927,4.994815228087646e-9,3.3160290069389475e-9,0.06284025311470032,0.9370654821395874,0.00008641471504233778,0.000005412585323938401,0
23,1650833823825,4.622499,0,executor,0.000005779319053544896,8.841280596527668e-9,1.500185398128906e-8,0.02648897096514702,0.9728409647941589,0.0006616795435547829,0.000002803328925438109,0
24,1650833823997,4.790017,0,executor,3.24448819810641e-7,2.211886895864268e-9,6.733252150281643e-11,0.9471819996833801,0.05280836671590805,0.000009299701559939422,3.189737540765236e-8,0
25,1650833824154,4.955469,0,executor,1.7733620438775688e-7,1.3128558240538268e-9,5.070887459934781e-11,0.9575600028038025,0.042439185082912445,6.456082815020636e-7,1.0571623576538514e-8,0
26,1650833824284,5.086653,0,executor,2.4010520860429097e-7,3.1681270939998285e-9,1.2083621603320438e-10,0.9584298133850098,0.041569311171770096,7.960838956933003e-7,1.812294314618157e-8,0
27,1650833824437,5.237361,0,executor,2.5492880695310305e-8,9.827966218622919e-11,1.8789792638473912e-11,0.000012259221875865478,0.9999866485595703,0.000001249719389306847,5.846347050919576e-8,0
28,1650833824592,5.391439,0,executor,3.610451315694263e-8,1.0577146797308146e-11,3.665017594967068e-11,0.0000031376105198432924,0.9999651908874512,0.000031632087484467775,6.030509780430293e-8,0
29,1650833824688,5.4888,0,executor,3.437530926575505e-9,1.5621496067194651e-12,6.28612559141345e-13,0.000001815284349504509,0.9999961853027344,0.0000016537649116799003,8.203103085691055e-9,0
30,1650833824953,5.753942,0,executor,2.516501895755141e-9,1.5000508430881854e-12,6.496806998629312e-12,0.000003244445224481751,0.9999961853027344,8.608120083408721e-8,6.792601681127053e-8,0
31,1650833825136,5.932748,0,executor,1.4035467188477924e-7,9.395417603641487e-12,1.0688760987420665e-8,8.18215426079405e-7,0.9988276362419128,0.0011710753897204995,1.7384992645474995e-7,0
32,1650833825277,6.073432,0,executor,4.932669739332596e-8,2.3174047316526503e-12,1.3400684728548384e-10,2.622595900447777e-7,0.9995099306106567,0.000489858619403094,9.839314429882506e-8,0
33,1650833825490,6.29085,0,executor,5.756822929470218e-7,7.034910154413154e-11,1.2466089494012067e-8,0.0000021451583052112255,0.9988396167755127,0.0011574425734579563,3.677977247207309e-7,0
34,1650833825692,6.486433,0,executor,3.162352015806391e-7,1.2046504418994353e-11,8.950787666606175e-9,0.0000012118880476919003,0.9973799586296082,0.0026182786095887423,1.5824976173917094e-7,0
35,1650833825832,6.625938,0,executor,1.8497271270234705e-8,3.76404501100866e-13,4.375195691852518e-11,9.247058585515333e-8,0.9992645382881165,0.0007354955887421966,1.0600790467663046e-8,0
36,1650833826055,6.852495,0,executor,1.793967072671876e-7,1.456017112433372e-10,2.628524953252054e-9,0.000003972958893427858,0.9928668737411499,0.007128249388188124,6.343906306938152e-7,0
37,1650833826172,6.971519,0,executor,8.766520842584669e-9,5.019143087259259e-11,3.953557533437069e-12,0.0000012724079851977876,0.9999333024024963,0.00006508866499643773,6.210210301560437e-8,0
38,1650833826480,7.274049,0,executor,5.908954676669964e-7,9.510718879113256e-10,3.370665080382196e-9,0.000010042040230473503,0.9894290566444397,0.010560005903244019,6.425700007639534e-7,0
39,1650833826526,7.326484,0,executor,5.908954676669964e-7,9.510718879113256e-10,3.370665080382196e-9,0.000010042040230473503,0.9894290566444397,0.010560005903244019,6.425700007639534e-7,0
40,1650833826693,7.491631,0,executor,3.840271745048085e-7,2.5939135284147596e-9,7.816397307180978e-9,0.00003792149800574407,0.9943564534187317,0.005604424513876438,6.700367976009147e-7,0
41,1650833826848,7.643745,0,executor,0.0000021199309685471235,0.0000011451784303062595,9.277267309926174e-8,0.00395942060276866,0.9949823021888733,0.0010535998735576868,0.0000014109625681157922,0
42,1650833826986,7.781154,0,executor,6.534293106597033e-7,2.1058161792097962e-7,6.482065995072617e-9,0.0006408583140000701,0.9990411400794983,0.00031663005938753486,6.921573572071793e-7,0
43,1650833827222,8.019508,0,executor,1.8063762752262846e-7,4.112002827127981e-8,2.751916194920767e-10,0.0009001517319120467,0.9990911483764648,0.00000858804469316965,1.147768813325456e-7,0
44,1650833827357,8.155683,0,executor,4.5400415871199584e-8,8.07341249409177e-10,1.0137618522421121e-9,0.00005773438169853762,0.9996019601821899,0.00034012721152976155,4.006844989135061e-8,0
45,1650833827572,8.373219,0,executor,1.1570136138061571e-7,9.398647193847864e-9,6.706563637770557e-10,0.00009572737326379865,0.9998531341552734,0.00005089227852295153,4.655264618236288e-8,0
46,1650833827754,8.551371,0,executor,5.829883775732014e-8,7.109710598030006e-10,6.639312988276913e-10,0.00004380383325042203,0.9998627305030823,0.0000934521813178435,7.832026938103809e-8,0
47,1650833827847,8.647035,0,executor,7.275292546182754e-8,3.8554524017797576e-9,2.0900899067033407e-10,0.00006016199040459469,0.9998669624328613,0.00007295657997019589,8.444506249816186e-8,0
48,1650833828078,8.880641,0,executor,2.999208703613476e-8,8.94686014163426e-9,3.898764922016795e-10,0.00011264145723544061,0.9998650550842285,0.000022028383682481945,6.752211589855506e-8,0
49,1650833828327,9.12173,0,executor,2.701199264265597e-8,1.119354497980396e-9,5.705904637665071e-10,0.000036921319406246766,0.9998622536659241,0.00010084747191285715,5.729754093408701e-8,0
50,1650833828483,9.285934,0,executor,2.2244617525757349e-7,1.87461441925052e-8,1.9886371716015816e-10,0.00004150000313529745,0.9999151229858398,0.00004287813135306351,5.119189836477744e-7,0
51,1650833828552,9.348514,0,executor,7.307778560061706e-8,2.1787396331518494e-9,1.1358961687912839e-10,0.00001737312413752079,0.9998841285705566,0.0000984206490102224,1.4862774833090953e-7,0
52,1650833828738,9.540951,0,executor,1.301869900771635e-8,3.321825314817062e-10,9.55298687377315e-12,0.000014843921235296875,0.9999828934669495,0.0000021917285266681574,2.636770268793498e-8,0
53,1650833828832,9.627594,0,executor,2.58785377127424e-7,1.9753622737539445e-8,5.139990516545012e-11,0.0001116379935410805,0.9998813271522522,0.000006411341928469483,4.003874209956848e-7,0
54,1650833829182,9.981036,0,executor,6.335290692049966e-8,5.910072431447588e-9,3.4114531199946896e-9,0.00006801955896662548,0.9997058510780334,0.0002254056598758325,7.522187956965354e-7,0
55,1650833829210,10.007251,0,executor,5.407586201044978e-8,8.642580873186034e-9,5.959345905637292e-9,0.00010982848471030593,0.9997587203979492,0.00013054217561148107,8.699797149347432e-7,0
56,1650833829382,10.185528,0,executor,4.816002387997287e-7,1.588305664768086e-8,1.7997710266559608e-10,0.000011194075341336429,0.9999495148658752,0.000037416841223603114,0.0000013596719554698211,0
57,1650833829610,10.406023,0,executor,2.4148459942807676e-7,2.5999835173706742e-8,7.07433445157335e-10,0.000022160884327604435,0.9999465942382812,0.000029590115445898846,0.00000166227653153328,0
58,1650833829744,10.540921,0,executor,3.6675182002454676e-8,2.791786135603047e-9,1.1397170013305313e-10,0.00004630566400010139,0.9999423027038574,0.000010904113878495991,4.0865361938813294e-7,0
59,1650833829922,10.724442,0,executor,5.940874530097062e-7,4.218665416999556e-9,1.1547778910880879e-7,0.00005063124990556389,0.9985648393630981,0.0013811236713081598,0.00000253788789450482,0
60,1650833830000,10.797815,0,executor,1.6370843525237433e-7,6.381567274615918e-9,3.304977957974131e-10,0.000026784999135998078,0.9999222755432129,0.00005001409226679243,6.480737511083134e-7,0
61,1650833830274,11.069727,0,executor,4.5061713649374724e-7,1.8883550723103326e-8,5.054107177215883e-8,0.0002503835712559521,0.9990734457969666,0.0006732426700182259,0.0000024940320599853294,0
62,1650833830391,11.188005,0,executor,7.608433634231915e-7,3.044782204142393e-8,7.8543428705391e-11,0.00004831409387406893,0.9999303817749023,0.000017989319530897774,0.000002667844682946452,0
63,1650833830631,11.429423,0,executor,0.0000018851296772481874,6.38326298485481e-8,2.4657220709656258e-9,0.00007937879854580387,0.9998273849487305,0.00008193519170163199,0.000009256463272322435,0
64,1650833830864,11.664674,0,executor,8.947911851464596e-7,1.369926252436926e-7,7.34479976838287e-11,0.00002837093961716164,0.9999666810035706,0.000002010065600188682,0.000002025348067036248,0
65,1650833830959,11.761897,0,executor,0.000010155820746149402,0.0000010338818583477405,4.411800924586373e-10,0.00001629646067158319,0.9999209046363831,0.000008074093784671277,0.000043439526052679867,0
66,1650833831367,12.170433,0,executor,1.0742410694319915e-7,1.6061363794506178e-8,1.9275019948195027e-12,0.000009435759238840546,0.9999895691871643,4.318497417443723e-7,9.174542014989129e-8,0
67,1650833831408,12.207674,0,executor,6.634688247686427e-7,8.579567634114937e-8,2.5557778116080954e-11,0.000013600531019619666,0.9999823570251465,0.0000017903893194670673,0.0000014940987966838293,0
68,1650833831573,12.370512,0,executor,4.109171243271703e-7,3.118459446227462e-8,1.2245472691407855e-10,0.00003181772626703605,0.9999523162841797,0.000014903424926160369,8.407832865486853e-7,0
69,1650833831743,12.537458,0,executor,0.00000345364719578356,1.334248622697487e-7,1.2367676882618639e-9,0.000021502706658793613,0.9996606111526489,0.0003106198855675757,0.000003572980858734809,0
70,1650833831872,12.665924,0,executor,0.000018952741811517626,0.000009691182640381157,1.200510180154879e-8,0.00007417050801450387,0.9990268349647522,0.0008352700970135629,0.00003491305324132554,0
71,1650833832012,12.816164,0,executor,0.00003429765274631791,0.000005213589247432537,1.370554958413095e-8,0.00007098719652276486,0.996995210647583,0.00287572736851871,0.000018424159861751832,0
72,1650833832250,13.045839,0,executor,2.9831138448344063e-8,7.698925698351733e-12,6.933408274595321e-12,4.18336924212781e-7,0.9987676739692688,0.00123084697406739,8.521125778315763e-7,0
73,1650833832347,13.145931,0,executor,0.0000011683545153573505,1.1750809214561286e-9,3.8218615772134257e-11,0.000005603219506156165,0.9988062977790833,0.0011866097338497639,5.324372409631906e-7,0
74,1650833832688,13.490361,0,executor,0.000002329639073650469,1.3650089059069614e-8,1.049066302577506e-11,0.000003707023097376805,0.9999361038208008,0.00005745326052419841,6.305559168140462e-7,0
75,1650833832847,13.646571,0,executor,5.1410972901067e-7,3.237067502936952e-8,5.397601254841788e-10,0.000016025102013372816,0.998430073261261,0.0015499097062274814,0.0000033490102850919357,0
76,1650833832952,13.754761,0,executor,2.3037280527660187e-7,1.0534219052615867e-9,2.7137525560050335e-10,0.000003316409902254236,0.9711146950721741,0.02887975424528122,0.000002125703986166627,0
77,1650833832964,13.754761,0,executor,8.724526878722827e-8,1.7936852003686e-10,1.4543817539180992e-10,7.807049655639275e-7,0.9631040692329407,0.036893781274557114,0.000001505830482528836,0
78,1650833833226,14.027372,0,executor,2.502305562757101e-7,3.5435092637925436e-9,4.924121665972336e-10,0.0000018292623735760571,0.9967532753944397,0.0032342197373509407,0.000010723480045271572,0
79,1650833833443,14.23624,0,executor,6.566448718103857e-8,2.02800637394418e-10,6.988412626363072e-11,7.778984922879317e-7,0.9989458322525024,0.0010511692380532622,0.0000020101135760342004,0
80,1650833833606,14.40728,0,executor,6.420240339366501e-8,1.4081525945286444e-9,4.225939390090083e-11,0.0000011508243460411904,0.997964084148407,0.0020342301577329636,7.386281026811048e-7,0
81,1650833833915,14.713593,0,executor,2.5754812327249965e-7,2.975920843084623e-8,3.455735142487981e-10,0.0000018507225831854157,0.9977352023124695,0.0022612768225371838,0.0000015369273569376674,0
82,1650833833942,14.738836,0,executor,4.0964405911836366e-7,2.7135873992278903e-8,5.133328206952115e-10,0.000001963234808499692,0.995837390422821,0.0041578421369194984,0.000002515556843718514,0
83,1650833834078,14.874063,0,executor,8.438501595264825e-7,6.23693541257353e-9,9.644162135558076e-10,0.0000014177334151099785,0.9664702415466309,0.033526234328746796,0.0000013967937775305472,0
84,1650833834321,15.119511,0,executor,0.000002653489218573668,9.945813417289173e-8,1.868450949515932e-9,0.0000036449680465011625,0.9968041181564331,0.0031842170283198357,0.000005312419034453342,0
85,1650833834432,15.232019,0,executor,4.38463388263699e-7,3.225102629400567e-9,6.081439241079067e-10,0.0000011329683502481203,0.9922605156898499,0.007736898027360439,0.0000010000755992223276,0
86,1650833834623,15.418009,0,executor,4.297475584280619e-7,2.290084388789637e-8,4.825914112771557e-10,0.000006226347977644764,0.9995885491371155,0.0004037350881844759,0.0000010866740467463387,0
87,1650833834870,15.665855,0,executor,3.77268264628583e-7,7.00159041855386e-9,2.0802869149516567e-10,0.000002348726411582902,0.9991578459739685,0.0008386189001612365,6.943037647033634e-7,0
88,1650833835045,15.846763,0,executor,0.0000016196702290471876,3.0927569838468116e-8,3.512821700191182e-10,0.0000011999737807855126,0.9442354440689087,0.0557607002556324,8.992348057290656e-7,0
89,1650833835140,15.934661,0,executor,3.685955505261518e-7,3.0920702442926995e-8,9.36024478412345e-13,1.6750786357988545e-7,0.9993946552276611,0.0006046315538696945,1.85730641533155e-7,0
90,1650833835572,16.374733,0,executor,0.000004300095042708563,6.868856416986091e-8,7.338549256122318e-13,1.7937038876425504e-7,0.9995424151420593,0.0004525361873675138,4.910105531052977e-7,0
91,1650833835719,16.519825,0,executor,0.000012622777830983978,0.0000013978208244225243,1.0113014425883193e-8,0.000003812025170191191,0.9799774289131165,0.020004676654934883,9.959801161585347e-8,0
92,1650833835780,16.57703,0,executor,0.000003954538897232851,0.0000014078191270527896,5.735499186698689e-9,0.000003995677616330795,0.9645528197288513,0.03543782979249954,1.0358260738030367e-7,0
93,1650833835953,16.755709,0,executor,0.0015122843906283379,0.000027897656764253043,0.000001980204615392722,0.000019761808289331384,0.8102289438247681,0.18818975985050201,0.00001947778400790412,0
94,1650833836072,16.865957,0,executor,0.00009737674554344267,5.641769007524999e-7,1.603289279117348e-9,0.0000015740655499030254,0.9883348345756531,0.01155503373593092,0.000010502955774427392,0
95,1650833836349,17.152028,0,executor,0.0012288446305319667,0.0000013824985671817558,1.0239396175393267e-7,0.0000031048300570546417,0.9727616310119629,0.02590305730700493,0.0001018465482047759,0
96,1650833836361,17.152028,0,executor,0.00023514044005423784,9.82293727247452e-7,9.22414089554735e-10,0.00000257130659520044,0.9918290972709656,0.007897497154772282,0.00003487153662717901,0
97,1650833836763,17.563808,0,executor,0.000019854238416883163,3.7525214224842784e-7,1.3769972662114327e-10,0.000008732141395739745,0.9996157288551331,0.000354982417775318,4.411578515828296e-7,0
98,1650833836807,17.606214,0,executor,0.0000028620413559110602,5.372171152373539e-9,2.4582683111340486e-10,0.0000018933145611299551,0.9993517398834229,0.0006432014051824808,4.518514344908908e-7,0
99,1650833836985,17.779664,0,executor,0.000007948911843413953,1.5660845065212925e-7,5.785443651928901e-11,0.000012050308214384131,0.9999399185180664,0.00003971926707890816,3.0005691087353625e-7,0
100,1650833837126,17.919933,0,executor,0.000011056888979510404,4.825230917049339e-7,1.2857995779214093e-9,0.00004006084782304242,0.9997196793556213,0.0002249594108434394,0.000003792716597672552,0
101,1650833837349,18.145859,0,executor,0.000006323240086203441,3.939635462302249e-7,0.000001494653929512424,0.00022326521866489202,0.9832184314727783,0.01600831374526024,0.0005418573855422437,0
102,1650833837466,18.263491,0,executor,0.000025758996343938634,0.0000019719282136065885,2.489943540240347e-7,0.00263070035725832,0.9952676892280579,0.002066998044028878,0.0000065475496739964,0
103,1650833837834,18.633436,0,executor,0.000007764711881463882,4.1864066702146374e-7,9.380670462633134e-7,0.00024224864318966866,0.9990999102592468,0.0006151985726319253,0.000033595621061977,0
104,1650833837868,18.665993,0,executor,0.0000029079285468469607,1.3333863080333686e-7,3.9704647747385025e-7,0.00009880427387543023,0.9988359808921814,0.0010379712330177426,0.000023886783310445026,0
105,1650833837980,18.779054,0,executor,8.226898273733241e-8,9.246251764238878e-9,9.857401006563293e-11,0.0000038050866351113655,0.9999909400939941,0.0000041387656892766245,0.0000013471149031829555,0
106,1650833838162,18.957107,0,executor,0.0000030167459499352844,1.9306666843021958e-7,2.3559698192343603e-8,0.000017124517398769967,0.9998598694801331,0.00010465946252224967,0.000015083031030371785,0
107,1650833838353,19.154031,0,executor,0.00010383144399384037,0.0000033322537547064712,0.000053659452532883734,0.003891109023243189,0.986682653427124,0.009121913462877274,0.00014358056068886071,0
108,1650833838485,19.285567,0,executor,0.00001398245967720868,0.000001054733161254262,0.000018781454855343327,0.0002731853164732456,0.9970397353172302,0.00255879620090127,0.00009436395339434966,0
109,1650833838743,19.543052,0,executor,0.0000032603634281258564,1.0198662181437612e-7,0.0000029834804990969133,0.00020199421851430088,0.9959594011306763,0.0037660838570445776,0.00006610238051507622,0
110,1650833838840,19.64378,0,executor,0.000005146285730006639,3.308724103590066e-7,0.000008917571904021315,0.0003784426662605256,0.9849514365196228,0.01450659055262804,0.0001492224255343899,0
111,1650833839189,19.985469,0,executor,6.534526164614363e-7,2.102550311633422e-8,3.815196691903111e-7,0.00009465289622312412,0.9982905983924866,0.0015834129881113768,0.000030462171707767993,0
112,1650833839374,20.176797,0,executor,0.0000025395358989044325,9.526222477518331e-9,1.1610405437068039e-7,0.000012088731637049932,0.9991149306297302,0.0008628627983853221,0.000007393950454570586,0
113,1650833839379,20.176797,0,executor,7.904509971012885e-7,4.149120602647827e-9,5.9230180760039275e-9,0.000003684050398078398,0.9999399185180664,0.00005343503653421067,0.0000021487205685843946,0
114,1650833839514,20.316224,0,executor,0.000002074376197924721,1.7674496533004458e-8,2.5676955672793156e-8,0.000004108514076506253,0.9995747804641724,0.000413110334193334,0.000005959786449238891,0
115,1650833839738,20.532819,0,executor,0.000002993381485794089,5.573402006575634e-8,1.2181382658127404e-7,0.000004499973783822497,0.9994379878044128,0.0005419985391199589,0.000012336368854448665,0
116,1650833839740,20.532819,0,executor,0.000004637566235032864,4.7627327859345314e-8,4.5554635619282635e-8,0.000003829457455140073,0.9997254610061646,0.00025292710051871836,0.000013169581507099792,0
117,1650833839972,20.768889,0,executor,4.71932082746207e-7,2.622668970886366e-9,9.99022553571649e-9,0.0000012652719760808395,0.9999127388000488,0.00007910316344350576,0.000006252017556107603,0
118,1650833840299,21.100976,0,executor,0.0000194393505807966,1.3583049351950649e-8,2.3676916782733315e-7,0.000017412628949387,0.9996498227119446,0.00025055991136468947,0.00006245375698199496,0
119,1650833840533,21.327562,0,executor,0.0027417924720793962,0.0000059815965869347565,0.0000014526327731800848,0.00004846747833653353,0.9968870878219604,0.00018923509924206883,0.0001260443386854604,0
120,1650833840564,21.367007,0,executor,0.0001688361808191985,1.3938607423824578e-7,1.8200258011802362e-7,0.00001508011973783141,0.9993059635162354,0.0004641307459678501,0.00004571058161673136,0
121,1650833840698,21.500389,0,executor,0.00000447889124188805,1.9281745977650644e-8,4.1999277300419635e-7,0.000022657313820673153,0.996103048324585,0.003695740597322583,0.00017359312914777547,0
122,1650833840815,21.618148,0,executor,0.000011029281267838087,6.57736975995249e-8,3.139901494364494e-8,0.0001675261155469343,0.9996705651283264,0.00007858422031858936,0.00007200681284302846,0
123,1650833841104,21.904312,0,executor,0.0000333893476636149,9.006506047626317e-7,6.035064448184357e-9,0.000030181439797161147,0.9972819685935974,0.00009468424832448363,0.002559186890721321,0
124,1650833841309,22.104913,0,executor,0.0053080287761986256,0.0008465922437608242,0.0009156473679468036,0.1586560606956482,0.8322741389274597,0.0019414614653214812,0.0000580383202759549,0
124,1650833841309,22.104913,1,auxiliador,0.000013805112757836469,0.000004583445843309164,3.991586505769362e-10,0.000020827039406867698,0.9997015595436096,0.0001115048726205714,0.00014756056771147996,0
125,1650833841496,22.298391,0,executor,0.004443865269422531,0.00032306858338415623,0.0004727178893517703,0.00701479846611619,0.32222920656204224,0.665412187576294,0.00010411887342343107,0
125,1650833841496,22.298391,1,auxiliador,0.0004676412499975413,0.00047052217996679246,0.000001309056415266241,0.00041525246342644095,0.9792682528495789,0.01850270852446556,0.0008743710932321846,0
126,1650833841759,22.559528,0,executor,0.0005132264923304319,0.0001528254069853574,0.0002451502368785441,0.004668212030082941,0.8744097948074341,0.11997717618942261,0.000033647764212219045,0
126,1650833841759,22.559528,1,auxiliador,0.0002326531830476597,0.0000905239357962273,2.427143286354294e-8,0.00017830627621151507,0.9991530776023865,0.0002011921169469133,0.00014444036060012877,0
127,1650833841871,22.673148,0,executor,0.0000034489110021240776,6.237075353965338e-7,2.335782955942278e-10,0.0000747941667214036,0.9998993873596191,0.000005763668923464138,0.00001612804589967709,0
128,1650833842143,22.946158,0,executor,1.5144095755204035e-7,1.3655052644168109e-9,3.156262957156736e-13,9.077622280528885e-7,0.9999980926513672,1.668123950082645e-8,5.817987585032824e-7,0
129,1650833842405,23.206359,0,executor,0.0000029265027023939183,6.907404781486548e-8,1.6241028704191973e-12,0.000003810044972851756,0.9999909400939941,2.5510041723464383e-7,0.000002204069232902839,0
129,1650833842405,23.206359,1,auxiliador,0.014852669090032578,0.00005433405749499798,0.00007565451960545033,0.19733738899230957,0.015438362956047058,0.7696540951728821,0.0025874872226268053,0
130,1650833842641,23.444545,0,executor,0.0005907407030463219,0.000051924027502536774,0.00007128292054403573,0.017967479303479195,0.005652257706969976,0.9750680327415466,0.0005984565941616893,0
130,1650833842641,23.444545,1,auxiliador,0.000007729008757451084,3.513257809117931e-7,1.900673229915384e-10,2.481707781498699e-7,0.9908480048179626,0.006140273995697498,0.0030034456867724657,0
131,1650833842814,23.615342,0,executor,0.00006946264329599217,6.141413564364484e-7,5.8475535524848965e-9,1.756289975674008e-7,0.9977673292160034,0.0021549093071371317,0.00000750905201130081,0
131,1650833842814,23.615342,1,auxiliador,0.008109736256301403,0.00013860258331988007,2.6748656978270446e-7,0.30808088183403015,0.03201863542199135,0.6509192585945129,0.0007326443446800113,0
132,1650833843006,23.802931,0,executor,0.000003425856903049862,1.3338924631511873e-8,1.0863352578605046e-10,8.949946845859813e-7,0.9994537234306335,0.000537936226464808,0.000004053315478813602,0
133,1650833843161,23.955274,0,executor,9.760321972862585e-7,7.752907205116344e-10,4.543674325674374e-9,9.737404980114661e-7,0.999671995639801,0.00030557383433915675,0.000020265761122573167,0
134,1650833843278,24.07376,0,executor,1.0846746789638928e-7,4.726746424821293e-11,1.7165447665709599e-12,7.319768542402016e-7,0.9999985694885254,2.2385725628737418e-7,3.610618080074346e-7,0
135,1650833843498,24.295816,0,executor,9.142890888824695e-8,8.477147317442757e-10,7.055654237947406e-12,7.630242180312052e-7,0.9999961853027344,7.446798804267019e-7,0.0000024533555915695615,0
136,1650833843666,24.461721,0,executor,2.4325109393430466e-7,4.572696887805705e-9,1.7580395472727162e-11,0.000003341893716424238,0.9999933838844299,9.553867812428507e-7,0.000002350624527025502,0
137,1650833843780,24.577032,0,executor,7.761275355733233e-8,2.732567283558751e-9,4.598840297291573e-13,0.0000031616702926839935,0.9999961853027344,3.719527228440711e-7,8.879361956815046e-8,0
138,1650833843926,24.722081,0,executor,0.000009173764738079626,2.4220241812145105e-8,6.511226557925909e-10,0.0000038004613998054992,0.9999356269836426,0.000020463077817112207,0.00003108807868557051,0
139,1650833844165,24.963625,0,executor,0.00008272946433862671,0.00001187791713164188,7.091206839504594e-7,0.00035067746648564935,0.9972859621047974,0.0021378379315137863,0.0001301729353144765,0
140,1650833844324,25.119308,0,executor,2.900085007695452e-7,0.0000015132926591832074,3.5973825914664692e-12,0.000059409292589407414,0.9999260902404785,0.000006747026873199502,0.0000059873641475860495,0
