frame,timestamp_world,timestamp_video,person,angry,disgusted,fearful,happy,neutral,sad,surprised,tag
18,1650327159882,5.505896,1,0.0043809316121041775,0.000035555851354729384,0.009114527143537998,0.0000036784581425308716,0.7245000004768372,0.012104555033147335,0.24986088275909424,0
19,1650327160218,5.836284,0,0.02275087870657444,0.000004927318059344543,1.349330602806731e-7,0.019411899149417877,0.757680356502533,0.19977062940597534,0.0003811790666077286,0
19,1650327160218,5.836284,1,0.010120334103703499,0.00016989461437333375,0.0006163431680761278,0.000011885409548995085,0.6309545040130615,0.0031317975372076035,0.3549952507019043,0
20,1650327160493,6.120947,0,0.0000011497734249132918,0.0002534035302232951,2.891942429614474e-15,0.04012193903326988,0.0643899217247963,0.8952332735061646,2.957337983389152e-7,0
21,1650327160518,6.120947,0,0.00017450653831474483,4.964524791262193e-9,1.832608093055299e-10,7.433155957414783e-8,0.986022412776947,0.013765144161880016,0.00003773255957639776,0
22,1650327160862,6.480456,0,0.06483390182256699,0.002983878366649151,0.0015673942398279905,0.00006323616253212094,0.9072550535202026,0.010806247591972351,0.012490360997617245,0
23,1650327161087,6.708742
24,1650327161105,6.726209,0,2.3172387386694027e-7,9.593574823441031e-10,7.61766401069508e-8,0.0000014600184385926696,0.9999823570251465,0.000007568994078610558,0.000008354325473192148,0
25,1650327161254,6.873397
26,1650327161502,7.121484
27,1650327162052,7.670513
28,1650327162112,7.735719,0,0.000006432117061194731,0.00017657724674791098,7.870411877775041e-8,0.0008896022336557508,0.9979862570762634,0.0008976644021458924,0.000043447107600513846,0
29,1650327162232,7.857022
30,1650327162348,7.973185,0,0.0000409956082876306,0.00006161468627396971,1.292307842959417e-7,0.0001621220144443214,0.9992202520370483,0.00026288910885341465,0.0002518967667128891,0
31,1650327163185,8.807063,0,0.0000043741943045461085,0.0000015313719359255629,3.1517885090009967e-12,0.000004222716142976424,0.9999423027038574,0.00004699626879300922,7.469279239558091e-7,0
32,1650327163319,8.941053,0,0.000001958685061254073,8.914637419366045e-7,4.409288038853543e-12,0.000005330979092832422,0.999964714050293,0.00002506309829186648,0.0000020021011550852563,0
33,1650327163626,9.245004,0,0.0000032659243061061716,1.0479586087797088e-8,8.238948412397917e-10,0.0000011149824103995343,0.9999876022338867,0.000003918954917025985,0.000003924632437701803,0
34,1650327163633,9.245004,0,0.000004316350896260701,1.0596586719202605e-8,2.43949682676714e-9,0.0000010176747764489846,0.9999823570251465,0.000010618617125146557,0.0000015470614016521722,0
35,1650327163882,9.501291,0,0.000013500013665179722,4.0969118231259927e-7,1.7697225906943004e-9,0.0000027263781703368295,0.999971866607666,0.0000032866330457181903,0.000008198374416679144,0
36,1650327164369,9.990676,0,0.0000677151620038785,1.8697679138313106e-7,8.150144026330963e-8,0.000005202538432058645,0.9998460412025452,0.00007514334720326588,0.000005748692274210043,0
37,1650327164372,9.990676,0,0.00010888029646594077,9.964606988432934e-7,3.2478914135936066e-7,0.000006694576768495608,0.9997444152832031,0.00012642343062907457,0.000012430539754859637,0
38,1650327165064,10.683106,0,0.000025165627448586747,2.522037050312065e-7,5.136701730634741e-8,0.0005060458206571639,0.9983510375022888,0.000004900137810182059,0.0011124254669994116,0
38,1650327165064,10.683106,1,0.00010263220610795543,1.9964447517395456e-7,1.8043903082798352e-7,0.000003003104893650743,0.9998321533203125,0.00004820260073756799,0.00001340883409284288,0
39,1650327165427,11.049095,0,0.00018194901349488646,0.000003591351060094894,7.521811085098307e-8,0.00004637335950974375,0.9994937777519226,0.000015023624655441381,0.00025919792824424803,0
39,1650327165427,11.049095,1,0.0004287793126422912,0.0000022320059542835224,8.646135540857358e-8,0.0014193131355568767,0.997768759727478,0.000027281519578536972,0.00035348613164387643,0
40,1650327165443,11.049095,0,0.00002034791214100551,7.376580697382451e-7,1.4914347090666524e-8,0.000019763167074415833,0.999937117099762,0.0000016566053773203748,0.00002054885590041522,0
40,1650327165443,11.049095,1,0.00017250640667043626,1.0703439556891681e-7,2.8543215790932663e-8,0.0011007552966475487,0.995911180973053,0.00009034536924446002,0.0027250947896391153,0
41,1650327165859,11.47728,0,0.000054977623221930116,0.0000010022238257079152,1.1894952223201471e-7,0.000010374472367402632,0.9998641610145569,0.000008015861567400862,0.00006157144525786862,0
41,1650327165859,11.47728,1,0.00004661718412535265,1.9810111950846476e-7,0.0000014139840232019196,0.000001856262997534941,0.9986793398857117,0.0004976894706487656,0.0007729979115538299,0
42,1650327166403,12.029455,0,0.0002883393026422709,0.000005994128059683135,1.2121318393454317e-9,0.00020161161955911666,0.9994165301322937,0.0000836422696011141,0.000003942094735975843,0
42,1650327166403,12.029455,1,0.00004399733734317124,4.2490086116231396e-8,2.165506742812795e-7,0.000010918192856479436,0.9992235898971558,0.000006552892955369316,0.0007147561991587281,0
43,1650327166546,12.172335,0,0.00018292719323653728,0.00020963727729395032,5.546952479562606e-7,0.00012985923967789859,0.9993650913238525,0.00004168853774899617,0.00007019491022219881,0
44,1650327166775,12.395618,0,0.0003517628356348723,0.0000031359393233287847,4.1076992829403025e-7,0.000026106436052941717,0.9995254874229431,0.00005722217247239314,0.00003587815444916487,0
45,1650327167372,12.996313,0,0.0012895778054371476,0.000026163274014834315,0.000017958262105821632,0.00021195944282226264,0.9950959086418152,0.0011594779789447784,0.002198976930230856,0
45,1650327167372,12.996313,1,6.79614061027678e-7,1.63750024650966e-9,1.9159088537890057e-8,8.07255773338511e-8,0.9999538064002991,0.000003507095016175299,0.00004197099042357877,0
46,1650327167497,13.120874,0,0.0028301181737333536,0.00009994470747187734,0.000023463504476239905,0.0002786958066280931,0.9921301007270813,0.0016595062334090471,0.0029781952034682035,0
46,1650327167497,13.120874,1,1.283598294321564e-7,6.691622256305152e-10,2.2733245841344285e-10,2.8244784289199742e-8,0.9999961853027344,0.000001937191427714424,0.000001951992089743726,0
47,1650327167780,13.402023,0,0.002863878384232521,0.00003972428385168314,0.000006410036803572439,0.00006566946831298992,0.989055871963501,0.0076511153019964695,0.0003172862925566733,0
47,1650327167780,13.402023,1,0.000004769254246639321,2.442640045785538e-8,0.000012194627743156161,6.186781433825672e-7,0.9971954226493835,0.0000642742816125974,0.0027226225938647985,0
48,1650327168316,13.93765,0,0.0004281802393961698,0.00002350694194319658,0.000006836638931417838,0.000058548896049614996,0.9967955350875854,0.0024993063416332006,0.00018802321574185044,0
48,1650327168316,13.93765,1,0.0000021098624074511463,8.994049061072928e-9,5.3972513569533476e-8,0.000029063217880320735,0.9999151229858398,0.000006852710157545516,0.000046899007429601625,0
49,1650327168722,14.341528,0,0.00031124718952924013,0.000017128388208220713,0.000004845059720537392,0.00035618190304376185,0.9963392019271851,0.002732102293521166,0.0002393484755884856,0
49,1650327168722,14.341528,1,0.0000011298257049929816,2.375539764898349e-8,9.718154059257245e-10,0.00020166907052043825,0.9997888207435608,0.000003332341975692543,0.0000051459387577779125,0
50,1650327168754,14.341528,0,0.00024369495804421604,0.000018590884792502038,0.0000026456182240508497,0.0004479320195969194,0.9881722331047058,0.010793461464345455,0.00032140008988790214,0
50,1650327168754,14.341528,1,0.0000037670654364774236,3.413433447008174e-8,5.842329953154035e-10,0.00008675028220750391,0.9999051094055176,5.661726731887029e-7,0.0000037260087992763147,0
51,1650327168958,14.581262,0,0.0008177081472240388,0.00002257077539979946,0.000021709643988288008,0.00012686930131167173,0.9935956597328186,0.005067294929176569,0.00034839255386032164,0
51,1650327168958,14.581262,1,0.0000016150302144524176,1.635706503577694e-8,9.286422297805075e-9,0.000022091000573709607,0.9997912049293518,0.00018182481289841235,0.0000034323443287576083,0
52,1650327169666,15.284131,0,0.00001691505531198345,3.40704445989104e-7,5.563926919194273e-8,0.00004441464989213273,0.9992755055427551,0.000660751189570874,0.0000022517931483889697,0
52,1650327169666,15.284131,1,0.000006112794380896958,2.7046654693663186e-8,4.636518724510097e-9,0.000002374829819018487,0.9997726082801819,0.00021674827439710498,0.00000229198349188664,0
53,1650327169695,15.321647,0,0.00000104034268133546,2.1379698011969595e-8,3.870093578939304e-8,0.000017593039956409484,0.9997888207435608,0.0001923723320942372,3.761680886782415e-7,0
53,1650327169695,15.321647,1,0.0000020574286736518843,2.6942229780502203e-8,1.6311800798973763e-9,0.0000016282216392937698,0.9999179840087891,0.0000775961161707528,6.889446240165853e-7,0
54,1650327169930,15.557806,0,0.0000021591315544355894,4.408523679444443e-8,2.6005782416405054e-8,0.000028920001568621956,0.9998879432678223,0.00008019794040592387,4.7463265673286514e-7,0
54,1650327169930,15.557806,1,0.0000021788919184473343,8.881275448402448e-8,8.009125167518505e-7,0.0000034419051644363208,0.9928150177001953,0.006889442913234234,0.0002890469040721655,0
55,1650327170252,15.876312,0,0.000056128690630430356,9.957285556083662e-7,4.1734477917998447e-7,0.00012955999409314245,0.9985693693161011,0.001238098950125277,0.0000054820452533022035,0
56,1650327170575,16.194479,0,0.000013292622497829143,3.4150897931795043e-7,2.970704429117177e-7,0.000154899011249654,0.9991306662559509,0.0006975699798204005,0.000002914009201049339,0
56,1650327170575,16.194479,1,0.000002163480530725792,6.555345777314869e-8,1.4639830459017844e-9,0.000013455360203806777,0.9999608993530273,0.00001992204852285795,0.0000034151755698985653,0
57,1650327170725,16.351967,0,0.0001969532313523814,0.00001264226739294827,7.364575935753237e-7,0.00007878166070440784,0.9974774122238159,0.0020595022942870855,0.000174046988831833,0
57,1650327170725,16.351967,1,6.992967769292591e-7,4.539255638036366e-9,5.657985724383252e-8,0.000005700143447029404,0.9999723434448242,0.00001029822033160599,0.000010983080755977426,0
58,1650327171366,16.993773,0,0.0002701173652894795,0.000009722059076011647,0.0000021706343886762625,0.000057740566262509674,0.9870700836181641,0.012469646520912647,0.00012075114500476047,0
58,1650327171366,16.993773,1,0.0000048508472900721245,1.2371027935387247e-7,0.0000079628380262875,0.00004963720130035654,0.9995443224906921,0.00021356473735067993,0.00017960101831704378,0
59,1650327171552,17.176304,0,0.00011919343523913994,0.0000026489221909287153,2.6345608716837887e-7,0.000020724450223497115,0.9988479614257812,0.0010023608338087797,0.000006803700671298429,0
59,1650327171552,17.176304,1,0.000005156672159500886,2.9151577152219943e-8,0.0000018075874095302424,0.00004151081157033332,0.9994932413101196,0.00004459475530893542,0.0004137523064855486,0
60,1650327171897,17.515647,0,0.00007633864152012393,0.0000011545046163519146,5.750137077598083e-8,0.00000802361228124937,0.9991340041160583,0.0007657258538529277,0.000014735577678948175,0
60,1650327171897,17.515647,1,6.686174458536698e-8,1.8228484693905145e-11,7.456040646003359e-11,4.972077931597596e-7,0.9998813271522522,0.00011816673941211775,1.0354700208381473e-7,0
61,1650327172445,18.07181,0,0.00016241248522419482,0.0000018310480527361506,3.2858946497071884e-7,0.000010487166036909912,0.9964930415153503,0.003309204475954175,0.000022528933186549693,0
61,1650327172445,18.07181,1,1.5912860362732317e-7,2.7139068770054564e-10,7.84723230840001e-10,0.0000011326447975079645,0.999845027923584,0.00015250408614519984,0.0000010469324251971557,0
62,1650327173028,18.650461,0,0.0020920243114233017,0.00002334805321879685,0.000001014555436995579,0.00002518072142265737,0.9928540587425232,0.004816730506718159,0.00018772974726743996,0
63,1650327173038,18.650461,0,0.0020920243114233017,0.00002334805321879685,0.000001014555436995579,0.00002518072142265737,0.9928540587425232,0.004816730506718159,0.00018772974726743996,0
63,1650327173038,18.650461,1,0.000003138996362395119,2.4423655986538506e-8,3.6399940839260125e-9,0.000058856967370957136,0.9997730851173401,0.00016132459859363735,0.000003795380052906694,0
64,1650327173046,18.650461,0,0.0016927826218307018,0.000025343655579490587,9.945010788214859e-7,0.00003141279375995509,0.993753969669342,0.004280964378267527,0.00021455978276208043,0
64,1650327173046,18.650461,1,2.607446276670089e-7,1.398752780268353e-9,1.4033983974925945e-9,0.000040732964407652617,0.9998044967651367,0.0001520121149951592,0.0000024961861981864786,0
65,1650327173342,18.97009,0,0.00014317207387648523,0.000001000942006612604,3.0904558911970526e-8,0.000012471791706047952,0.9905723929405212,0.009230527095496655,0.000040500050090486184,0
65,1650327173342,18.97009,1,5.04970557813067e-7,2.4353914440666813e-9,1.1274936539962255e-10,0.00007249928603414446,0.9998703598976135,0.00005633781984215602,5.35319827577041e-7,0
66,1650327173740,19.367616,0,0.0012279952643439174,0.00001288748717342969,0.0000025713031845953083,0.00002537424734327942,0.9902328848838806,0.008174167945981026,0.0003243184182792902,0
66,1650327173740,19.367616,1,1.6349279974292585e-7,6.549230602281852e-10,2.3311495095379442e-11,0.000015371366316685453,0.999974250793457,0.000009925741323968396,1.1052505044517602e-7,0
67,1650327174084,19.705557,0,0.0010862034978345037,0.000013332170055946335,0.000002780628165055532,0.0000133055282276473,0.9947588443756104,0.0037906982470303774,0.00033475933014415205,0
67,1650327174084,19.705557,1,1.9805005990747304e-7,8.880150087486882e-11,2.2677503971890722e-11,0.000002153558170903125,0.9999909400939941,0.000006725910679961089,3.914010449079797e-8,0
68,1650327174598,20.221712,0,0.0013492009602487087,0.000012070046977896709,4.813119289792667e-7,0.000010342468158341944,0.980823814868927,0.017543023452162743,0.0002610981755424291,0
68,1650327174598,20.221712,1,0.0000029130230814189417,6.416897568861657e-10,2.9917518462596604e-10,0.0000014850832030788297,0.9998736381530762,0.00012193610746180639,1.7180065015054424e-7,0
69,1650327174884,20.502719,0,0.000092974332801532,0.0011152778752148151,2.1718889797739394e-7,0.011737905442714691,0.9867340326309204,0.000018692733647185378,0.00030074213282205164,0
69,1650327174884,20.502719,1,2.445386542149208e-7,8.225518044469027e-10,2.6491959667640508e-11,0.00002872777076845523,0.9999704957008362,4.4918249386682874e-7,5.344069720081279e-8,0
70,1650327175115,20.737438,0,0.00006961166945984587,0.00009188834519591182,4.158659407949017e-7,0.002926345681771636,0.9965812563896179,0.00001667948527028784,0.0003138381871394813,0
70,1650327175115,20.737438,1,8.179623733894914e-8,3.4498556789053225e-10,9.93004845017964e-11,0.000005129602868692018,0.9999938011169434,8.972089062808664e-7,5.7166641198591606e-8,0
71,1650327175361,20.985726,0,0.000006638952072535176,1.5891205862317292e-7,1.24511814192374e-7,0.00015597335004713386,0.9996801018714905,0.0000010142778137378627,0.00015584318316541612,0
71,1650327175361,20.985726,1,1.2774039248597546e-7,2.2523355402981338e-10,1.935381993556362e-10,0.000006902364930283511,0.9999918937683105,0.0000010350333923270227,7.610023544657452e-8,0
72,1650327175577,21.204136,0,2.302975872225943e-7,6.596580703899235e-8,1.3128680434459916e-11,0.0003155018202960491,0.9996824860572815,2.1964568475141277e-7,0.0000014957372513890732,0
72,1650327175577,21.204136,1,2.6393578878014523e-7,2.0649939536099282e-9,0.000008487731975037605,7.87091039455845e-7,0.9865112900733948,0.0006628676783293486,0.01281642820686102,0
73,1650327176164,21.786904,0,3.197459719217477e-8,2.310790031545551e-10,4.579915113822608e-9,0.00000702076749803382,0.9999914765357971,7.848165068935486e-7,7.653205784663442e-7,0
73,1650327176164,21.786904,1,0.00001654214247537311,6.041242386345402e-7,0.00012350174074526876,0.0000529407370777335,0.9211452603340149,0.0005224546184763312,0.07813877612352371,0
74,1650327176203,21.823849,0,0.000014857547284918837,1.4437509321396647e-7,0.00006173524161567912,0.00003276225470472127,0.984504759311676,0.001992977922782302,0.013392877764999866,0
74,1650327176203,21.823849,1,1.8593308936942776e-7,3.826072347834497e-9,1.1166496199921383e-10,0.0000028861202281404985,0.9999780654907227,1.6160555560418288e-7,0.000018784372514346614,0
75,1650327176566,22.189165,0,0.0000025349170300614787,9.307649762035908e-9,0.000018765917047858238,0.000003719113919942174,0.9595306515693665,0.00047599023673683405,0.039968300610780716,0
75,1650327176566,22.189165,1,0.00002010454954870511,3.7522834617220724e-8,1.5076114578960187e-8,0.000006761778877262259,0.999937117099762,0.000004861215984419687,0.000031217939977068454,0
76,1650327176931,22.555232,0,7.113404194569739e-7,5.418005599722164e-9,5.6236074824633775e-11,0.0000025236979581677588,0.9999938011169434,0.000002083975232380908,7.596552791255817e-7,0
76,1650327176931,22.555232,1,7.99806887386012e-10,1.992058211094938e-12,2.2285537998323335e-11,0.0000029036948490102077,0.9999971389770508,1.202432144964405e-7,2.615290100038692e-7,0
77,1650327177565,23.191415,0,0.000047585624997736886,0.00001474814871471608,9.355145991207792e-9,0.000006900339485582663,0.9980045557022095,0.00012421428982634097,0.0018020299030467868,0
77,1650327177565,23.191415,1,7.969832793719434e-9,5.357695623958714e-12,1.7202842882840796e-12,0.0000012299873333176947,0.9999990463256836,1.1254933873772188e-8,1.382145882189434e-7,0
78,1650327177814,23.441727,0,0.00007629409083165228,0.000013123245480528567,2.3724199493813103e-8,0.000019365781554370187,0.9971721172332764,0.00006605433009099215,0.0026531012263149023,0
78,1650327177814,23.441727,1,0.000005056399459135719,8.628025405243989e-9,5.679045428363949e-11,2.6826501908772116e-8,0.999969482421875,0.000022006901417626068,0.0000033184405765496194,0
79,1650327177820,23.441727,0,0.00023699962184764445,0.0000048538113333052024,4.1711973608471453e-7,0.00000950318826653529,0.9990215301513672,0.00003085654316237196,0.0006957380101084709,0
79,1650327177820,23.441727,1,0.0000013431030083665974,4.2608844230684895e-10,8.67464682984681e-13,0.00003745760113815777,0.9999408721923828,0.000020508321540546604,2.274265398227726e-8,0
80,1650327178020,23.640653,0,0.000001771412371454062,7.465607154699683e-8,5.524360631170566e-7,0.0000022047047423257027,0.9977468848228455,0.0001242935541085899,0.0021243691444396973,0
81,1650327178426,24.04529,0,2.9157936509704996e-8,4.869154385245267e-11,8.323590150460802e-10,0.0000016952207033682498,0.9999833703041077,0.000007896321221778635,0.0000071558879426447675,0
82,1650327178943,24.561548,0,0.30206140875816345,0.00020562918507494032,0.000023025615519145504,0.00003048566031793598,0.6689924001693726,0.025404900312423706,0.0032821926288306713,0
83,1650327179261,24.877844,0,0.0020320340991020203,0.000221089823753573,2.825165381636907e-7,0.0676443874835968,0.9287216067314148,0.0013409957755357027,0.00003952970655518584,0
83,1650327179261,24.877844,1,0.00015401461860165,0.000020979920009267516,4.44141301514378e-9,0.0008241963805630803,0.998944103717804,0.000027263024094281718,0.000029350383556447923,0
84,1650327179544,25.168296
85,1650327179700,25.323853,0,0.00020113853679504246,0.0007190991891548038,0.000002120491444657091,0.019932959228754044,0.3001493811607361,0.6789900064468384,0.0000054118841035233345,0
86,1650327179861,25.482397
87,1650327180092,25.715736,0,0.000035004104574909434,3.118262213112205e-13,4.373046149088986e-17,0.01504507940262556,0.984912633895874,0.0000073594942477939185,4.6075848691984334e-10,0
88,1650327180301,25.918496
89,1650327180690,26.307562,0,0.00008055732905631885,9.681451729193213e-8,2.3052333375517264e-9,0.027848439291119576,0.9717994928359985,0.00008387691923417151,0.00018754828488454223,0
90,1650327180799,26.418065
91,1650327180898,26.520035,0,0.0000012075554423063295,0.000004451223503565416,3.547245911719385e-14,0.00001801594225980807,0.999854564666748,0.00011762230133172125,0.000004420282948558452,0
92,1650327181403,27.026257,0,0.000008709313078725245,4.0075070728562423e-7,1.0326005650540537e-7,0.0000409120912081562,0.9997764229774475,0.000047083616664167494,0.00012667011469602585,0
93,1650327181620,27.24681,0,0.000014795214156038128,4.3276421024529554e-7,1.8289674130755884e-7,0.00007385386561509222,0.9995971322059631,0.000054278196330415085,0.0002591688244137913,0
94,1650327181803,27.427771,0,0.000013297403711476363,3.444140190822509e-7,0.0000010591389809633256,0.00008620857261121273,0.9995604753494263,0.00013273945660330355,0.00020574938389472663,0
95,1650327182124,27.743272,0,0.00012396968668326735,0.0000010691854868127848,7.563632493656769e-7,0.000014901690519764088,0.9978111386299133,0.0016295663081109524,0.0004186450387351215,0
96,1650327182403,28.030602,0,0.00026690386584959924,0.0000019549595435819356,0.0000010423182175145485,0.00004732075467472896,0.998810350894928,0.00015694927424192429,0.000715498870704323,0
97,1650327182578,28.203324,0,0.0000015150521903706249,5.407278891311762e-8,2.0188117844099907e-7,0.000019345758119015954,0.9993869662284851,0.000017143589502666146,0.0005747312679886818,0
98,1650327183386,29.012835,0,4.6462992031592876e-7,4.282264765009813e-9,4.2930007992936225e-8,0.000014793415175518021,0.9998350739479065,0.000015747378711239435,0.00013388285879045725,0
99,1650327183393,29.012835,0,0.00001375679494231008,1.5394043373362365e-7,0.0000018889517150455504,0.00008983523730421439,0.9992373585700989,0.0002944182779174298,0.0003627054102253169,0
100,1650327183542,29.166145,0,0.00005858021540916525,0.0000011784131856984459,0.000017397924239048734,0.0005740330088883638,0.9990220665931702,0.00026396141038276255,0.00006286131247179583,0
101,1650327183951,29.573316,0,0.00022270111367106438,0.000005647149009746499,0.00000845823797135381,0.00009125421638600528,0.9990236759185791,0.0003790350165218115,0.00026918298681266606,0
102,1650327184259,29.888683,0,0.001042895601131022,0.00002443017547193449,0.000005144231636222685,0.00006951441173441708,0.9969010949134827,0.0017518950626254082,0.00020505365682765841,0
103,1650327184490,30.107313,0,0.00006854267849121243,9.915314791442142e-8,0.000018388083844911307,0.00004222768984618597,0.9951749444007874,0.004550696350634098,0.00014506558363791555,0
103,1650327184490,30.107313,1,1.0811012174372081e-7,5.3278381706434175e-11,5.936125896388589e-11,1.3916898744525952e-8,0.9957808256149292,0.004216769710183144,0.0000021952257611701498,0
104,1650327185033,30.660524,0,0.0016834336565807462,0.000007392445240839152,0.00046904306509532034,0.0001926146069308743,0.9649308323860168,0.03153908625245094,0.001177554833702743,0
104,1650327185033,30.660524,1,0.0000037433642319228966,7.242251687245016e-9,1.2059219178794933e-9,5.6868358910833194e-8,0.9877418875694275,0.012250913307070732,0.00000327178440784337,0
105,1650327185403,31.021482,0,0.0000026244686068821466,2.1024808560810015e-9,6.084590609134466e-8,0.0000056905578276200686,0.999946117401123,0.00002440860953356605,0.000021297348212101497,0
105,1650327185403,31.021482,1,0.018055569380521774,0.00008009892189875245,0.00023763418721500784,0.0007746972260065377,0.9497638940811157,0.030348747968673706,0.0007394125568680465,0
106,1650327185900,31.52063,0,0.0015428585465997458,0.000011329368135193363,0.00007077083137119189,0.00018767081201076508,0.9885377287864685,0.009119529277086258,0.0005301582277752459,0
106,1650327185900,31.52063,1,5.44934778190509e-7,4.16728457297566e-11,3.5925384622714773e-7,5.7239621042981526e-8,0.9997668862342834,0.000001110306129703531,0.00023101569968275726,0
107,1650327186091,31.707812,0,0.00035956501960754395,0.00000256378098129062,0.000038205947930691764,0.00022154979524202645,0.9968119263648987,0.0019602039828896523,0.0006059803999960423,0
107,1650327186091,31.707812,1,2.3023063455696047e-9,1.585521991476213e-11,6.919415995038092e-12,1.3626251416098967e-7,0.9999990463256836,2.109137398065286e-8,0.0000011813738183263922,0
108,1650327186378,32.002318,0,1.390369419596027e-8,2.774789842341363e-10,2.2011431566326678e-10,1.934951967541565e-7,0.9999918937683105,2.79585265161586e-7,0.0000075913217187917326,0
108,1650327186378,32.002318,1,0.00045780339860357344,0.0000012776858966390137,0.00005460539978230372,0.0001760299492161721,0.9931648969650269,0.005813542287796736,0.0003318887611385435,0
109,1650327186558,32.176757,0,4.96384287840268e-11,1.0902114714467226e-12,8.838887060420506e-14,5.214878839865378e-8,1,1.474485600283515e-8,8.303333132175794e-9,0
109,1650327186558,32.176757,1,0.00000207602238333493,1.649116825319652e-7,3.879862617850449e-7,0.00010850797116290778,0.9997764229774475,0.00005690117905032821,0.000055427335610147566,0
110,1650327186826,32.445955,0,0.000004441418241185602,2.4037134949139727e-7,3.4408679994157865e-7,0.00008788074046606198,0.9997683167457581,0.00002622011561470572,0.00011246030044276267,0
110,1650327186826,32.445955,1,2.8050828326797728e-9,4.252493843170946e-11,1.019286825082455e-11,8.74588010901789e-8,1,3.058988795601181e-8,1.0821365492574841e-7,0
111,1650327186860,32.477773,0,1.0072583656040024e-8,1.2857046156888874e-11,4.8469960683972246e-11,1.3603570891973504e-7,0.9999980926513672,1.3549867894369072e-8,0.0000017147275457318756,0
111,1650327186860,32.477773,1,0.0005719630280509591,0.000006508178103104001,0.00005903410055907443,0.0007005639490671456,0.9944062232971191,0.003665503114461899,0.0005902996053919196,0
