frame,timestamp_world,timestamp_video,person,angry,disgusted,fearful,happy,neutral,sad,surprised,tag
22,1650576349244,3.596917,0,0.000018189659385825507,2.880478575661982e-7,1.7282008002439397e-7,0.00000958549753704574,0.9529937505722046,0.04683312028646469,0.00014493503840640187,0
23,1650576349249,3.596917,0,0.000007138869932532543,0.000012949603842571378,1.8711627802758812e-8,0.00005707099262508564,0.9773181676864624,0.022384993731975555,0.0002195431588916108,0
24,1650576349365,3.719234,0,0.011309358291327953,0.000002656030574144097,2.706865132040548e-7,0.000021628327885991894,0.8901113867759705,0.09828072786331177,0.00027398340171203017,0
25,1650576349695,4.054404,0,0.00001611493826203514,0.0005826538545079529,8.531710449233287e-8,0.000011872845789184794,0.5626575946807861,0.4367274343967438,0.000004251373866281938,0
26,1650576349969,4.327623,0,9.995906324888892e-9,8.265076445468367e-8,1.442307204387299e-14,0.000014258197552408092,0.9991663694381714,0.0008191851084120572,1.1862287152553108e-7,0
27,1650576349994,4.35055,0,0.000004843478109251009,3.7915185657766415e-7,6.100774052608671e-11,1.5668797459511552e-7,0.9980283379554749,0.001859597279690206,0.00010670883784769103,0
28,1650576350136,4.491898,0,7.697143189488997e-8,1.1304071012574468e-9,4.393989512518903e-13,5.678271364217835e-8,0.9999976754188538,0.000002311345724592684,2.5962394900602703e-8,0
29,1650576350351,4.71113,0,0.000006901406777615193,0.0000012253648264959338,3.6636419592506186e-11,0.0000024608693820482586,0.9997897744178772,0.00019791771774180233,0.0000019624276319518685,0
30,1650576350515,4.870458,0,5.042467421390029e-8,1.3980648816414032e-7,2.4720058899169173e-13,0.000014411019947146997,0.9999823570251465,0.000002930893288066727,2.8114129690948175e-7,0
31,1650576350658,5.012209,0,2.5892603616739507e-7,0.000002140181095455773,2.480468304713601e-12,0.0023840386420488358,0.9974291324615479,0.00018334059859625995,0.0000011317288226564415,0
32,1650576351008,5.366718,0,1.1367237817694331e-7,0.0000014646312820332241,2.2119108031726925e-13,0.0017754072323441505,0.9977171421051025,0.0005055944202467799,2.9125573064447963e-7,0
33,1650576351193,5.546846,0,0.0000011189222277607769,0.00000111152519366442,6.011167952291174e-11,0.000004696198629972059,0.9839032292366028,0.016089821234345436,5.285133752863658e-8,0
34,1650576351273,5.632443,0,0.000021260831999825314,0.000009950113053491805,2.09004547002678e-8,0.0020523048005998135,0.9765316843986511,0.021384138613939285,7.639054047103855e-7,0
35,1650576351396,5.754027,0,0.00001278973650187254,0.0000091009578682133,3.5067706960489886e-8,0.000558496278245002,0.9958679676055908,0.003550915513187647,7.686892331548734e-7,0
36,1650576351557,5.914704,0,0.000005826616416015895,0.0000015210270021270844,1.4859063979244524e-10,0.0010727435583248734,0.9987419843673706,0.00017782214854378253,1.4081430776968773e-7,0
37,1650576351767,6.127362,0,0.00004814820931642316,0.00016573051107116044,1.5740157621735307e-8,0.0005059705581516027,0.9915156960487366,0.007762571331113577,0.000001937032720888965,0
38,1650576351960,6.31535,0,0.0000042933866097882856,0.00001968349351955112,7.146500724530824e-9,0.000234110135352239,0.9942928552627563,0.005448610056191683,5.164620802133868e-7,0
39,1650576352104,6.459241,0,7.684270713070873e-7,0.000011687932783388533,7.155170986955506e-12,0.000008623211215308402,0.9998445510864258,0.0001342867617495358,2.671783931873506e-7,0
40,1650576352255,6.609278,0,2.7570541760724154e-7,0.000012015707397949882,1.1844786219558645e-12,0.000014548275430570357,0.9997847676277161,0.0001882866636151448,2.964309544495336e-7,0
41,1650576352515,6.867812,0,0.000003164555664625368,0.0005791893345303833,1.1249475656560648e-10,0.0000029283758067322196,0.9988455772399902,0.0005684876232407987,7.18012927336531e-7,0
41,1650576352515,6.867812,1,0.0093154301866889,5.6562146459604445e-12,6.588259533193627e-15,0.005108072888106108,0.9832888841629028,0.002287849085405469,7.512886424088094e-10,0
42,1650576352611,6.966841,0,0.05999765917658806,6.259453471102461e-7,3.91232397589647e-8,0.001004363177344203,0.2762790024280548,0.6622404456138611,0.0004779791634064168,0
42,1650576352611,6.966841,1,0.00000669424935040297,0.00007099418871803209,3.8309114214207796e-10,0.000014525942788168322,0.9992631077766418,0.0006442529265768826,3.605580616294901e-7,0
42,1650576352611,6.966841,2,0.04631122946739197,0.0023245394695550203,0.004299958236515522,0.0782981589436531,0.4968924820423126,0.0014287839876487851,0.37044480443000793,0
43,1650576352820,7.180183,0,0.18157699704170227,9.329628181120597e-10,3.4631852940947283e-9,0.00015362832345999777,0.0055672177113592625,0.812700092792511,0.0000019404749309615,0
43,1650576352820,7.180183,1,0.000028652440960286185,0.00009763830894371495,4.271674333700126e-11,0.0000011487235269669327,0.9998090267181396,0.00006244599353522062,0.000001169852225757495,0
43,1650576352820,7.180183,2,0.01649358868598938,0.0022192574106156826,0.08933865278959274,0.019295498728752136,0.39496007561683655,0.026296639814972878,0.45139628648757935,0
44,1650576353047,7.401292,0,0.1220911368727684,0.000013446308912534732,0.00001546049134049099,0.010469100438058376,0.30548548698425293,0.4478290379047394,0.11409632861614227,0
44,1650576353047,7.401292,1,0.0009067754726856947,0.0005458875675685704,1.996561138639663e-9,0.000007374649612756912,0.9977021217346191,0.0008340585045516491,0.0000036773253668798134,0
44,1650576353047,7.401292,2,0.009919033385813236,0.001443958724848926,0.05449260026216507,0.026419302448630333,0.08423767983913422,0.00417042151093483,0.819317102432251,0
45,1650576353472,7.832496,0,0.07071568071842194,2.660090030193185e-11,6.972520893988587e-10,0.000015927254935377277,0.8712145686149597,0.05805283412337303,8.247589562415669e-7,0
45,1650576353472,7.832496,1,0.0000722036202205345,6.930382028258464e-7,1.5421014465388794e-10,0.00022739582345820963,0.9992411732673645,0.00045637544826604426,0.0000020205820874252822,0
45,1650576353472,7.832496,2,0.016393717378377914,0.0033965425100177526,0.008069787174463272,0.0149514926597476,0.43392035365104675,0.0005573036032728851,0.5227107405662537,0
46,1650576353724,8.086092,0,0.000045686170778935775,9.66136397551054e-8,2.219455979002305e-7,0.9763185977935791,0.022947579622268677,0.0006870031356811523,0.0000010031504871221841,0
46,1650576353724,8.086092,1,0.001085698138922453,0.000019198514564777724,0.00422811321914196,0.0006263885879889131,0.016213255003094673,0.00013146271521691233,0.9776958227157593,0
46,1650576353724,8.086092,2,0.000001856719563875231,0.000006147790372779127,1.5240063377941482e-10,0.000027282818336971104,0.15539655089378357,0.8445678353309631,3.4979450447281124e-7,0
47,1650576353934,8.289272,0,0.006737407762557268,0.000351072900230065,0.0015683415113016963,0.12276633083820343,0.33698591589927673,0.04307279363274574,0.4885181188583374,0
47,1650576353934,8.289272,1,0.01152980886399746,0.0004661385028157383,0.06907090544700623,0.047672420740127563,0.45860278606414795,0.005970655009150505,0.4066872000694275,0
47,1650576353934,8.289272,2,0.00008889562013791874,0.000007806977919244673,9.711898840691902e-9,0.00003377509710844606,0.1160261258482933,0.8838403224945068,0.000003077123665207182,0
48,1650576354087,8.441746,0,0.009031293913722038,0.005775993224233389,0.000022618958610109985,0.14374668896198273,0.5208237171173096,0.2803955376148224,0.04020417481660843,0
48,1650576354087,8.441746,1,0.08415164798498154,0.007362748496234417,0.1306866854429245,0.00543143879622221,0.07453956454992294,0.003830985864624381,0.6939970254898071,0
48,1650576354087,8.441746,2,0.0000056679800763959065,0.000004264022209099494,2.9982497040670353e-10,0.00013497041072696447,0.2889191508293152,0.7109349370002747,0.0000010149753961741226,0
49,1650576354299,8.655851,0,0.18242427706718445,7.960291554809373e-7,0.0000026596146653901087,0.0005187105271033943,0.8168427348136902,0.000004637308848032262,0.0002061673440039158,0
49,1650576354299,8.655851,1,0.0036164552439004183,0.007026976440101862,0.0037254863418638706,0.0212604571133852,0.04985387995839119,0.004270021338015795,0.910246729850769,0
49,1650576354299,8.655851,2,0.00003480318991933018,0.000001013316818898602,4.300107839250167e-11,0.0006066970527172089,0.8045011758804321,0.19485430419445038,0.0000020182485513942083,0
50,1650576354533,8.894341,0,0.00021101815218571573,1.8639283894117398e-7,1.207277833259468e-8,0.0014213919639587402,0.9983279705047607,0.00003681588714243844,0.0000025503666165604955,0
50,1650576354533,8.894341,1,0.00020255982235539705,0.000014331865713756997,0.000002077628550978261,0.0000015074259636094212,0.014367297291755676,0.0000035127654882671777,0.9854087829589844,0
50,1650576354533,8.894341,2,0.00022539985366165638,0.000014149451089906506,0.000001354555024590809,0.00026117515517398715,0.000308739225147292,7.193469286903564e-7,0.9991883039474487,0
51,1650576354685,9.044531,0,0.06183188036084175,0.002168097300454974,0.07366238534450531,0.2579902410507202,0.5850324630737305,0.004656480625271797,0.01465863548219204,0
52,1650576354869,9.223696,0,0.0005577974370680749,0.000018981365428771824,3.9619962421966193e-7,0.0025723755825310946,0.8517027497291565,0.14156050980091095,0.0035873265005648136,0
52,1650576354869,9.223696,1,0.00003784094224101864,0.00009983707423089072,0.00019213964696973562,0.033801861107349396,0.841395914554596,0.03666192293167114,0.08781049400568008,0
53,1650576355108,9.465291,0,0.00034188636345788836,0.0000040575296225142665,2.934208875871036e-9,0.000109800101199653,0.9994623064994812,0.000053389805543702096,0.00002867534931283444,0
53,1650576355108,9.465291,1,0.000014623983588535339,3.05204054029673e-7,0.00003276507050031796,0.0024047112092375755,0.950617790222168,0.00009028524800669402,0.04683949798345566,0
54,1650576355378,9.733666,0,0.00004588641240843572,1.7588226342013513e-7,0.000011732411621778738,0.024858832359313965,0.961242139339447,0.0000430569562013261,0.013798218220472336,0
54,1650576355378,9.733666,1,0.0009119523456320167,8.805770335129637e-7,3.1926781218771794e-8,0.00005434292688732967,0.9946627616882324,0.00007561597158201039,0.004294569604098797,0
55,1650576355738,10.095301,0,0.0004759770235978067,0.000008952490134106483,0.013296154327690601,0.026166841387748718,0.9241936206817627,0.0007806775392964482,0.03507780283689499,0
55,1650576355738,10.095301,1,0.0007360593299381435,0.0000025457850370003143,7.389632017407166e-9,0.000009789087016542908,0.9958995580673218,0.00007340496813412756,0.0032785062212496996,0
56,1650576355882,10.239247,0,0.000426259299274534,9.548754178467789e-7,0.08708079904317856,0.0011946911690756679,0.9004676938056946,0.000515469815582037,0.010314157232642174,0
57,1650576355887,10.239247,0,0.00038826148374937475,2.7485745590638544e-7,0.02856329083442688,0.000997129362076521,0.9527724981307983,0.00009001231956062838,0.017188597470521927,0
58,1650576356323,10.678268,0,0.000017286267393501475,1.8773648946535104e-7,0.0006283912225626409,0.00022140807413961738,0.9984980821609497,0.00015070891822688282,0.0004839944012928754,0
59,1650576356329,10.678268,0,0.000030492552468786016,1.2342128741238412e-7,0.0011176136322319508,0.000039976272091735154,0.9589550495147705,0.00012317593791522086,0.03973350673913956,0
59,1650576356329,10.678268,1,0.011071683838963509,0.0000065266003730357625,0.014375248923897743,0.00004548006836557761,0.8277683258056641,0.01269010454416275,0.13404260575771332,0
60,1650576356337,10.678268,0,0.000015690935470047407,1.7876504898595158e-7,0.000003906007805198897,0.00003133179052383639,0.9985511898994446,0.00027411020710133016,0.0011235662968829274,0
60,1650576356337,10.678268,1,0.0361240915954113,1.4024412564594968e-7,0.00015115569112822413,0.000026230984076391906,0.8807799816131592,0.0025560185313224792,0.08036250621080399,0
61,1650576356723,11.076032,0,0.000056106138799805194,2.4336046067219286e-7,0.00004518710920820013,0.00029433402232825756,0.998550534248352,0.0000728483428247273,0.0009806754533201456,0
61,1650576356723,11.076032,1,0.0003693144826684147,1.3235737128525216e-7,5.951575343665638e-10,0.000001378565343657101,0.9991030097007751,7.025772674751352e-7,0.0005255231517367065,0
62,1650576356970,11.324043,0,0.000015619178157066926,7.558124934803345e-7,0.0002568683121353388,0.00006686213600914925,0.993199348449707,0.005804619751870632,0.0006559284520335495,0
62,1650576356970,11.324043,1,0.000026427516786498018,1.8297272030842748e-10,0.0000010168396329390816,8.370634185794756e-10,0.0019494978478178382,7.195696816175712e-10,0.9980231523513794,0
63,1650576356973,11.324043,0,0.00023516127839684486,0.000016415706340922043,0.00003260436642449349,0.0000798975452198647,0.9616809487342834,0.036560554057359695,0.0013944382080808282,0
63,1650576356973,11.324043,1,0.00017761046183295548,0.00018776909564621747,0.000010504747478989884,0.0001747205387800932,0.1060786172747612,0.00003893422763212584,0.8933319449424744,0
64,1650576357188,11.545318,0,0.00011169025674462318,4.089233840431916e-9,2.1907443307350727e-14,0.00001421391061739996,0.9997920989990234,0.00008075796358752996,0.000001260486783394299,0
64,1650576357188,11.545318,1,0.00020362483337521553,6.38485042614434e-10,0.000006939742888789624,7.64544039189019e-10,0.0035612257197499275,3.057412101270529e-9,0.9962282180786133,0
65,1650576357308,11.666965,0,0.000054468659072881564,8.302004061988555e-7,5.790831681361241e-13,0.0009068276267498732,0.8814743161201477,0.1175631731748581,3.8023512161089457e-7,0
66,1650576357696,12.05493,0,0.9986974596977234,6.59831641769415e-7,2.256669295874758e-10,0.000881470856256783,0.0003648007404990494,0.00005563815648201853,2.130788345766632e-8,0
67,1650576357711,12.068427,0,0.2446625828742981,0.00006143244536360726,9.815785961819756e-10,0.6887550950050354,0.06310606747865677,0.0034041646867990494,0.000010643311725289095,0
68,1650576357830,12.188615,0,0.00007454579463228583,3.783611646213103e-7,9.014310409227733e-10,0.001749963266775012,0.9917497634887695,0.006425452418625355,2.0722081828239425e-8,0
69,1650576357976,12.33421
70,1650576357989,12.34734,0,0.000002646590928634396,6.229559517123562e-7,1.4380192999915997e-12,0.00024409915204159915,0.9995715618133545,0.0001811486727092415,8.686420471804013e-10,0
71,1650576358331,12.692488,0,0.013096495531499386,0.00010096986807184294,0.0005126670002937317,0.010256237350404263,0.05032423138618469,0.0001646994351176545,0.9255447387695312,0
72,1650576358434,12.787794,0,0.00023392528237309307,0.000042271425627404824,2.734776101526149e-15,0.06260054558515549,0.1299312859773636,0.8071917295455933,1.6699752336535312e-7,0
73,1650576358617,12.976995,0,0.0018824234139174223,0.0000014908825960446848,0.000609212031122297,0.006242574192583561,0.1379896104335785,0.004351262468844652,0.8489235639572144,0
74,1650576358794,13.14986,0,0.000012330417121120263,2.7782400380260697e-8,0.000019268733012722805,0.004218269605189562,0.9954320788383484,0.000011270656614215113,0.0003065354540012777,0
75,1650576359028,13.386419,0,0.000008686418368597515,4.771770818479126e-7,1.9829292341455584e-7,0.033717572689056396,0.9661493301391602,0.000024012517314986326,0.00009986275108531117,0
76,1650576359200,13.553763,0,0.00011415760673116893,0.000005308810159476707,0.000012541866453830153,0.015627458691596985,0.9836928248405457,0.00003765870496863499,0.0005102314171381295,0
77,1650576359402,13.758177,0,0.0002077015960821882,4.2978051340014645e-8,0.00002106125066347886,0.0034403307363390923,0.9922864437103271,0.00011613190144998953,0.0039282734505832195,0
78,1650576359629,13.991703,0,0.010942262597382069,0.00002299648622283712,0.03736214339733124,0.04000478982925415,0.8101827502250671,0.0005589150823652744,0.1009262353181839,0
79,1650576359800,14.160608,0,0.000004834259470953839,2.055925385491264e-8,0.00001894223350973334,0.02889931946992874,0.9220587611198425,0.0007149031735025346,0.048303261399269104,0
80,1650576360005,14.358332,0,0.0000016112595631057047,2.2291516188488458e-8,2.8400441109965868e-8,0.015178557485342026,0.9797394871711731,0.00009313845657743514,0.00498714204877615,0
81,1650576360161,14.522711,0,0.000003682282795125502,6.628472704051092e-8,0.0000021487744561454747,0.0035412178840488195,0.9933202266693115,0.0017645495245233178,0.001368111465126276,0
82,1650576360369,14.724448,0,8.65551328388392e-7,6.655818118872503e-10,1.1677446565272476e-7,0.00012085000344086438,0.9958510994911194,0.0000042692627175711095,0.004022911190986633,0
83,1650576360600,14.95822,0,1.0147513762603921e-7,3.158725503382698e-10,2.7623300979939813e-8,0.000058325273130321875,0.999396562576294,0.00020542010315693915,0.0003396147512830794,0
84,1650576360850,15.208318,0,0.000005245364718575729,1.119370640623174e-8,2.5475932829976955e-7,0.00011987186007900164,0.9995957612991333,0.0000185131466423627,0.0002604576002340764,0
85,1650576360858,15.208318,0,0.0000011453540764705394,2.7924396128753415e-10,2.6558129917475526e-8,0.000035958692023996264,0.9999029636383057,7.819497227501415e-7,0.000059070560382679105,0
86,1650576361043,15.397171,0,0.00020925072021782398,2.9657991262865835e-7,0.000018121610992238857,0.00014738323807250708,0.9985868334770203,0.00043733467464335263,0.0006006800686009228,0
86,1650576361043,15.397171,1,0.006890235468745232,0.00500837666913867,0.000012393012184475083,0.0025597892235964537,0.15646669268608093,0.0050349454395473,0.8240277767181396,0
87,1650576361275,15.631617,0,0.0004540553782135248,9.79619585450564e-8,0.00009412017971044406,0.00008257370063802227,0.9923340082168579,0.00020551843044813722,0.006829593796283007,0
87,1650576361275,15.631617,1,0.0002158360875910148,0.7182825207710266,0.00015441697905771434,0.016845406964421272,0.013586453162133694,0.24508069455623627,0.005834672600030899,0
88,1650576361564,15.919042,0,0.000549345335457474,0.0000015238750847856863,0.000004597877705236897,0.003586940001696348,0.9944691061973572,0.0010423987405374646,0.00034604407846927643,0
88,1650576361564,15.919042,1,0.000023840500944061205,0.00038823633803986013,3.503795698023282e-9,0.000007316246410482563,0.9877739548683167,0.004115765448659658,0.007691089063882828,0
89,1650576361857,16.219869,0,0.00015107587387319654,0.0000034228780805278802,0.00007765543705318123,0.0002578349376562983,0.7141828536987305,0.25051477551460266,0.03481244668364525,0
90,1650576362007,16.368901,0,0.00017512640624772757,0.000009188998774334323,0.00005334084198693745,0.0003000112483277917,0.3253314793109894,0.6720628142356873,0.0020680464804172516,0
91,1650576362016,16.368901,0,0.0002406643470749259,0.000009482128916715737,0.0000015929825849525514,0.0001732606760924682,0.7001714706420898,0.2990902364253998,0.0003133330028504133,0
92,1650576362159,16.519316,0,0.0000056137041610782035,0.0000013472734963215771,2.937985965623113e-11,0.000010218649549642578,0.1294192373752594,0.8705636858940125,1.827932827325185e-8,0
93,1650576362325,16.682453,0,0.0000023447862531611463,0.00176234170794487,1.3807579524183211e-9,0.000006733366262778873,0.08740928769111633,0.910812258720398,0.000007079993338265922,0
94,1650576362523,16.884992,0,0.000701309007126838,0.0001556657807668671,3.7852128542681385e-8,0.0001313582033617422,0.9983243942260742,0.0005514789372682571,0.00013569602742791176,0
95,1650576362677,17.038397,0,0.00016667117597535253,0.00012999880709685385,2.1427466467827117e-9,0.00008429452282143757,0.9994315505027771,0.00018004879530053586,0.0000073323499236721545,0
96,1650576362859,17.215533,0,0.000007755181286484003,3.4809592985851623e-9,5.5594857606422465e-9,4.503133936850645e-7,0.9995508790016174,0.00023483505356125534,0.00020591278735082597,0
97,1650576363094,17.453165,0,0.0005391722661443055,3.296446209333226e-7,0.0000050659409680520184,0.0002661605249159038,0.9970669150352478,0.0019535936880856752,0.00016873108688741922,0
98,1650576363340,17.700166,0,0.0007408166420646012,0.0000015511492392761284,0.0000053375374591269065,0.00005700557812815532,0.9242495894432068,0.07485857605934143,0.00008723395148990676,0
99,1650576363609,17.969169,0,2.327348909147986e-7,2.1799095861751994e-10,6.362090942957366e-8,6.814449307057657e-7,0.9998250603675842,0.000013193002814659849,0.00016085521201603115,0
100,1650576363612,17.969169,0,2.327348909147986e-7,2.1799095861751994e-10,6.362090942957366e-8,6.814449307057657e-7,0.9998250603675842,0.000013193002814659849,0.00016085521201603115,0
101,1650576363795,18.150571,0,0.000003810659563896479,1.1788995335493269e-9,9.711769877185361e-8,0.0000010516642987568048,0.9996724724769592,0.000017128026229329407,0.0003055096312891692,0
102,1650576363924,18.279701,0,0.000001288152589040692,3.5777457441099614e-8,1.8424782410875196e-7,0.000019669927496579476,0.9991349577903748,0.000006910143838467775,0.0008369868155568838,0
103,1650576364086,18.438568,0,0.00002921828672697302,4.05610336429163e-7,0.000004638663540390553,0.00008189853542717174,0.9979322552680969,0.00009699366637505591,0.0018546254141256213,0
104,1650576364256,18.616637,0,0.00011154283856740221,7.996545647870335e-9,2.4366665130060028e-8,0.00003712172474479303,0.9875062108039856,0.0002997259725816548,0.012045459821820259,0
105,1650576364468,18.822595,0,0.007112037390470505,0.003758990438655019,0.00002635077908053063,0.0005025077261961997,0.39052531123161316,0.5743879079818726,0.023686857894062996,0
105,1650576364468,18.822595,1,1.5389829854939308e-7,1.2387657566392818e-10,7.781299018461141e-7,4.922364182924355e-10,0.00006249459693208337,1.621774536886278e-8,0.999936580657959,0
106,1650576364745,19.097885,0,0.00003253508111811243,0.00030905206222087145,0.00009361151023767889,0.0000015372687585113454,0.8843235969543457,0.03801412880420685,0.0772257000207901,0
106,1650576364745,19.097885,1,0.000022456939404946752,4.05871602993102e-9,0.001447169459424913,1.462207137592486e-7,0.07641418278217316,0.000011881026694027241,0.9221042394638062,0
107,1650576365101,19.455623,0,0.0005520749255083501,0.027529941871762276,0.00002043511085503269,0.0006515792338177562,0.5249859094619751,0.43473079800605774,0.011529214680194855,0
107,1650576365101,19.455623,1,0.000010851349543372635,0.0003760158724617213,0.000032700761948945,0.000006129894700279692,0.9188196659088135,0.007009361404925585,0.07374527305364609,0
108,1650576365224,19.580371,0,0.00020132449571974576,0.011108594946563244,0.00023872859310358763,0.0009575958247296512,0.03285587579011917,0.9524106383323669,0.002227019751444459,0
108,1650576365224,19.580371,1,5.099142299513915e-7,0.00005992214209982194,0.00003311765249236487,0.000052911385864717886,0.8756684064865112,0.120096355676651,0.004088814835995436,0
109,1650576365229,19.580371,0,0.00011259522580076009,0.000018681368601392023,0.00001168348353530746,0.00006085603672545403,0.9991787075996399,0.00003614663000917062,0.0005812201416119933,0
109,1650576365229,19.580371,1,0.00006625291280215606,0.0015025361208245158,0.00000229622332881263,0.000979817588813603,0.00766020966693759,0.9887295961380005,0.0010592263424769044,0
110,1650576365386,19.739695,0,0.000010263084732287098,4.160881417192286e-9,9.266087772630272e-7,0.000008995367352326866,0.9998087882995605,9.149057405011263e-7,0.00017013444448821247,0
111,1650576365535,19.888107,0,0.00006457315612351522,0.000002096463049383601,0.0000026668360533221858,0.000009424102245247923,0.999037504196167,0.00022920043556950986,0.0006545977666974068,0
112,1650576365618,19.973867,0,0.000002744982566582621,3.4359270983941315e-9,6.942698860257224e-8,0.0000029174284463806543,0.9997230172157288,0.00017810778808780015,0.0000931832255446352,0
113,1650576365971,20.331304,0,0.000006186781320138834,2.78819345389536e-9,4.197635306013581e-8,0.0000027448083983472316,0.9997820854187012,0.00010005331569118425,0.00010883359936997294,0
114,1650576366158,20.512808,0,0.0000011809771649495815,2.240915009110722e-9,3.063764708599592e-8,0.00001563519072078634,0.9996801018714905,0.00002220695751020685,0.00028104145894758403,0
115,1650576366343,20.704627,0,0.000012581474948092364,2.4438901391476975e-7,2.949389322180751e-13,0.0000017209230236403528,0.9851600527763367,0.014825345948338509,5.001773573098944e-8,0
116,1650576366528,20.8855,0,0.0006315824575722218,0.00004821464608539827,1.5555444085602055e-11,0.048893462866544724,0.6584064960479736,0.29199448227882385,0.00002596048580016941,0
117,1650576366673,21.029309,0,0.000014948139323678333,1.09917692725503e-7,8.464190286161521e-12,0.00960986502468586,0.8928210139274597,0.097458116710186,0.00009600373596185818,0
118,1650576366864,21.225691,0,0.000038518697692779824,0.000056182703701779246,4.506238318689043e-13,0.37475407123565674,0.07447388768196106,0.5506728887557983,0.000004422983693075366,0
119,1650576367078,21.432598,0,0.08523465692996979,5.185042368793802e-7,0.0000020972004222130636,0.03142327815294266,0.8829941749572754,0.0002740313939284533,0.00007136486965464428,0
120,1650576367092,21.432598,0,0.022168440744280815,3.0153745456118486e-7,2.1302282160462482e-10,0.0000384520462830551,0.0035163008142262697,0.974276602268219,2.529276343921083e-8,0
121,1650576367242,21.604716,0,0.0474407784640789,0.005024475511163473,0.16044731438159943,0.0006567683885805309,0.04427499696612358,0.7420647144317627,0.00009086446516448632,0
122,1650576367408,21.768725,0,0.25409629940986633,0.00007236756209749728,0.00006387317989720032,0.015080461278557777,0.05068676918745041,0.6799805164337158,0.00001957456515810918,0
122,1650576367408,21.768725,1,0.0008051670156419277,0.000009551695256959647,8.534409073543414e-13,0.251146137714386,0.0004135868512094021,0.7476255297660828,8.983269594864396e-8,0
123,1650576367576,21.934249,0,0.0004617880331352353,0.0036453797947615385,0.02327561378479004,0.0019375344272702932,0.010988257825374603,0.002076605334877968,0.9576148390769958,0
124,1650576367753,22.106651,0,0.011229956522583961,0.0002520033740438521,0.0004964818945154548,0.057778507471084595,0.720120370388031,0.007933493703603745,0.20218922197818756,0
125,1650576367888,22.251634,0,0.000006197923084982904,0.0000011794792271757615,1.2069457966390473e-7,1.5535731279214815e-7,0.989617109298706,0.0008692374103702605,0.009506044909358025,0
126,1650576368101,22.458024,0,0.0015311632305383682,0.000013712488907913212,0.0003880044096149504,0.00030215035076253116,0.9813920855522156,0.00020095299987588078,0.01617191731929779,0
127,1650576368261,22.615556,0,0.000638995785266161,0.0000937904478632845,0.002342263935133815,0.0001615119690541178,0.9846513867378235,0.0018035683315247297,0.010308499448001385,0
128,1650576368467,22.826416,0,0.00006019978172844276,0.000059810743550769985,0.000048736932512838393,0.00012481119483709335,0.9443157315254211,0.0018505938351154327,0.053540073335170746,0
129,1650576368702,23.063217,0,0.0007499189814552665,0.00004385717329569161,0.00010092823504237458,0.00012975686695426702,0.9779099822044373,0.010065395385026932,0.011000209487974644,0
130,1650576368819,23.182251,0,0.004294908605515957,0.003928988706320524,0.011823360808193684,0.0006946466164663434,0.3445902168750763,0.3724779486656189,0.2621898949146271,0
131,1650576369172,23.528063,0,0.00015618970792274922,0.0000053741737247037236,0.0010457881726324558,0.0004187745798844844,0.9800900816917419,0.012593821622431278,0.005690025165677071,0
132,1650576369210,23.563831,0,0.000007590910627186531,0.0005418133805505931,0.00008231151150539517,0.0001057461995515041,0.40143534541130066,0.5921542048454285,0.0056729745119810104,0
