frame,timestamp_world,timestamp_video,person,angry,disgusted,fearful,happy,neutral,sad,surprised,tag
31,1650708253757,5.732549,0,0.00024072050291579217,0.0000031902811770123662,2.1797970095605024e-9,0.00004673964940593578,0.9973233342170715,0.0021742430981248617,0.00021170178661122918,0
32,1650708253884,5.850197,0,0.00013298440899234265,0.000051864371926058084,0.0000032644954899296863,0.0020582186989486217,0.28696906566619873,0.7087602615356445,0.002024406800046563,0
33,1650708253887,5.850197,0,0.0002965100866276771,0.0000361664206138812,0.0005407460266724229,0.09089372307062149,0.10846754163503647,0.6977647542953491,0.10200053453445435,0
34,1650708254054,6.025638,0,0.00037464930210262537,0.0013228736352175474,9.253747634829779e-7,0.4115072786808014,0.4346518814563751,0.14881323277950287,0.0033292544540017843,0
35,1650708254241,6.210765,0,0.00019868194067385048,0.0002415586495772004,0.000003843791546387365,0.007933763787150383,0.6134793758392334,0.37685030698776245,0.0012923084432259202,0
36,1650708254459,6.431392,0,0.000043665266275638714,0.00003929785088985227,3.5281200183590045e-8,0.00367192504927516,0.9718971252441406,0.02407207153737545,0.0002757673501037061,0
37,1650708254543,6.515132,0,0.000024247101464425214,0.000019283552319393493,2.2747736139194785e-8,0.0027545252814888954,0.9560015201568604,0.041026171296834946,0.00017423232202418149,0
38,1650708254683,6.657389,0,0.000005864406830369262,0.00000623249161435524,4.6482107052270294e-10,0.005662912502884865,0.9930946230888367,0.0011962709249928594,0.00003427679985179566,0
39,1650708254737,6.707468,0,0.000059718651755247265,0.000004687979526352137,1.1505978392278848e-8,0.0017155333189293742,0.9847444295883179,0.013000433333218098,0.00047524229739792645,0
40,1650708254901,6.869439,0,0.00017868941358756274,0.00008948986942414194,6.402355867685117e-10,0.0017319837352260947,0.23808525502681732,0.7594805955886841,0.0004338924481999129,0
40,1650708254901,6.869439,1,0.000011029134839191101,0.000001933233534145984,6.567560384418414e-10,0.0023021323140710592,0.996166467666626,0.0014566942118108273,0.00006157486495794728,0
41,1650708255081,7.054844,0,0.000009775741091289092,5.555568804993527e-7,1.6239611044799318e-10,0.0001993066252907738,0.999119222164154,0.0006538530578836799,0.00001725453148537781,0
41,1650708255081,7.054844,1,2.527999753976218e-10,6.530746419591534e-15,1.2899660228882226e-9,2.0654718213553025e-10,0.3481081426143646,0.651891827583313,1.515274732355465e-7,0
42,1650708255276,7.246257,0,0.00005939547190791927,0.000016301211871905252,5.065654007374576e-10,0.004686000291258097,0.9948430061340332,0.0003861233126372099,0.000009460742148803547,0
42,1650708255276,7.246257,1,3.5943346077260685e-9,4.655425892875764e-13,1.3121843889241092e-11,3.0154503338764016e-9,0.0008297981112264097,0.9991681575775146,0.000002048125452347449,0
43,1650708255477,7.45079,0,0.0000024414516701654065,1.6119523493784982e-8,1.3964947243039205e-7,0.000551869859918952,0.4042494595050812,0.5951831340789795,0.000012916177183797117,0
43,1650708255477,7.45079,1,0.000127340157632716,0.000014828660823695827,3.4960636607905826e-9,0.03710020333528519,0.9623924493789673,0.00033332756720483303,0.0000317897429340519,0
44,1650708255645,7.61297,0,0.0002872025070246309,0.001550300163216889,8.452592936691872e-8,0.02812787890434265,0.9349470138549805,0.03464282304048538,0.0004448760882951319,0
44,1650708255645,7.61297,1,1.0334979094750452e-8,6.2836980063707415e-9,9.98912863536816e-9,0.0000036444478155317483,0.015114553272724152,0.9848818778991699,9.428652525400594e-9,0
45,1650708255808,7.776967,0,0.00005675515785696916,0.00006427891639759764,1.5325529290066697e-8,0.024634720757603645,0.968308687210083,0.006796437781304121,0.00013907303218729794,0
46,1650708256003,7.976312,0,0.00003231587470509112,0.000028200993256177753,5.46579181914808e-9,0.04949454963207245,0.9454178810119629,0.004967343527823687,0.00005975407111691311,0
47,1650708256116,8.091142,0,0.0007452209247276187,0.0007579613011330366,4.1347897195009864e-7,0.0230890940874815,0.9177449941635132,0.0524650476872921,0.005197201389819384,0
48,1650708256200,8.168644,0,0.0004210749175399542,0.0012336882064118981,7.782481930007634e-7,0.023500956594944,0.8749182224273682,0.09459706395864487,0.005328263621777296,0
49,1650708256327,8.295072,0,0.0002788736601360142,0.00035330720129422843,1.359476158313555e-7,0.041613999754190445,0.9447697401046753,0.007631943095475435,0.005351987201720476,0
50,1650708256494,8.459892,0,0.00024697050685063004,0.00030572497053071856,5.7646222018092885e-8,0.023011310026049614,0.9672435522079468,0.006710350979119539,0.0024820221588015556,0
50,1650708256494,8.459892,1,0.00004811321196029894,1.5537908382157184e-7,0.000021017051039962098,0.00004794060077983886,0.36153894662857056,0.638333797454834,0.000010032592399511486,0
51,1650708256651,8.624927,0,0.0004911974538117647,0.00011223645560676232,4.7220919441315345e-7,0.015957171097397804,0.9807499051094055,0.001075359876267612,0.001613633125089109,0
52,1650708256765,8.731573,0,0.000838422158267349,0.00013937951007392257,3.6746038745150145e-7,0.006863349117338657,0.9903627038002014,0.0007044601370580494,0.0010912809520959854,0
53,1650708256922,8.897032,0,0.006028721109032631,0.00029091740725561976,6.863726866868092e-7,0.004850931465625763,0.9870507717132568,0.0007268152548931539,0.0010512623703107238,0
54,1650708257122,9.090124,0,0.0012150900438427925,0.000157274873345159,0.000001191752517115674,0.009395034052431583,0.9800639748573303,0.007341153919696808,0.0018263333477079868,0
55,1650708257267,9.235119,0,0.00042477273382246494,0.000006548804776684847,4.5353559130489884e-7,0.0035555968061089516,0.9947251677513123,0.00007594609633088112,0.0012116411235183477,0
56,1650708257370,9.338924,0,0.007103779353201389,0.00001451146999897901,0.000043777432438218966,0.004587088245898485,0.9796746969223022,0.0044727264903485775,0.00410349341109395,0
57,1650708257678,9.643835,0,0.0006252265302464366,0.0001647332974243909,1.0223840440914955e-8,0.001079019159078598,0.9469895362854004,0.0510600320994854,0.00008148219058057293,0
58,1650708257822,9.797557,0,0.0004980301018804312,0.00006464661419158801,2.776286578409781e-7,0.0024859614204615355,0.9393741488456726,0.05727669969201088,0.00030032871291041374,0
59,1650708258011,9.978566,0,0.000006964311069168616,0.0000010420302487545996,4.3718419995286695e-9,8.439583893959934e-7,0.8065586686134338,0.19341766834259033,0.000014877851754135918,0
60,1650708258190,10.156895,0,0.0005916888476349413,1.8564152526323596e-7,2.611855620671122e-7,0.000006970592949073762,0.9964866638183594,0.002860646927729249,0.00005333118315320462,0
61,1650708258354,10.328645,0,0.00003296330396551639,1.5202791914248337e-8,4.594026137283436e-8,0.000002885052026613266,0.9986610412597656,0.00010125956032425165,0.0012019479181617498,0
62,1650708258490,10.464192,0,0.00013878695608582348,1.9109103632786173e-8,6.266251517672572e-9,0.000001994806325456011,0.9998421669006348,0.000003865000053338008,0.000013113862223690376,0
63,1650708258666,10.632091,0,0.0018659511115401983,0.0000017345619198749773,0.00005959092595730908,0.00004465460733626969,0.9478626251220703,0.000008377197445952334,0.050157029181718826,0
64,1650708258979,10.947849,0,0.06704103201627731,0.000006291694262472447,0.04389026015996933,0.00015008001355454326,0.6322454810142517,0.00006264942203415558,0.25660425424575806,0
65,1650708258994,10.947849,0,0.0210416316986084,0.000003357131618031417,0.03351611644029617,0.00008118300320347771,0.173177570104599,0.000025566439944668673,0.7721545696258545,0
66,1650708259168,11.140627,0,0.00843996461480856,0.0000030883029467076994,0.0009407589095644653,0.00019173425971530378,0.7919566035270691,0.00011117631947854534,0.19835661351680756,0
67,1650708259408,11.383472,0,0.01063607633113861,0.00003631365325418301,0.006504478864371777,0.00009945608326233923,0.23038698732852936,0.0013649201719090343,0.7509717345237732,0
68,1650708259788,11.763052,0,0.004258426371961832,0.000008065526344580576,0.11790841072797775,0.00004735520633403212,0.016195083037018776,0.000034356900869170204,0.8615481853485107,0
69,1650708259892,11.857486,0,0.000007024453680060105,2.759282153874665e-7,9.751191520912528e-11,0.00004129427543375641,0.9986643195152283,0.0012496275594457984,0.00003745009962585755,0
70,1650708259895,11.857486,0,0.000005496487119671656,2.6639042971510207e-7,1.613255189159002e-11,0.000030457560569630004,0.9969267845153809,0.003018193645402789,0.000018912729501607828,0
71,1650708260130,12.099889,0,0.000012497705938585568,3.633950029779953e-9,4.3534661986477374e-11,0.000002185593984904699,0.9978665113449097,0.002113752532750368,0.000004974089733877918,0
72,1650708260132,12.099889,0,0.000013261220374261029,7.670487178756957e-8,1.802838212050517e-9,0.00010077703336719424,0.9883214235305786,0.011071957647800446,0.0004926005494780838,0
73,1650708260230,12.201902,0,0.0002169881045119837,0.000012088939911336638,6.7060046404776585e-9,0.0000343021638400387,0.991343080997467,0.007943020202219486,0.00045069094630889595,0
74,1650708260455,12.430873,0,0.00023092821356840432,0.0000010816057738338714,5.858727192276092e-8,0.00010261402348987758,0.9735439419746399,0.024320080876350403,0.0018013498047366738,0
75,1650708260572,12.537623,0,0.00028683707932941616,0.00016851918189786375,0.0000060572692746063694,0.00011854204058181494,0.7554924488067627,0.2348523586988449,0.009075211361050606,0
76,1650708260996,12.968888,0,0.0007064635283313692,0.000049255690100835636,6.040579592081485e-7,0.0005433851038105786,0.9882203340530396,0.010031979531049728,0.0004480475327000022,0
77,1650708261008,12.980719,0,0.00008546504250261933,0.000027745782062993385,2.5768503775225327e-8,0.00003818012191914022,0.9992273449897766,0.0005321908392943442,0.00008913493365980685,0
78,1650708261126,13.100396,0,0.0023122834973037243,0.000003204624363206676,0.000001197879896608356,0.0000655165349598974,0.9964615106582642,0.0009330125176347792,0.0002232222759630531,0
79,1650708261267,13.240927,0,0.0039036788512021303,0.000003177266535203671,0.000002908808937718277,0.00001335761135123903,0.9920758008956909,0.002217576839029789,0.0017835720209404826,0
80,1650708261438,13.407807,0,0.0038456334732472897,0.00000508305492985528,0.0000065909134718822315,0.000030092749511823058,0.9907473921775818,0.004524581134319305,0.0008406603010371327,0
81,1650708261650,13.623297,0,0.0029121600091457367,5.943671794739203e-7,0.0000033383169011358405,0.000005256360964267515,0.9827821254730225,0.005624415818601847,0.008672269061207771,0
82,1650708261829,13.798834,0,0.004199556540697813,0.0000026711409191193525,0.000004001043180323904,0.000005661681825586129,0.9177301526069641,0.016826093196868896,0.061231829226017,0
83,1650708261914,13.888194,0,0.0016003239434212446,0.0000010059513897431316,1.180245234877475e-7,0.0000021447187918965938,0.9908303618431091,0.0019572207238525152,0.005609020125120878,0
84,1650708262063,14.034492,0,0.0004743337049148977,0.0000011266366755080526,1.9143540441746154e-7,0.000021279616703395732,0.9946020245552063,0.0006099732127040625,0.004291090648621321,0
85,1650708262217,14.1884,0,0.001627668272703886,5.598147936325404e-7,9.71590452536475e-7,0.00000946238014876144,0.9884881973266602,0.004335299134254456,0.005537882447242737,0
86,1650708262440,14.413883,0,0.00023175691603682935,1.0034237618583575e-7,0.0000011192818192284903,0.000009318297998106573,0.9511783719062805,0.008800126612186432,0.03977921977639198,0
87,1650708262653,14.619911,0,0.00023552468337584287,1.7924475059771794e-7,6.577456588274799e-7,0.000030923190934117883,0.9986853003501892,0.0005809811991639435,0.00046656577615067363,0
88,1650708262939,14.905378,0,0.0007857595919631422,9.601579904483515e-7,0.0003462738241069019,0.00012401041749399155,0.959199070930481,0.03785419464111328,0.0016896937740966678,0
89,1650708262948,14.905378,0,0.0032906346023082733,0.00004441664714249782,0.01405072957277298,0.0013018841855227947,0.7008011937141418,0.21020284295082092,0.07030832767486572,0
90,1650708263053,15.011452,0,0.000987148261629045,0.000004248244749760488,0.0002609332150314003,0.0000964333739830181,0.9367008209228516,0.03564783185720444,0.026302725076675415,0
91,1650708263208,15.180212,0,0.00036283035296946764,6.675142572021286e-7,0.0001406779047101736,0.00005578115087701008,0.7664085626602173,0.22942963242530823,0.003601904259994626,0
92,1650708263311,15.274929,0,0.0012109981616958976,8.884740054782014e-7,0.00018148509843740612,0.00020947755547240376,0.9836445450782776,0.0056021856144070625,0.009150397963821888,0
93,1650708263736,15.70663,0,0.0004996947827748954,0.000002824190687533701,0.000001085942926692951,0.000011048954547732137,0.9826253652572632,0.012480296194553375,0.004379632882773876,0
94,1650708263767,15.70663,0,0.00034520032932050526,0.000007251083843584638,0.000002077999397442909,0.00001718527710181661,0.921216607093811,0.07721568644046783,0.001196029712446034,0
95,1650708263898,15.869684,0,0.0005159542197361588,0.00002459875395288691,6.434260626519972e-7,0.000025516481400700286,0.9388758540153503,0.05809340998530388,0.0024640236515551805,0
96,1650708264025,15.998607,0,0.001454071723856032,0.0004417805466800928,0.0000022752424229111057,0.00003463500615907833,0.88089919090271,0.11159618198871613,0.005571937654167414,0
97,1650708264233,16.200086,0,0.0010965386172756553,0.00023110673646442592,0.000001496991444582818,0.00003121897316304967,0.5963560938835144,0.40027788281440735,0.0020057279616594315,0
98,1650708264320,16.288936,0,0.0014784458326175809,0.0009582999628037214,0.000002202411906182533,0.000037714806239819154,0.40468260645866394,0.5918246507644653,0.0010160708334296942,0
99,1650708264711,16.68078,0,0.00021748841390945017,0.00019013651763089,0.0001847899693530053,0.00019314527162350714,0.463724285364151,0.5328666567802429,0.002623504027724266,0
100,1650708264738,16.68078,0,0.0000985329388640821,0.00006719164230162278,0.0001520567457191646,0.00020209264766890556,0.7189292311668396,0.2783956229686737,0.0021553123369812965,0
101,1650708264837,16.808306,0,0.000049851034418679774,0.00007367335638264194,0.00020838784985244274,0.00014384655514732003,0.034435875713825226,0.9611859917640686,0.0039025333244353533,0
102,1650708265116,17.072079,0,0.001251722569577396,0.00007790557719999924,0.00014652374375145882,0.0006312727346085012,0.7260780930519104,0.26776939630508423,0.004045209847390652,0
103,1650708265277,17.244913,0,0.000245878123678267,0.000004472187356441282,0.00002102961479977239,0.00007551996532129124,0.8564730882644653,0.004084782674908638,0.13909520208835602,0
103,1650708265277,17.244913,1,0.003792663337662816,0.0023986068554222584,0.18289563059806824,0.00017186423065140843,0.18922805786132812,0.008983003906905651,0.612529993057251,0
104,1650708265594,17.567078,0,0.0018104641931131482,0.0001285830803681165,0.0004555059131234884,0.00007398570596706122,0.6725925207138062,0.1450236439704895,0.17991521954536438,0
105,1650708265622,17.593627,0,0.004195149056613445,0.0006062019383534789,0.008802337571978569,0.0003419017302803695,0.24289144575595856,0.5993646383285522,0.143798366189003,0
106,1650708265747,17.719617,0,0.0003369510523043573,0.0000307157970382832,0.000019831310055451468,0.00027277605840936303,0.9479005336761475,0.04630296304821968,0.005136182997375727,0
107,1650708265930,17.897943,0,0.0011453076731413603,0.0003005837497767061,0.00024646526435390115,0.0006644773529842496,0.6744461059570312,0.3122422993183136,0.010954833589494228,0
108,1650708266137,18.108586,0,0.0004572460020426661,0.000029217899282230064,0.00003895013651344925,0.0002898932434618473,0.9625953435897827,0.029844246804714203,0.006745077203959227,0
109,1650708266273,18.237847,0,0.00019557347695808858,0.000036523459129966795,0.000008905224603950046,0.0006106594810262322,0.92897629737854,0.06776202470064163,0.0024099627044051886,0
110,1650708266525,18.497419,0,0.00033103403984569013,0.0000071239451244764496,0.000019826840798486955,0.000130955406348221,0.8890545964241028,0.10862573981285095,0.0018307403661310673,0
111,1650708266693,18.662911,0,0.00011854337208205834,0.000004032523520436371,0.000010165250387217384,0.0001399867032887414,0.9552159905433655,0.043574679642915726,0.000936595955863595,0
112,1650708266857,18.823722,0,0.00013633727212436497,0.0000017362367543682922,0.00009652725566411391,0.0001468001282773912,0.965290367603302,0.02717948891222477,0.007148752920329571,0
113,1650708267063,19.034363,0,0.00011345068196533248,0.000003331817651996971,0.00009367235179524869,0.00015994833665899932,0.8981940150260925,0.09031757712364197,0.011118089780211449,0
114,1650708267199,19.170163,0,0.0001735538971843198,0.000012041691661579534,0.000025572557206032798,0.0000873667377163656,0.9608542323112488,0.021927757188677788,0.016919491812586784,0
115,1650708267455,19.42621,0,0.000009063674951903522,0.000010125709195563104,1.7291334586388984e-8,0.0000069274046836653724,0.23732931911945343,0.762377917766571,0.0002666183572728187,0
116,1650708267570,19.542513,0,0.00032677833223715425,0.00004432774585438892,0.000019890836483682506,0.0000784632793511264,0.8563608527183533,0.13331057131290436,0.009859203360974789,0
117,1650708267769,19.737631,0,0.00008141085709212348,0.000004228509169479366,0.000049803900765255094,0.0002604264300316572,0.9475038051605225,0.04203615337610245,0.010064240545034409,0
118,1650708267904,19.871564,0,0.0034232146572321653,0.000056082331866491586,0.0009040558361448348,0.0003468951617833227,0.8734686970710754,0.10359380394220352,0.018207261338829994,0
119,1650708268038,20.005202,0,0.00043502083281055093,0.0000055909140428411774,0.00013124875840730965,0.00008629009971627966,0.8219748735427856,0.1621835082769394,0.015183540061116219,0
120,1650708268249,20.220618,0,0.0007976967026479542,0.0000012233916777404374,0.00015899589925538749,0.00003897769420291297,0.9300297498703003,0.06569931656122208,0.003274044720456004,0
121,1650708268392,20.362058,0,0.00026085422723554075,0.0000016994754332699813,0.00009370096813654527,0.00005787783084088005,0.9851459860801697,0.013534135185182095,0.000905916909687221,0
122,1650708268589,20.564073,0,0.00044918301864527166,0.0000021661535356543027,0.0004761375312227756,0.000010978115824400447,0.7292860150337219,0.268670916557312,0.0011045688297599554,0
123,1650708268718,20.683233,0,0.00015969498781487346,0.0000012313785191508941,0.00013845936337020248,0.000014333229955809657,0.9777225852012634,0.02032114751636982,0.0016426743241026998,0
124,1650708268931,20.900775,0,0.00028516072779893875,0.000005402162514656084,0.000027770645829150453,0.00005953332220087759,0.8583406209945679,0.13864070177078247,0.002640828723087907,0
125,1650708269108,21.073972,0,0.000024228964321082458,3.3707851798681077e-7,0.00000473625323138549,0.00002599091203592252,0.9908244609832764,0.008659732528030872,0.000460551877040416,0
125,1650708269108,21.073972,1,0.12361636012792587,0.7330173254013062,2.237034095742274e-7,0.004036714322865009,0.13932932913303375,1.2478737154708597e-8,3.5488961769303273e-10,0
126,1650708269303,21.274895,0,0.0014492181362584233,0.00004549829100142233,0.0009017865522764623,0.00003236194243072532,0.642196536064148,0.35240262746810913,0.002971974667161703,0
126,1650708269303,21.274895,1,0.5131790637969971,0.010297803208231926,0.07612297683954239,0.009640258736908436,0.2583910822868347,0.1289525032043457,0.0034164011012762785,0
127,1650708269466,21.434794,0,0.0096234530210495,0.00010947426198981702,0.0015566855436190963,0.00010318055137759075,0.767832338809967,0.1593041718006134,0.061470698565244675,0
127,1650708269466,21.434794,1,0.17073917388916016,0.12238924205303192,0.6354471445083618,0.01142462994903326,0.04675144702196121,0.013047298416495323,0.00020131997007410973,0
128,1650708269681,21.652234,0,0.003305909689515829,0.00011268398520769551,0.0009587352978996933,0.00012896818225272,0.7622005343437195,0.22718848288059235,0.006104756146669388,0
128,1650708269681,21.652234,1,0.605894148349762,0.0021313640754669905,0.002183494158089161,0.05091521888971329,0.33664670586586,0.0022237261291593313,0.0000051994579735037405,0
129,1650708269914,21.884124,0,0.001154368626885116,0.00001836094816098921,0.000020746585505548865,0.000017797221516957507,0.9808351397514343,0.016070613637566566,0.001883044489659369,0
129,1650708269914,21.884124,1,0.1591539978981018,0.0002862156252376735,0.00036774025647901,0.049356624484062195,0.7867894172668457,0.004039085935801268,0.000006518529062304879,0
130,1650708270164,22.138428,0,0.007474563084542751,0.00005476481601363048,0.0002861742104869336,0.00003716333958436735,0.9611384272575378,0.0232677161693573,0.007741264533251524,0
130,1650708270164,22.138428,1,0.0071882703341543674,0.00014863154501654208,0.000005704259365302278,0.031943902373313904,0.953850507736206,0.00678434781730175,0.00007859882316552103,0
131,1650708270335,22.3069,0,0.0016578134382143617,0.000037422556488309056,0.00023438825155608356,0.000515900319442153,0.9437752366065979,0.023249773308634758,0.030529487878084183,0
131,1650708270335,22.3069,1,0.0007673047366552055,0.000029692004318349063,0.06518011540174484,0.007758262101560831,0.7035647034645081,0.012459289282560349,0.2102407068014145,0
132,1650708270704,22.678356,0,0.0014589184429496527,0.0001611414918443188,0.0006862578447908163,0.0008261949988082051,0.9140673279762268,0.03825321048498154,0.04454698786139488,0
132,1650708270704,22.678356,1,0.000026947873266180977,0.0000786455420893617,0.00002353449417569209,0.0005975940148346126,0.922572135925293,0.060136374086141586,0.016564790159463882,0
133,1650708270994,22.966251,0,0.0006650336435995996,0.000004411887402966386,0.00020664311887230724,0.000035614306398201734,0.9816336035728455,0.008936760947108269,0.008517930284142494,0
133,1650708270994,22.966251,1,0.00001363302544632461,0.0001511260197730735,0.0000034394442991469987,0.00017682685574982315,0.712291419506073,0.28695544600486755,0.00040829338831827044,0
