frame,timestamp_world,timestamp_video,person,angry,disgusted,fearful,happy,neutral,sad,surprised,tag
0,1650637828364,0.597204,0,0.0008356798789463937,0.00011759307380998507,2.9261817857673122e-8,0.00020338229660410434,0.9935334324836731,0.005081994459033012,0.00022801461454946548,0
1,1650637828378,0.619773,0,0.002839240012690425,0.00020994874648749828,2.1417976370230463e-7,0.00033407958108000457,0.9905785322189331,0.004808581434190273,0.0012294604675844312,0
2,1650637828510,0.750885,0,0.0020559520926326513,0.00025605829432606697,7.241686805770087e-9,0.01812443509697914,0.9793365597724915,0.000220392772462219,0.000006599153039132943,0
3,1650637828859,1.091896
4,1650637828870,1.102326,0,0.05235567316412926,0.0005970372585579753,0.000026956104193232022,0.0004862099012825638,0.9402340054512024,0.005928757134824991,0.0003712832403834909,0
5,1650637828907,1.146555,0,0.0004400911566335708,0.000004790423645317787,3.032296831406711e-7,0.006610914599150419,0.9922624230384827,0.0005096489330753684,0.00017189251957461238,0
6,1650637828910,1.1499
7,1650637829444,1.680375,0,0.05916308984160423,0.00018010486382991076,0.0000032740690585342236,0.00012150636030128226,0.8947412967681885,0.04501739889383316,0.0007733475067652762,0
8,1650637829577,1.811995,0,0.05916308984160423,0.00018010486382991076,0.0000032740690585342236,0.00012150636030128226,0.8947412967681885,0.04501739889383316,0.0007733475067652762,0
9,1650637829585,1.820588
10,1650637829610,1.843586,0,0.032412923872470856,0.00014337578613776714,2.2372086405653135e-8,0.00003746024958672933,0.9668578505516052,0.0005410141893662512,0.000007480752628907794,0
11,1650637829617,1.850725
12,1650637829853,2.088456
13,1650637829854,2.088456
14,1650637829921,2.150827
15,1650637830015,2.248119
16,1650637830082,2.318426
17,1650637830168,2.398355
18,1650637830278,2.51028
19,1650637830740,2.976784,0,0.00109453487675637,5.772103008894192e-7,1.0349089585304228e-8,0.0000018385824205324752,0.9464566707611084,0.052411023527383804,0.00003536850636010058,0
20,1650637830924,3.155781,0,8.999805345411005e-8,1.0669462535695118e-10,2.8856399492127593e-9,0.000001603901637281524,0.6548508405685425,0.34514734148979187,5.405670577829369e-8,0
21,1650637831049,3.281266,0,9.96011635834293e-7,3.136984672025278e-9,8.928933681318085e-8,0.00003506135180941783,0.43172863125801086,0.5682352185249329,5.915810064038851e-8,0
22,1650637831234,3.461279,0,0.00000102175965821516,2.3891619349569737e-8,0.000001507027491243207,0.000014320198715722654,0.05823969468474388,0.9417423605918884,0.0000010103498198077432,0
23,1650637831390,3.625573
24,1650637831535,3.770415,0,0.000011137757610413246,4.992214286403396e-8,0.0000012214168236823753,0.00047794252168387175,0.05604841187596321,0.943331241607666,0.00012991436233278364,0
25,1650637831553,3.785464
26,1650637831646,3.883021
27,1650637831720,3.951221
28,1650637831820,4.054181
29,1650637831857,4.087622
30,1650637831862,4.092979
31,1650637831970,4.20173
32,1650637832175,4.410054
33,1650637832265,4.492926
34,1650637832285,4.51222
35,1650637832512,4.741436
36,1650637832565,4.790756
37,1650637832580,4.814465
38,1650637832658,4.887153
39,1650637832927,5.154802
40,1650637832981,5.215612
41,1650637832986,5.220524
42,1650637833057,5.283902
43,1650637833169,5.398778
44,1650637833403,5.633847
45,1650637833436,5.665122
46,1650637833483,5.718182
47,1650637833680,5.908881
48,1650637833688,5.916291
49,1650637833778,6.011559
50,1650637833850,6.075975
51,1650637834149,6.382451
52,1650637834248,6.472766
53,1650637834324,6.553646
54,1650637834386,6.61208
55,1650637834405,6.628974
56,1650637834683,6.916362,0,0.000314831588184461,0.0000020982597561669536,0.02668427862226963,0.0000010913099686149508,0.24747122824192047,0.7248730063438416,0.0006534737185575068,0
57,1650637834916,7.150413,0,0.00034050471731461585,0.000005046741989644943,0.04895170405507088,6.058823487364862e-7,0.11637872457504272,0.8336557745933533,0.0006677065975964069,0
58,1650637835058,7.283323,0,0.00046368391485884786,0.000001122036110245972,0.027339810505509377,0.0000012232380868226755,0.25823676586151123,0.7136334180831909,0.0003239742945879698,0
59,1650637835202,7.434837,0,0.0021452063228935003,6.944809456399526e-7,0.0004457300528883934,2.418130122805451e-7,0.4201849400997162,0.5764963626861572,0.000726837373804301,0
60,1650637835293,7.518588,0,0.0011441241949796677,0.000005388174940890167,0.00029105725116096437,0.00000242248825088609,0.8636465668678284,0.13261111080646515,0.0022993506863713264,0
61,1650637835409,7.635842,0,0.0040532979182899,0.000013503494301403407,0.0033135847188532352,0.0000028961765110580018,0.6157410740852356,0.37078532576560974,0.006090323906391859,0
62,1650637835438,7.66311
63,1650637835466,7.698955,0,0.01080767996609211,0.0000013459577985486249,0.000977256684564054,0.000002067479499601177,0.9000193476676941,0.08250829577445984,0.0056841131299734116,0
64,1650637835566,7.791284
65,1650637835582,7.806033
