frame,timestamp_world,timestamp_video,person,participantes,angry,disgusted,fearful,happy,neutral,sad,surprised,tag
213,1650708905885,25.486222,,executor,,,,,,,,
214,1650708906135,25.736319,,executor,,,,,,,,
215,1650708906138,25.736319,,executor,,,,,,,,
216,1650708906254,25.857298,,executor,,,,,,,,
217,1650708906276,25.857298,,executor,,,,,,,,
218,1650708906456,26.054876,,executor,,,,,,,,
219,1650708906526,26.129096,,executor,,,,,,,,
220,1650708906609,26.215017,,executor,,,,,,,,
221,1650708906820,26.420291,,executor,,,,,,,,
222,1650708906923,26.526717,,executor,,,,,,,,
223,1650708907119,26.716019,,executor,,,,,,,,
224,1650708907225,26.821862,,executor,,,,,,,,
225,1650708907232,26.821862,,executor,,,,,,,,
226,1650708907351,26.940433,,executor,,,,,,,,
227,1650708907695,27.298376,,executor,,,,,,,,
228,1650708907918,27.514813,,executor,,,,,,,,
229,1650708908131,27.73034,,executor,,,,,,,,
230,1650708908399,27.999129,,executor,,,,,,,,
231,1650708908401,27.999129,,executor,,,,,,,,
232,1650708908402,27.999129,,executor,,,,,,,,
233,1650708908480,28.081143,,executor,,,,,,,,
234,1650708908769,28.370412,,executor,,,,,,,,
235,1650708908795,28.395141,,executor,,,,,,,,
236,1650708908909,28.509628,,executor,,,,,,,,
237,1650708908912,28.509628,,executor,,,,,,,,
238,1650708909228,28.834455,,executor,,,,,,,,
239,1650708909401,29.005296,,executor,,,,,,,,
240,1650708909472,29.070678,,executor,,,,,,,,
241,1650708909750,29.345569,,executor,,,,,,,,
242,1650708909753,29.345569,,executor,,,,,,,,
243,1650708909772,29.377872,,executor,,,,,,,,
244,1650708909859,29.457766,,executor,,,,,,,,
245,1650708909861,29.457766,,executor,,,,,,,,
246,1650708910065,29.670996,,executor,,,,,,,,
247,1650708910199,29.800993,,executor,,,,,,,,
248,1650708910337,29.937993,,executor,,,,,,,,
249,1650708910543,30.139906,,executor,,,,,,,,
250,1650708910546,30.139906,,executor,,,,,,,,
251,1650708910634,30.233982,,executor,,,,,,,,
252,1650708910699,30.304095,,executor,,,,,,,,
253,1650708910868,30.471091,,executor,,,,,,,,
254,1650708911176,30.773139,,executor,,,,,,,,
255,1650708911177,30.773139,,executor,,,,,,,,
256,1650708911274,30.874451,,executor,,,,,,,,
257,1650708911275,30.874451,,executor,,,,,,,,
258,1650708911336,30.942124,,executor,,,,,,,,
259,1650708911514,31.117336,,executor,,,,,,,,
260,1650708911575,31.172773,,executor,,,,,,,,
261,1650708911829,31.425335,,executor,,,,,,,,
262,1650708911940,31.53886,,executor,,,,,,,,
263,1650708912156,31.759807,,executor,,,,,,,,
264,1650708912235,31.832747,,executor,,,,,,,,
265,1650708912237,31.832747,,executor,,,,,,,,
266,1650708912561,32.165239,,executor,,,,,,,,
267,1650708912783,32.388861,,executor,,,,,,,,
268,1650708912784,32.388861,,executor,,,,,,,,
269,1650708912874,32.470139,,executor,,,,,,,,
270,1650708913018,32.61441,,executor,,,,,,,,
271,1650708913271,32.86928,,executor,,,,,,,,
272,1650708913276,32.86928,,executor,,,,,,,,
273,1650708913510,33.110456,,executor,,,,,,,,
274,1650708913511,33.110456,,executor,,,,,,,,
275,1650708913768,33.369744,,executor,,,,,,,,
276,1650708913773,33.369744,,executor,,,,,,,,
277,1650708913997,33.601314,,executor,,,,,,,,
278,1650708914403,34.004126,,executor,,,,,,,,
279,1650708914411,34.004126,,executor,,,,,,,,
280,1650708914420,34.004126,,executor,,,,,,,,
281,1650708914604,34.202129,,executor,,,,,,,,
282,1650708914605,34.202129,,executor,,,,,,,,
283,1650708914719,34.316775,,executor,,,,,,,,
284,1650708914720,34.316775,,executor,,,,,,,,
285,1650708914906,34.508517,,executor,,,,,,,,
286,1650708915274,34.881448,,executor,,,,,,,,
287,1650708915399,35.004303,,executor,,,,,,,,
288,1650708915415,35.004303,,executor,,,,,,,,
289,1650708915616,35.213375,,executor,,,,,,,,
290,1650708915876,35.468462,,executor,,,,,,,,
291,1650708916035,35.631042,,executor,,,,,,,,
292,1650708916037,35.631042,,executor,,,,,,,,
293,1650708916215,35.818892,,executor,,,,,,,,
294,1650708916260,35.86015,,executor,,,,,,,,
295,1650708916393,35.994897,,executor,,,,,,,,
296,1650708916395,35.994897,,executor,,,,,,,,
297,1650708916646,36.248151,,executor,,,,,,,,
298,1650708916795,36.392619,,executor,,,,,,,,
299,1650708916798,36.392619,,executor,,,,,,,,
300,1650708916985,36.591269,,executor,,,,,,,,
301,1650708917094,36.701094,,executor,,,,,,,,
302,1650708917095,36.701094,,executor,,,,,,,,
303,1650708917222,36.819176,,executor,,,,,,,,
304,1650708917352,36.948695,,executor,,,,,,,,
305,1650708917452,37.0477,,executor,,,,,,,,
306,1650708917722,37.32159,,executor,,,,,,,,
307,1650708918179,37.784736,,executor,,,,,,,,
308,1650708918191,37.784736,,executor,,,,,,,,
309,1650708918214,37.813891,,executor,,,,,,,,
310,1650708918312,37.911543,,executor,,,,,,,,
311,1650708918314,37.911543,,executor,,,,,,,,
312,1650708918377,37.975974,,executor,,,,,,,,
313,1650708918495,38.096077,,executor,,,,,,,,
314,1650708918611,38.212225,,executor,,,,,,,,
315,1650708918697,38.298899,,executor,,,,,,,,
316,1650708918981,38.584952,,executor,,,,,,,,
317,1650708918987,38.584952,,executor,,,,,,,,
318,1650708919225,38.830773,,executor,,,,,,,,
319,1650708919227,38.830773,,executor,,,,,,,,
320,1650708919476,39.082151,,executor,,,,,,,,
321,1650708919687,39.287326,,executor,,,,,,,,
322,1650708919785,39.385866,,executor,,,,,,,,
323,1650708919907,39.510093,,executor,,,,,,,,
324,1650708920036,39.638512,,executor,,,,,,,,
325,1650708920310,39.913266,,executor,,,,,,,,
326,1650708920316,39.913266,,executor,,,,,,,,
327,1650708920323,39.913266,,executor,,,,,,,,
328,1650708920380,39.971898,,executor,,,,,,,,
329,1650708920703,40.305912,,executor,,,,,,,,
330,1650708920763,40.361979,,executor,,,,,,,,
331,1650708920897,40.495314,,executor,,,,,,,,
332,1650708921117,40.718206,,executor,,,,,,,,
333,1650708921348,40.952333,,executor,,,,,,,,
334,1650708921503,41.104245,,executor,,,,,,,,
335,1650708921828,41.400749,,executor,,,,,,,,
336,1650708922106,41.681198,,executor,,,,,,,,
337,1650708922601,42.176981,,executor,,,,,,,,
338,1650708922609,42.176981,,executor,,,,,,,,
339,1650708922611,42.176981,,executor,,,,,,,,
340,1650708922612,42.176981,,executor,,,,,,,,
341,1650708922946,42.52764,,executor,,,,,,,,
342,1650708922953,42.52764,,executor,,,,,,,,
343,1650708923182,42.764689,,executor,,,,,,,,
344,1650708923348,42.927796,,executor,,,,,,,,
345,1650708923386,42.96218,,executor,,,,,,,,
346,1650708923399,42.96218,,executor,,,,,,,,
347,1650708923581,43.161223,,executor,,,,,,,,
348,1650708923784,43.357696,,executor,,,,,,,,
349,1650708923803,43.376788,,executor,,,,,,,,
350,1650708924201,43.774535,,executor,,,,,,,,
351,1650708924388,43.774535,,executor,,,,,,,,
352,1650708924469,44.043782,,executor,,,,,,,,
353,1650708924584,44.15961,,executor,,,,,,,,
354,1650708924809,44.385135,,executor,,,,,,,,
355,1650708924813,44.385135,,executor,,,,,,,,
356,1650708924923,44.502389,,executor,,,,,,,,
357,1650708925055,44.635439,,executor,,,,,,,,
358,1650708925238,44.814147,,executor,,,,,,,,
359,1650708925241,44.814147,,executor,,,,,,,,
360,1650708925360,44.93584,,executor,,,,,,,,
361,1650708925533,45.116355,,executor,,,,,,,,
362,1650708925670,45.249566,,executor,,,,,,,,
363,1650708925672,45.249566,,executor,,,,,,,,
364,1650708925946,45.52211,,executor,,,,,,,,
365,1650708925953,45.52211,,executor,,,,,,,,
366,1650708926096,45.673403,,executor,,,,,,,,
367,1650708926296,45.87057,,executor,,,,,,,,
368,1650708926622,46.201972,,executor,,,,,,,,
369,1650708926652,46.230018,,executor,,,,,,,,
370,1650708926654,46.230018,,executor,,,,,,,,
371,1650708926774,46.351674,,executor,,,,,,,,
372,1650708926783,46.351674,,executor,,,,,,,,
373,1650708926784,46.351674,,executor,,,,,,,,
374,1650708926818,46.351674,,executor,,,,,,,,
375,1650708927469,47.045094,,executor,,,,,,,,
376,1650708927839,47.417868,,executor,,,,,,,,
377,1650708928193,47.773064,,executor,,,,,,,,
378,1650708928249,47.773064,,executor,,,,,,,,
379,1650708928253,47.773064,,executor,,,,,,,,
380,1650708928261,47.773064,,executor,,,,,,,,
381,1650708928263,47.773064,,executor,,,,,,,,
382,1650708928265,47.773064,,executor,,,,,,,,
383,1650708928606,48.175566,,executor,,,,,,,,
384,1650708928982,48.562461,,executor,,,,,,,,
385,1650708928997,48.562461,,executor,,,,,,,,
386,1650708929121,48.700153,0,executor,3.3951872069337696e-7,2.5551964100145597e-8,4.682931376009947e-8,9.100490139246631e-9,0.0000870693547767587,0.9999117851257324,7.881396300035703e-7,0
387,1650708929292,48.868932,,executor,,,,,,,,
388,1650708929766,49.347627,,executor,,,,,,,,
389,1650708929780,49.360089,,executor,,,,,,,,
390,1650708929940,49.517224,,executor,,,,,,,,
391,1650708929970,49.536737,,executor,,,,,,,,
392,1650708930193,49.771094,,executor,,,,,,,,
393,1650708930354,49.929301,,executor,,,,,,,,
394,1650708930510,50.08484,,executor,,,,,,,,
395,1650708930617,50.192333,,executor,,,,,,,,
396,1650708930756,50.330981,,executor,,,,,,,,
397,1650708930772,50.330981,,executor,,,,,,,,
398,1650708930916,50.499949,,executor,,,,,,,,
399,1650708930920,50.499949,,executor,,,,,,,,
400,1650708931218,50.796554,,executor,,,,,,,,
401,1650708931221,50.796554,,executor,,,,,,,,
402,1650708931372,50.949925,,executor,,,,,,,,
403,1650708931526,51.103179,,executor,,,,,,,,
404,1650708931840,51.422601,,executor,,,,,,,,
405,1650708932072,51.645724,,executor,,,,,,,,
406,1650708932074,51.645724,,executor,,,,,,,,
407,1650708932313,51.889568,,executor,,,,,,,,
408,1650708932320,51.889568,,executor,,,,,,,,
409,1650708932322,51.889568,,executor,,,,,,,,
410,1650708932585,52.15994,,executor,,,,,,,,
411,1650708932667,52.246759,,executor,,,,,,,,
412,1650708932799,52.37865,,executor,,,,,,,,
413,1650708933036,52.61782,,executor,,,,,,,,
414,1650708933176,52.757409,,executor,,,,,,,,
415,1650708933177,52.757409,,executor,,,,,,,,
416,1650708933519,53.09408,,executor,,,,,,,,
417,1650708933677,53.259468,,executor,,,,,,,,
418,1650708933678,53.259468,,executor,,,,,,,,
419,1650708933679,53.259468,,executor,,,,,,,,
420,1650708933708,53.259468,,executor,,,,,,,,
421,1650708933818,53.397746,,executor,,,,,,,,
422,1650708934055,53.626249,,executor,,,,,,,,
423,1650708934266,53.844688,,executor,,,,,,,,
424,1650708934650,54.225802,,executor,,,,,,,,
425,1650708934651,54.225802,,executor,,,,,,,,
426,1650708934727,54.310679,,executor,,,,,,,,
427,1650708934863,54.445716,,executor,,,,,,,,
428,1650708934864,54.445716,,executor,,,,,,,,
429,1650708934932,54.509314,,executor,,,,,,,,
430,1650708934992,54.573168,,executor,,,,,,,,
431,1650708935343,54.917336,,executor,,,,,,,,
432,1650708935544,55.12549,,executor,,,,,,,,
433,1650708935546,55.12549,,executor,,,,,,,,
434,1650708935714,55.286961,,executor,,,,,,,,
435,1650708935717,55.286961,,executor,,,,,,,,
436,1650708936099,55.677426,,executor,,,,,,,,
437,1650708936532,56.102354,,executor,,,,,,,,
438,1650708936896,56.473454,,executor,,,,,,,,
439,1650708937082,56.656062,0,executor,0.004411224741488695,0.00004857820022152737,0.0012428598711267114,0.00015575038560200483,0.6827391982078552,0.008601036854088306,0.3028014004230499,0
440,1650708937515,57.09609,0,executor,0.00012729858281090856,0.000013979354662296828,1.0702194686018629e-8,0.00016838144802022725,0.9951751232147217,0.004467634949833155,0.000047725527110742405,0
441,1650708937567,57.09609,0,executor,0.0000611660216236487,0.00006163199577713385,0.00009981061157304794,0.000357032404281199,0.42335328459739685,0.5725345015525818,0.0035325041972100735,0
442,1650708937806,57.385524,,executor,,,,,,,,
443,1650708937897,57.478117,0,executor,0.0015226394170895219,0.0019516304600983858,0.0000030775224786339095,0.0004373046103864908,0.8987430930137634,0.08581371605396271,0.011528517119586468,0
444,1650708937905,57.485903,,executor,,,,,,,,
445,1650708938561,58.142166,,executor,,,,,,,,
446,1650708938877,58.453431,,executor,,,,,,,,
447,1650708938919,58.501987,,executor,,,,,,,,
448,1650708939213,58.794693,,executor,,,,,,,,
449,1650708939320,58.89938,,executor,,,,,,,,
450,1650708939322,58.89938,,executor,,,,,,,,
451,1650708939323,58.89938,,executor,,,,,,,,
452,1650708939324,58.89938,,executor,,,,,,,,
453,1650708939326,58.89938,,executor,,,,,,,,
454,1650708939479,59.059045,,executor,,,,,,,,
455,1650708939481,59.059045,,executor,,,,,,,,
456,1650708939696,59.26973,,executor,,,,,,,,
457,1650708940003,59.584016,,executor,,,,,,,,
458,1650708940085,59.659594,,executor,,,,,,,,
459,1650708940249,59.831654,,executor,,,,,,,,
460,1650708940250,59.831654,,executor,,,,,,,,
461,1650708940389,59.969775,,executor,,,,,,,,
462,1650708940392,59.969775,,executor,,,,,,,,
463,1650708940798,60.379036,,executor,,,,,,,,
464,1650708940800,60.379036,,executor,,,,,,,,
465,1650708940926,60.505928,,executor,,,,,,,,
466,1650708941027,60.610665,,executor,,,,,,,,
467,1650708941241,60.81877,,executor,,,,,,,,
468,1650708941481,61.059284,,executor,,,,,,,,
469,1650708941482,61.059284,,executor,,,,,,,,
470,1650708942119,61.698157,,executor,,,,,,,,
471,1650708942121,61.698157,,executor,,,,,,,,
472,1650708942575,62.149673,,executor,,,,,,,,
473,1650708942578,62.149673,,executor,,,,,,,,
474,1650708942689,62.265374,0,executor,0.00042920353007502854,0.000024395623768214136,0.000003530700269038789,0.0000021088751509523718,0.0031541152857244015,0.9960194826126099,0.0003672816092148423,0
475,1650708942698,62.265374,0,executor,0.00015312239702325314,0.000005502063231688226,0.000021422887584776618,0.00012187156244181097,0.13150908052921295,0.8680321574211121,0.00015677238116040826,0
476,1650708942711,62.285055,,executor,,,,,,,,
477,1650708942712,62.285055,,executor,,,,,,,,
478,1650708943025,62.603496,,executor,,,,,,,,
479,1650708943215,62.78991,,executor,,,,,,,,
480,1650708943352,62.92885,,executor,,,,,,,,
481,1650708943380,62.963198,,executor,,,,,,,,
482,1650708943453,63.030461,,executor,,,,,,,,
483,1650708943518,63.101108,,executor,,,,,,,,
484,1650708943854,63.431728,,executor,,,,,,,,
485,1650708943927,63.508506,,executor,,,,,,,,
486,1650708943928,63.508506,,executor,,,,,,,,
487,1650708944241,63.818239,,executor,,,,,,,,
488,1650708944291,63.864787,,executor,,,,,,,,
489,1650708944292,63.864787,,executor,,,,,,,,
490,1650708944458,64.039564,,executor,,,,,,,,
491,1650708944505,64.083566,,executor,,,,,,,,
492,1650708944778,64.354989,,executor,,,,,,,,
493,1650708945098,64.680549,,executor,,,,,,,,
494,1650708945100,64.680549,,executor,,,,,,,,
495,1650708945306,64.882458,,executor,,,,,,,,
496,1650708945364,64.946019,,executor,,,,,,,,
497,1650708945577,65.152263,,executor,,,,,,,,
498,1650708945815,65.391951,,executor,,,,,,,,
499,1650708945833,65.391951,,executor,,,,,,,,
500,1650708945980,65.555062,,executor,,,,,,,,
501,1650708945986,65.555062,,executor,,,,,,,,
502,1650708946209,65.788463,,executor,,,,,,,,
503,1650708946489,66.065473,,executor,,,,,,,,
504,1650708946589,66.168658,,executor,,,,,,,,
505,1650708946743,66.320264,,executor,,,,,,,,
506,1650708946746,66.320264,,executor,,,,,,,,
507,1650708946858,66.434106,,executor,,,,,,,,
508,1650708946860,66.434106,,executor,,,,,,,,
509,1650708947061,66.63985,,executor,,,,,,,,
510,1650708947189,66.772446,,executor,,,,,,,,
511,1650708947377,66.955707,,executor,,,,,,,,
512,1650708947575,67.144004,,executor,,,,,,,,
513,1650708947586,67.144004,,executor,,,,,,,,
514,1650708947788,67.36532,,executor,,,,,,,,
515,1650708947792,67.36532,,executor,,,,,,,,
516,1650708947926,67.503985,,executor,,,,,,,,
517,1650708948140,67.720609,,executor,,,,,,,,
518,1650708948143,67.720609,,executor,,,,,,,,
519,1650708948303,67.880389,,executor,,,,,,,,
520,1650708948305,67.880389,,executor,,,,,,,,
521,1650708948719,68.296822,,executor,,,,,,,,
522,1650708948726,68.296822,,executor,,,,,,,,
523,1650708948728,68.296822,,executor,,,,,,,,
524,1650708948730,68.296822,,executor,,,,,,,,
525,1650708948919,68.501903,,executor,,,,,,,,
526,1650708948922,68.501903,,executor,,,,,,,,
527,1650708949132,68.707925,,executor,,,,,,,,
528,1650708949222,68.80174,,executor,,,,,,,,
529,1650708949439,69.02125,,executor,,,,,,,,
530,1650708949442,69.02125,,executor,,,,,,,,
531,1650708949511,69.086853,,executor,,,,,,,,
532,1650708949681,69.254995,,executor,,,,,,,,
533,1650708949839,69.420936,,executor,,,,,,,,
534,1650708950683,70.260375,,executor,,,,,,,,
535,1650708950686,70.260375,,executor,,,,,,,,
536,1650708951019,70.601959,,executor,,,,,,,,
