frame,timestamp_world,timestamp_video,person,participantes,angry,disgusted,fearful,happy,neutral,sad,surprised,tag
66,1650765892957,6.717194,,executor,,,,,,,,
67,1650765893036,6.800401,,executor,,,,,,,,
68,1650765893332,7.093619,,executor,,,,,,,,
69,1650765893346,7.106903,,executor,,,,,,,,
70,1650765893350,7.109722,,executor,,,,,,,,
71,1650765893459,7.221411,,executor,,,,,,,,
72,1650765893562,7.326538,,executor,,,,,,,,
73,1650765893660,7.416617,,executor,,,,,,,,
74,1650765893881,7.642562,,executor,,,,,,,,
75,1650765893909,7.666782,,executor,,,,,,,,
76,1650765893967,7.730695,,executor,,,,,,,,
77,1650765894069,7.824749,,executor,,,,,,,,
78,1650765894267,8.027437,,executor,,,,,,,,
79,1650765894275,8.035268,,executor,,,,,,,,
80,1650765894436,8.194236,,executor,,,,,,,,
81,1650765894443,8.199289,,executor,,,,,,,,
82,1650765894657,8.417641,,executor,,,,,,,,
83,1650765894668,8.429105,,executor,,,,,,,,
84,1650765894758,8.521666,,executor,,,,,,,,
85,1650765894855,8.621648,,executor,,,,,,,,
86,1650765895107,8.864096,,executor,,,,,,,,
87,1650765895169,8.931481,,executor,,,,,,,,
88,1650765895200,8.95992,,executor,,,,,,,,
89,1650765895329,9.088015,,executor,,,,,,,,
90,1650765895346,9.104745,,executor,,,,,,,,
91,1650765895447,9.207784,,executor,,,,,,,,
92,1650765895559,9.321322,,executor,,,,,,,,
93,1650765895640,9.406325,,executor,,,,,,,,
94,1650765895864,9.622781,,executor,,,,,,,,
95,1650765895877,9.636087,,executor,,,,,,,,
96,1650765895972,9.733893,,executor,,,,,,,,
97,1650765896063,9.827907,,executor,,,,,,,,
98,1650765896285,10.041858,,executor,,,,,,,,
99,1650765896308,10.073402,,executor,,,,,,,,
100,1650765896366,10.127174,,executor,,,,,,,,
101,1650765896543,10.300211,,executor,,,,,,,,
102,1650765896547,10.304355,,executor,,,,,,,,
103,1650765896670,10.419562,,executor,,,,,,,,
104,1650765896914,10.6734,,executor,,,,,,,,
105,1650765896940,10.697264,,executor,,,,,,,,
106,1650765896943,10.700577,,executor,,,,,,,,
107,1650765897057,10.815242,,executor,,,,,,,,
108,1650765897270,11.032494,,executor,,,,,,,,
109,1650765897303,11.062069,,executor,,,,,,,,
110,1650765897406,11.168392,,executor,,,,,,,,
111,1650765897451,11.209433,,executor,,,,,,,,
112,1650765897569,11.328533,,executor,,,,,,,,
113,1650765897710,11.469058,,executor,,,,,,,,
114,1650765897880,11.645043,,executor,,,,,,,,
115,1650765897911,11.674443,,executor,,,,,,,,
116,1650765898112,11.869201,,executor,,,,,,,,
117,1650765898160,11.923748,,executor,,,,,,,,
118,1650765898183,11.945594,,executor,,,,,,,,
119,1650765898273,12.039433,,executor,,,,,,,,
120,1650765898370,12.127669,,executor,,,,,,,,
121,1650765898437,12.199328,,executor,,,,,,,,
122,1650765898715,12.476223,,executor,,,,,,,,
123,1650765898742,12.501066,,executor,,,,,,,,
124,1650765898749,12.508077,,executor,,,,,,,,
125,1650765898880,12.639123,,executor,,,,,,,,
126,1650765899063,12.828467,,executor,,,,,,,,
127,1650765899075,12.840477,,executor,,,,,,,,
128,1650765899158,12.915721,,executor,,,,,,,,
129,1650765899350,13.113493,,executor,,,,,,,,
130,1650765899376,13.138028,,executor,,,,,,,,
131,1650765899541,13.300424,,executor,,,,,,,,
132,1650765899551,13.307766,,executor,,,,,,,,
133,1650765899751,13.514778,,executor,,,,,,,,
134,1650765899757,13.52092,,executor,,,,,,,,
135,1650765899858,13.622778,,executor,,,,,,,,
136,1650765899989,13.755374,,executor,,,,,,,,
137,1650765900225,13.992031,,executor,,,,,,,,
138,1650765900337,14.096268,,executor,,,,,,,,
139,1650765900364,14.130291,,executor,,,,,,,,
140,1650765900371,14.137146,,executor,,,,,,,,
141,1650765900473,14.231363,,executor,,,,,,,,
142,1650765900548,14.309878,,executor,,,,,,,,
143,1650765900645,14.409833,,executor,,,,,,,,
144,1650765900876,14.632099,,executor,,,,,,,,
145,1650765900894,14.650259,,executor,,,,,,,,
146,1650765900988,14.747448,,executor,,,,,,,,
147,1650765901132,14.888739,,executor,,,,,,,,
148,1650765901203,14.965317,,executor,,,,,,,,
149,1650765901347,15.108373,,executor,,,,,,,,
150,1650765901354,15.115626,,executor,,,,,,,,
151,1650765901498,15.258658,,executor,,,,,,,,
152,1650765901723,15.486156,,executor,,,,,,,,
153,1650765901758,15.517184,,executor,,,,,,,,
154,1650765901780,15.53829,,executor,,,,,,,,
155,1650765901871,15.631761,,executor,,,,,,,,
156,1650765902131,15.892352,,executor,,,,,,,,
157,1650765902141,15.902142,,executor,,,,,,,,
158,1650765902145,15.906385,,executor,,,,,,,,
159,1650765902258,16.020219,,executor,,,,,,,,
160,1650765902425,16.184601,,executor,,,,,,,,
161,1650765902428,16.186431,,executor,,,,,,,,
162,1650765902707,16.465404,,executor,,,,,,,,
163,1650765902760,16.523855,,executor,,,,,,,,
164,1650765902778,16.539775,,executor,,,,,,,,
165,1650765902958,16.717082,,executor,,,,,,,,
166,1650765902969,16.726951,,executor,,,,,,,,
167,1650765903072,16.8315,,executor,,,,,,,,
168,1650765903263,17.028415,,executor,,,,,,,,
169,1650765903268,17.033093,,executor,,,,,,,,
170,1650765903338,17.09738,,executor,,,,,,,,
171,1650765903459,17.219258,,executor,,,,,,,,
172,1650765903565,17.328221,,executor,,,,,,,,
173,1650765903645,17.41172,,executor,,,,,,,,
174,1650765903763,17.52046,,executor,,,,,,,,
175,1650765903842,17.604453,,executor,,,,,,,,
176,1650765903964,17.726012,,executor,,,,,,,,
177,1650765904071,17.835272,,executor,,,,,,,,
178,1650765904148,17.905089,,executor,,,,,,,,
179,1650765904411,18.168326,,executor,,,,,,,,
180,1650765904538,18.296736,,executor,,,,,,,,
181,1650765904556,18.31314,,executor,,,,,,,,
182,1650765904566,18.331598,,executor,,,,,,,,
183,1650765904647,18.407063,,executor,,,,,,,,
184,1650765904759,18.520671,,executor,,,,,,,,
185,1650765905012,18.774122,,executor,,,,,,,,
186,1650765905061,18.81926,,executor,,,,,,,,
187,1650765905073,18.831552,,executor,,,,,,,,
188,1650765905179,18.937349,,executor,,,,,,,,
189,1650765905336,19.093244,,executor,,,,,,,,
190,1650765905353,19.109811,,executor,,,,,,,,
191,1650765905568,19.327309,,executor,,,,,,,,
192,1650765905595,19.352796,,executor,,,,,,,,
193,1650765905718,19.477173,,executor,,,,,,,,
194,1650765905878,19.644927,,executor,,,,,,,,
195,1650765905905,19.669516,,executor,,,,,,,,
196,1650765906038,19.802421,,executor,,,,,,,,
197,1650765906042,19.806523,,executor,,,,,,,,
198,1650765906258,20.014363,,executor,,,,,,,,
199,1650765906268,20.034685,,executor,,,,,,,,
200,1650765906349,20.110109,,executor,,,,,,,,
201,1650765906467,20.229679,,executor,,,,,,,,
202,1650765906729,20.489725,,executor,,,,,,,,
203,1650765906787,20.543919,,executor,,,,,,,,
204,1650765906840,20.603904,,executor,,,,,,,,
205,1650765906854,20.616018,,executor,,,,,,,,
206,1650765907042,20.799573,,executor,,,,,,,,
207,1650765907047,20.804958,,executor,,,,,,,,
208,1650765907160,20.919525,,executor,,,,,,,,
209,1650765907390,21.151461,,executor,,,,,,,,
210,1650765907516,21.277054,,executor,,,,,,,,
211,1650765907580,21.336306,,executor,,,,,,,,
212,1650765907631,21.393234,,executor,,,,,,,,
213,1650765907674,21.43456,,executor,,,,,,,,
214,1650765907859,21.625171,,executor,,,,,,,,
215,1650765907865,21.629832,,executor,,,,,,,,
216,1650765908101,21.857081,,executor,,,,,,,,
217,1650765908155,21.918122,,executor,,,,,,,,
218,1650765908166,21.926939,,executor,,,,,,,,
219,1650765908258,22.022784,,executor,,,,,,,,
220,1650765908369,22.126645,,executor,,,,,,,,
221,1650765908457,22.217546,,executor,,,,,,,,
222,1650765908556,22.319084,,executor,,,,,,,,
223,1650765908642,22.408163,,executor,,,,,,,,
224,1650765908822,22.584532,,executor,,,,,,,,
225,1650765908908,22.672981,,executor,,,,,,,,
226,1650765908963,22.724005,,executor,,,,,,,,
227,1650765909075,22.837488,,executor,,,,,,,,
228,1650765909295,23.061769,,executor,,,,,,,,
229,1650765909356,23.116651,,executor,,,,,,,,
230,1650765909360,23.121193,,executor,,,,,,,,
231,1650765909458,23.22258,,executor,,,,,,,,
232,1650765909661,23.418756,,executor,,,,,,,,
233,1650765909677,23.443994,,executor,,,,,,,,
234,1650765909756,23.517315,,executor,,,,,,,,
235,1650765909922,23.680498,,executor,,,,,,,,
236,1650765910069,23.835548,,executor,,,,,,,,
237,1650765910081,23.847594,,executor,,,,,,,,
238,1650765910163,23.921693,,executor,,,,,,,,
239,1650765910261,24.02264,,executor,,,,,,,,
240,1650765910475,24.241958,,executor,,,,,,,,
241,1650765910484,24.250307,,executor,,,,,,,,
242,1650765910639,24.402848,,executor,,,,,,,,
243,1650765910645,24.409483,,executor,,,,,,,,
244,1650765910877,24.64394,,executor,,,,,,,,
245,1650765910896,24.660479,,executor,,,,,,,,
246,1650765910982,24.739499,,executor,,,,,,,,
247,1650765911069,24.829051,,executor,,,,,,,,
248,1650765911290,25.054904,,executor,,,,,,,,
249,1650765911309,25.071825,,executor,,,,,,,,
250,1650765911437,25.200991,,executor,,,,,,,,
251,1650765911441,25.203596,,executor,,,,,,,,
252,1650765911640,25.397195,,executor,,,,,,,,
253,1650765911667,25.433656,,executor,,,,,,,,
254,1650765911756,25.514515,,executor,,,,,,,,
255,1650765911890,25.648509,,executor,,,,,,,,
256,1650765911961,25.723975,,executor,,,,,,,,
257,1650765912075,25.839788,,executor,,,,,,,,
258,1650765912176,25.933344,,executor,,,,,,,,
259,1650765912326,26.090506,,executor,,,,,,,,
260,1650765912432,26.189667,,executor,,,,,,,,
261,1650765912475,26.239239,,executor,,,,,,,,
262,1650765912628,26.390155,,executor,,,,,,,,
263,1650765912633,26.394518,,executor,,,,,,,,
264,1650765912855,26.619806,,executor,,,,,,,,
265,1650765912870,26.634041,,executor,,,,,,,,
266,1650765912934,26.692445,,executor,,,,,,,,
267,1650765913180,26.939539,,executor,,,,,,,,
268,1650765913198,26.957617,,executor,,,,,,,,
269,1650765913288,27.05076,,executor,,,,,,,,
270,1650765913341,27.099625,,executor,,,,,,,,
271,1650765913513,27.278439,,executor,,,,,,,,
272,1650765913630,27.395752,,executor,,,,,,,,
273,1650765913634,27.400035,,executor,,,,,,,,
274,1650765913852,27.610369,,executor,,,,,,,,
275,1650765913862,27.620482,,executor,,,,,,,,
276,1650765913942,27.704496,,executor,,,,,,,,
277,1650765914064,27.826474,,executor,,,,,,,,
278,1650765914274,28.040812,,executor,,,,,,,,
279,1650765914301,28.065331,,executor,,,,,,,,
280,1650765914358,28.118951,,executor,,,,,,,,
281,1650765914579,28.342054,,executor,,,,,,,,
282,1650765914621,28.380801,,executor,,,,,,,,
283,1650765914759,28.518106,,executor,,,,,,,,
284,1650765914766,28.525065,,executor,,,,,,,,
285,1650765914973,28.736018,,executor,,,,,,,,
286,1650765914999,28.760362,,executor,,,,,,,,
287,1650765915132,28.892593,,executor,,,,,,,,
288,1650765915141,28.902011,,executor,,,,,,,,
289,1650765915363,29.126587,,executor,,,,,,,,
290,1650765915377,29.140373,,executor,,,,,,,,
291,1650765915462,29.228552,,executor,,,,,,,,
292,1650765915606,29.371891,,executor,,,,,,,,
293,1650765915686,29.445872,,executor,,,,,,,,
294,1650765915862,29.627661,,executor,,,,,,,,
295,1650765915895,29.658924,,executor,,,,,,,,
296,1650765916103,29.86116,,executor,,,,,,,,
297,1650765916163,29.926385,,executor,,,,,,,,
298,1650765916178,29.939286,,executor,,,,,,,,
299,1650765916278,30.042045,,executor,,,,,,,,
300,1650765916389,30.154334,,executor,,,,,,,,
301,1650765916439,30.201039,,executor,,,,,,,,
302,1650765916612,30.371376,,executor,,,,,,,,
303,1650765916819,30.582918,,executor,,,,,,,,
304,1650765917048,30.814239,,executor,,,,,,,,
305,1650765917050,30.814239,,executor,,,,,,,,
306,1650765917057,30.82157,,executor,,,,,,,,
307,1650765917084,30.846286,,executor,,,,,,,,
308,1650765917174,30.930797,,executor,,,,,,,,
309,1650765917339,31.102201,,executor,,,,,,,,
310,1650765917346,31.108591,,executor,,,,,,,,
311,1650765917565,31.321808,,executor,,,,,,,,
312,1650765917577,31.342905,,executor,,,,,,,,
313,1650765917737,31.499367,,executor,,,,,,,,
314,1650765917745,31.507937,,executor,,,,,,,,
315,1650765917966,31.730971,,executor,,,,,,,,
316,1650765917978,31.743041,,executor,,,,,,,,
317,1650765918085,31.851774,,executor,,,,,,,,
318,1650765918225,31.990346,,executor,,,,,,,,
319,1650765918325,32.0832,,executor,,,,,,,,
320,1650765918463,32.220224,,executor,,,,,,,,
321,1650765918466,32.223996,,executor,,,,,,,,
322,1650765918559,32.320303,,executor,,,,,,,,
323,1650765918763,32.527634,,executor,,,,,,,,
324,1650765918791,32.554704,,executor,,,,,,,,
325,1650765918861,32.617914,,executor,,,,,,,,
326,1650765919120,32.877978,,executor,,,,,,,,
327,1650765919163,32.927243,,executor,,,,,,,,
328,1650765919179,32.93704,,executor,,,,,,,,
329,1650765919392,33.149254,,executor,,,,,,,,
330,1650765919501,33.258979,,executor,,,,,,,,
331,1650765919528,33.294406,,executor,,,,,,,,
332,1650765919545,33.30939,,executor,,,,,,,,
333,1650765919751,33.509517,,executor,,,,,,,,
334,1650765919763,33.521981,,executor,,,,,,,,
335,1650765919842,33.605339,,executor,,,,,,,,
336,1650765920005,33.765851,,executor,,,,,,,,
337,1650765920156,33.914182,,executor,,,,,,,,
338,1650765920179,33.936068,,executor,,,,,,,,
339,1650765920378,34.13921,,executor,,,,,,,,
340,1650765920405,34.16411,,executor,,,,,,,,
341,1650765920561,34.319627,,executor,,,,,,,,
342,1650765920573,34.329429,,executor,,,,,,,,
343,1650765920842,34.608265,,executor,,,,,,,,
344,1650765920846,34.612239,,executor,,,,,,,,
345,1650765920850,34.616196,,executor,,,,,,,,
346,1650765920959,34.714991,,executor,,,,,,,,
347,1650765921076,34.833226,,executor,,,,,,,,
348,1650765921321,35.081826,,executor,,,,,,,,
349,1650765921368,35.123931,,executor,,,,,,,,
350,1650765921385,35.149983,,executor,,,,,,,,
351,1650765921443,35.205031,,executor,,,,,,,,
352,1650765921570,35.330871,,executor,,,,,,,,
353,1650765921658,35.421888,,executor,,,,,,,,
354,1650765921761,35.51719,,executor,,,,,,,,
355,1650765922021,35.777832,,executor,,,,,,,,
356,1650765922063,35.827389,,executor,,,,,,,,
357,1650765922068,35.832357,,executor,,,,,,,,
358,1650765922152,35.91884,,executor,,,,,,,,
359,1650765922384,36.142932,,executor,,,,,,,,
360,1650765922440,36.205725,,executor,,,,,,,,
361,1650765922451,36.214532,,executor,,,,,,,,
362,1650765922663,36.419972,,executor,,,,,,,,
363,1650765922685,36.451824,,executor,,,,,,,,
364,1650765922766,36.526113,,executor,,,,,,,,
365,1650765923001,36.764232,,executor,,,,,,,,
366,1650765923037,36.795862,,executor,,,,,,,,
367,1650765923042,36.801178,,executor,,,,,,,,
368,1650765923158,36.918402,,executor,,,,,,,,
369,1650765923250,37.013916,,executor,,,,,,,,
370,1650765923361,37.124403,,executor,,,,,,,,
371,1650765923578,37.336424,,executor,,,,,,,,
372,1650765923607,37.372181,,executor,,,,,,,,
373,1650765923668,37.429724,,executor,,,,,,,,
374,1650765924008,37.773017,0,executor,0.0000034953145586769097,7.0893328540933e-8,1.6098589475377345e-11,0.00026559687103144825,0.9997225403785706,2.9215428298812185e-7,0.00000819467913970584,0
375,1650765924256,38.022331,0,executor,0.00003447062408667989,0.0000030915466595615726,1.2790212222668629e-9,0.0003303629346191883,0.999613344669342,0.000001950869773281738,0.00001680230889178347,0
376,1650765924379,38.136217,,executor,,,,,,,,
377,1650765924414,38.17986,0,executor,0.000020176868929411285,0.000010885935807891656,8.685972496813577e-10,0.0006032470264472067,0.9993484020233154,6.651172839156061e-7,0.000016405139831476845,0
378,1650765924470,38.229042,,executor,,,,,,,,
379,1650765924506,38.263808,,executor,,,,,,,,
380,1650765924571,38.334154,,executor,,,,,,,,
381,1650765924773,38.529193,,executor,,,,,,,,
382,1650765924798,38.563115,,executor,,,,,,,,
383,1650765924872,38.631574,,executor,,,,,,,,
384,1650765924935,38.699207,,executor,,,,,,,,
385,1650765925062,38.828183,,executor,,,,,,,,
386,1650765925172,38.928772,,executor,,,,,,,,
387,1650765925242,39.003731,,executor,,,,,,,,
388,1650765925468,39.232488,,executor,,,,,,,,
389,1650765925477,39.241472,,executor,,,,,,,,
390,1650765925559,39.325791,,executor,,,,,,,,
391,1650765925654,39.413665,,executor,,,,,,,,
392,1650765925874,39.638093,,executor,,,,,,,,
393,1650765925900,39.661992,,executor,,,,,,,,
394,1650765926062,39.821401,,executor,,,,,,,,
395,1650765926076,39.833295,,executor,,,,,,,,
396,1650765926201,39.95954,,executor,,,,,,,,
397,1650765926365,40.131739,,executor,,,,,,,,
398,1650765926411,40.173746,,executor,,,,,,,,
399,1650765926597,40.355667,,executor,,,,,,,,
400,1650765926651,40.414894,,executor,,,,,,,,
401,1650765926660,40.423697,,executor,,,,,,,,
402,1650765926825,40.58628,,executor,,,,,,,,
403,1650765926842,40.601812,,executor,,,,,,,,
404,1650765927025,40.790256,,executor,,,,,,,,
405,1650765927045,40.808987,,executor,,,,,,,,
406,1650765927148,40.915092,,executor,,,,,,,,
407,1650765927364,41.124217,,executor,,,,,,,,
408,1650765927377,41.136055,,executor,,,,,,,,
409,1650765927454,41.217493,,executor,,,,,,,,
410,1650765927539,41.305097,,executor,,,,,,,,
411,1650765927821,41.585882,,executor,,,,,,,,
412,1650765927850,41.61318,,executor,,,,,,,,
413,1650765927861,41.622525,,executor,,,,,,,,
414,1650765927952,41.718966,,executor,,,,,,,,
415,1650765928175,41.932599,,executor,,,,,,,,
416,1650765928205,41.970106,,executor,,,,,,,,
417,1650765928245,42.008647,,executor,,,,,,,,
418,1650765928360,42.124881,,executor,,,,,,,,
419,1650765928621,42.384219,,executor,,,,,,,,
420,1650765928640,42.403914,,executor,,,,,,,,
421,1650765928661,42.422369,,executor,,,,,,,,
422,1650765928842,42.599129,,executor,,,,,,,,
423,1650765928858,42.623882,,executor,,,,,,,,
424,1650765929042,42.803169,,executor,,,,,,,,
425,1650765929046,42.807253,,executor,,,,,,,,
426,1650765929169,42.931874,,executor,,,,,,,,
427,1650765929363,43.120646,,executor,,,,,,,,
428,1650765929373,43.140127,,executor,,,,,,,,
429,1650765929452,43.213779,,executor,,,,,,,,
430,1650765929531,43.295369,,executor,,,,,,,,
431,1650765929767,43.534147,,executor,,,,,,,,
432,1650765929776,43.543355,,executor,,,,,,,,
433,1650765929897,43.65418,,executor,,,,,,,,
434,1650765929929,43.692804,,executor,,,,,,,,
435,1650765930174,43.940482,,executor,,,,,,,,
436,1650765930197,43.962321,,executor,,,,,,,,
437,1650765930289,44.046666,,executor,,,,,,,,
438,1650765930419,44.175411,,executor,,,,,,,,
439,1650765930528,44.286237,,executor,,,,,,,,
440,1650765930619,44.380289,,executor,,,,,,,,
441,1650765930842,44.60644,,executor,,,,,,,,
442,1650765930857,44.620676,,executor,,,,,,,,
443,1650765930869,44.632618,,executor,,,,,,,,
444,1650765930962,44.728931,,executor,,,,,,,,
445,1650765931083,44.849077,,executor,,,,,,,,
446,1650765931168,44.927841,,executor,,,,,,,,
447,1650765931416,45.17677,,executor,,,,,,,,
448,1650765931463,45.22067,,executor,,,,,,,,
449,1650765931468,45.22512,,executor,,,,,,,,
450,1650765931543,45.305561,,executor,,,,,,,,
451,1650765931697,45.457125,,executor,,,,,,,,
452,1650765931851,45.608458,,executor,,,,,,,,
453,1650765931866,45.623147,,executor,,,,,,,,
454,1650765931952,45.71236,,executor,,,,,,,,
455,1650765932051,45.814465,,executor,,,,,,,,
456,1650765932268,46.033774,,executor,,,,,,,,
457,1650765932305,46.068824,,executor,,,,,,,,
458,1650765932361,46.119318,,executor,,,,,,,,
459,1650765932484,46.243809,,executor,,,,,,,,
460,1650765932720,46.481827,,executor,,,,,,,,
461,1650765932747,46.506797,,executor,,,,,,,,
462,1650765932753,46.512117,,executor,,,,,,,,
463,1650765932833,46.596472,,executor,,,,,,,,
464,1650765932963,46.725955,,executor,,,,,,,,
465,1650765933067,46.832459,,executor,,,,,,,,
466,1650765933151,46.908589,,executor,,,,,,,,
467,1650765933373,47.134945,,executor,,,,,,,,
468,1650765933396,47.157039,,executor,,,,,,,,
469,1650765933469,47.23503,,executor,,,,,,,,
470,1650765933561,47.318707,,executor,,,,,,,,
471,1650765933656,47.417476,,executor,,,,,,,,
472,1650765933764,47.52647,,executor,,,,,,,,
473,1650765933964,47.730869,,executor,,,,,,,,
474,1650765933976,47.742631,,executor,,,,,,,,
475,1650765934083,47.840549,,executor,,,,,,,,
476,1650765934275,48.038437,,executor,,,,,,,,
477,1650765934323,48.081999,,executor,,,,,,,,
478,1650765934473,48.230612,,executor,,,,,,,,
479,1650765934538,48.302149,,executor,,,,,,,,
480,1650765934667,48.430356,,executor,,,,,,,,
481,1650765934675,48.438555,,executor,,,,,,,,
482,1650765934744,48.501895,,executor,,,,,,,,
483,1650765934865,48.624537,,executor,,,,,,,,
484,1650765934944,48.706337,,executor,,,,,,,,
485,1650765935061,48.82442,,executor,,,,,,,,
486,1650765935306,49.071452,,executor,,,,,,,,
487,1650765935358,49.117984,,executor,,,,,,,,
488,1650765935371,49.131286,,executor,,,,,,,,
489,1650765935606,49.367899,,executor,,,,,,,,
490,1650765935730,49.491703,,executor,,,,,,,,
491,1650765935831,49.595465,,executor,,,,,,,,
492,1650765935844,49.607508,,executor,,,,,,,,
493,1650765935856,49.619372,,executor,,,,,,,,
494,1650765935955,49.721558,,executor,,,,,,,,
495,1650765936045,49.803959,,executor,,,,,,,,
496,1650765936260,50.021201,,executor,,,,,,,,
497,1650765936274,50.035459,,executor,,,,,,,,
498,1650765936361,50.125705,,executor,,,,,,,,
499,1650765936428,50.18692,,executor,,,,,,,,
500,1650765936725,50.490971,,executor,,,,,,,,
501,1650765936772,50.534576,,executor,,,,,,,,
502,1650765936789,50.551196,,executor,,,,,,,,
503,1650765936873,50.638338,,executor,,,,,,,,
504,1650765937127,50.89264,,executor,,,,,,,,
505,1650765937147,50.911022,,executor,,,,,,,,
506,1650765937155,50.918957,,executor,,,,,,,,
507,1650765937274,51.038741,,executor,,,,,,,,
508,1650765937345,51.105009,,executor,,,,,,,,
509,1650765937442,51.20493,,executor,,,,,,,,
510,1650765937712,51.473406,,executor,,,,,,,,
511,1650765937763,51.521269,,executor,,,,,,,,
512,1650765937775,51.541491,,executor,,,,,,,,
513,1650765937874,51.632814,,executor,,,,,,,,
514,1650765937939,51.703336,,executor,,,,,,,,
515,1650765938081,51.844627,,executor,,,,,,,,
516,1650765938312,52.078345,,executor,,,,,,,,
517,1650765938349,52.113297,,executor,,,,,,,,
518,1650765938356,52.113297,,executor,,,,,,,,
519,1650765938488,52.251665,,executor,,,,,,,,
520,1650765938575,52.341217,,executor,,,,,,,,
521,1650765938829,52.585231,,executor,,,,,,,,
522,1650765938842,52.607595,,executor,,,,,,,,
523,1650765938846,52.611547,,executor,,,,,,,,
524,1650765938956,52.722757,,executor,,,,,,,,
525,1650765939088,52.844584,,executor,,,,,,,,
526,1650765939209,52.975963,,executor,,,,,,,,
527,1650765939380,53.144673,,executor,,,,,,,,
528,1650765939412,53.174552,,executor,,,,,,,,
529,1650765939469,53.226092,,executor,,,,,,,,
530,1650765939526,53.290199,,executor,,,,,,,,
531,1650765939780,53.543566,,executor,,,,,,,,
532,1650765939823,53.583193,,executor,,,,,,,,
533,1650765939854,53.613077,,executor,,,,,,,,
534,1650765939957,53.717327,,executor,,,,,,,,
535,1650765940087,53.848675,,executor,,,,,,,,
536,1650765940177,53.941299,,executor,,,,,,,,
537,1650765940426,54.191474,,executor,,,,,,,,
538,1650765940446,54.208766,,executor,,,,,,,,
539,1650765940450,54.21289,,executor,,,,,,,,
540,1650765940564,54.327689,,executor,,,,,,,,
541,1650765940761,54.520979,,executor,,,,,,,,
542,1650765940773,54.531394,,executor,,,,,,,,
543,1650765940852,54.615403,,executor,,,,,,,,
544,1650765940966,54.73025,,executor,,,,,,,,
545,1650765941069,54.834394,,executor,,,,,,,,
546,1650765941132,54.893478,,executor,,,,,,,,
