frame,timestamp_world,timestamp_video,person,participantes,angry,disgusted,fearful,happy,neutral,sad,surprised,tag
366,1650628884675,37.653396,,executor,,,,,,,,
367,1650628884703,37.679893,,executor,,,,,,,,
368,1650628884790,37.769377,,executor,,,,,,,,
369,1650628884917,37.896066,,executor,,,,,,,,
370,1650628885162,38.133003,,executor,,,,,,,,
371,1650628885280,38.251803,,executor,,,,,,,,
372,1650628885378,38.351152,,executor,,,,,,,,
373,1650628885452,38.431935,,executor,,,,,,,,
374,1650628885537,38.509124,,executor,,,,,,,,
375,1650628885603,38.580798,,executor,,,,,,,,
376,1650628885678,38.649927,,executor,,,,,,,,
377,1650628885793,38.766309,,executor,,,,,,,,
378,1650628885804,38.774994,,executor,,,,,,,,
379,1650628885809,38.780364,,executor,,,,,,,,
380,1650628886195,39.165745,,executor,,,,,,,,
381,1650628886195,39.165745,,executor,,,,,,,,
382,1650628886207,39.178343,,executor,,,,,,,,
383,1650628886449,39.420412,,executor,,,,,,,,
384,1650628886595,39.565956,,executor,,,,,,,,
385,1650628886726,39.697809,,executor,,,,,,,,
386,1650628886792,39.769434,,executor,,,,,,,,
387,1650628886918,39.896265,,executor,,,,,,,,
388,1650628886995,39.96584,,executor,,,,,,,,
389,1650628887086,40.060134,,executor,,,,,,,,
390,1650628887131,40.111726,,executor,,,,,,,,
391,1650628887388,40.358125,,executor,,,,,,,,
392,1650628887419,40.398623,,executor,,,,,,,,
393,1650628887482,40.456038,,executor,,,,,,,,
394,1650628887535,40.51556,,executor,,,,,,,,
395,1650628887595,40.570085,,executor,,,,,,,,
396,1650628887884,40.857539,,executor,,,,,,,,
397,1650628887957,40.934006,,executor,,,,,,,,
398,1650628888086,41.062668,,executor,,,,,,,,
399,1650628888092,41.069176,,executor,,,,,,,,
400,1650628888376,41.351809,,executor,,,,,,,,
401,1650628888389,41.364073,,executor,,,,,,,,
402,1650628888460,41.439781,,executor,,,,,,,,
403,1650628888728,41.705702,,executor,,,,,,,,
404,1650628888791,41.763053,,executor,,,,,,,,
405,1650628888857,41.836907,,executor,,,,,,,,
406,1650628888884,41.860853,,executor,,,,,,,,
407,1650628889002,41.980292,,executor,,,,,,,,
408,1650628889195,42.16737,,executor,,,,,,,,
409,1650628889237,42.207222,,executor,,,,,,,,
410,1650628889572,42.546301,,executor,,,,,,,,
411,1650628889650,42.6276,,executor,,,,,,,,
412,1650628889722,42.692802,,executor,,,,,,,,
413,1650628889799,42.775631,,executor,,,,,,,,
414,1650628889868,42.840138,,executor,,,,,,,,
415,1650628889912,42.889052,,executor,,,,,,,,
416,1650628889985,42.957123,,executor,,,,,,,,
417,1650628890024,43.002361,,executor,,,,,,,,
418,1650628890311,43.287985,,executor,,,,,,,,
419,1650628890407,43.376564,,executor,,,,,,,,
420,1650628890577,43.55426,,executor,,,,,,,,
421,1650628890589,43.565208,,executor,,,,,,,,
422,1650628890650,43.622729,,executor,,,,,,,,
423,1650628890947,43.926506,,executor,,,,,,,,
424,1650628891006,43.980262,,executor,,,,,,,,
425,1650628891057,44.027242,,executor,,,,,,,,
426,1650628891112,44.08902,,executor,,,,,,,,
427,1650628891244,44.220322,,executor,,,,,,,,
428,1650628891405,44.379275,,executor,,,,,,,,
429,1650628891446,44.415656,,executor,,,,,,,,
430,1650628891486,44.464808,,executor,,,,,,,,
431,1650628891653,44.629224,,executor,,,,,,,,
432,1650628891700,44.670401,,executor,,,,,,,,
433,1650628891713,44.683702,,executor,,,,,,,,
434,1650628891990,44.958977,,executor,,,,,,,,
435,1650628892010,44.987788,,executor,,,,,,,,
436,1650628892046,45.021825,,executor,,,,,,,,
437,1650628892103,45.073269,,executor,,,,,,,,
438,1650628892441,45.415323,,executor,,,,,,,,
439,1650628892514,45.492753,,executor,,,,,,,,
440,1650628892607,45.578606,,executor,,,,,,,,
441,1650628892672,45.650255,,executor,,,,,,,,
442,1650628892798,45.775037,,executor,,,,,,,,
443,1650628892876,45.847872,,executor,,,,,,,,
444,1650628892948,45.925047,,executor,,,,,,,,
445,1650628893055,46.033348,,executor,,,,,,,,
446,1650628893109,46.083372,,executor,,,,,,,,
447,1650628893297,46.266209,,executor,,,,,,,,
448,1650628893443,46.420954,,executor,,,,,,,,
449,1650628893534,46.503845,,executor,,,,,,,,
450,1650628893672,46.640756,,executor,,,,,,,,
451,1650628893714,46.692025,,executor,,,,,,,,
452,1650628893852,46.829286,,executor,,,,,,,,
453,1650628894026,46.998505,,executor,,,,,,,,
454,1650628894090,47.057984,,executor,,,,,,,,
455,1650628894225,47.193334,,executor,,,,,,,,
456,1650628894288,47.261152,,executor,,,,,,,,
457,1650628894414,47.387749,,executor,,,,,,,,
458,1650628894461,47.43133,,executor,,,,,,,,
459,1650628894618,47.584875,,executor,,,,,,,,
460,1650628894658,47.632372,,executor,,,,,,,,
461,1650628894800,47.773744,,executor,,,,,,,,
462,1650628894943,47.916527,,executor,,,,,,,,
463,1650628895009,47.97738,,executor,,,,,,,,
464,1650628895108,48.079035,,executor,,,,,,,,
465,1650628895191,48.165434,,executor,,,,,,,,
466,1650628895268,48.235758,,executor,,,,,,,,
467,1650628895400,48.366924,,executor,,,,,,,,
468,1650628895461,48.433991,,executor,,,,,,,,
469,1650628895464,48.433991,,executor,,,,,,,,
470,1650628895500,48.471206,,executor,,,,,,,,
471,1650628895599,48.571118,,executor,,,,,,,,
472,1650628895800,48.767698,,executor,,,,,,,,
473,1650628895806,48.774001,,executor,,,,,,,,
474,1650628895900,48.871523,,executor,,,,,,,,
475,1650628896007,48.97912,,executor,,,,,,,,
476,1650628896085,49.062147,,executor,,,,,,,,
477,1650628896187,49.154769,,executor,,,,,,,,
478,1650628896309,49.278096,,executor,,,,,,,,
479,1650628896398,49.369824,,executor,,,,,,,,
480,1650628896487,49.4622,,executor,,,,,,,,
481,1650628896597,49.57575,,executor,,,,,,,,
482,1650628896688,49.658539,,executor,,,,,,,,
483,1650628896792,49.763824,,executor,,,,,,,,
484,1650628896889,49.864322,,executor,,,,,,,,
485,1650628896990,49.968262,,executor,,,,,,,,
486,1650628897075,50.045233,,executor,,,,,,,,
487,1650628897208,50.178123,,executor,,,,,,,,
488,1650628897301,50.273588,,executor,,,,,,,,
489,1650628897407,50.38281,,executor,,,,,,,,
490,1650628897497,50.465346,,executor,,,,,,,,
491,1650628897590,50.561238,,executor,,,,,,,,
492,1650628897784,50.761273,,executor,,,,,,,,
493,1650628897796,50.771929,,executor,,,,,,,,
494,1650628897988,50.959431,,executor,,,,,,,,
495,1650628898006,50.975709,,executor,,,,,,,,
496,1650628898282,51.249707,,executor,,,,,,,,
497,1650628898369,51.340539,,executor,,,,,,,,
498,1650628898461,51.435614,,executor,,,,,,,,
499,1650628898561,51.538221,,executor,,,,,,,,
500,1650628898705,51.68146,,executor,,,,,,,,
501,1650628898786,51.755109,,executor,,,,,,,,
502,1650628898827,51.794497,,executor,,,,,,,,
503,1650628898858,51.83228,,executor,,,,,,,,
504,1650628898973,51.948092,,executor,,,,,,,,
505,1650628898973,51.948092,,executor,,,,,,,,
506,1650628899184,52.152887,,executor,,,,,,,,
507,1650628899196,52.164691,,executor,,,,,,,,
508,1650628899412,52.383775,,executor,,,,,,,,
509,1650628899438,52.408199,,executor,,,,,,,,
510,1650628899564,52.535324,,executor,,,,,,,,
511,1650628899581,52.549961,,executor,,,,,,,,
512,1650628899700,52.670315,,executor,,,,,,,,
513,1650628899885,52.861572,,executor,,,,,,,,
514,1650628899991,52.959809,,executor,,,,,,,,
515,1650628899999,52.977511,,executor,,,,,,,,
516,1650628900276,53.252453,,executor,,,,,,,,
517,1650628900305,53.280246,,executor,,,,,,,,
518,1650628900349,53.319545,,executor,,,,,,,,
519,1650628900390,53.368085,,executor,,,,,,,,
520,1650628900494,53.464932,,executor,,,,,,,,
521,1650628900578,53.551304,,executor,,,,,,,,
522,1650628900698,53.67287,,executor,,,,,,,,
523,1650628900896,53.864284,,executor,,,,,,,,
524,1650628900901,53.86891,,executor,,,,,,,,
525,1650628901194,54.1714,,executor,,,,,,,,
526,1650628901291,54.258827,,executor,,,,,,,,
527,1650628901307,54.274003,,executor,,,,,,,,
528,1650628901362,54.335791,,executor,,,,,,,,
529,1650628901639,54.610204,,executor,,,,,,,,
530,1650628901710,54.686476,,executor,,,,,,,,
531,1650628901811,54.779367,,executor,,,,,,,,
532,1650628901912,54.883134,,executor,,,,,,,,
533,1650628901981,54.957439,,executor,,,,,,,,
534,1650628902212,55.180116,,executor,,,,,,,,
535,1650628902298,55.269308,,executor,,,,,,,,
536,1650628902408,55.380829,,executor,,,,,,,,
537,1650628902512,55.487494,,executor,,,,,,,,
538,1650628902517,55.487494,,executor,,,,,,,,
539,1650628902669,55.641754,,executor,,,,,,,,
540,1650628902860,55.828734,,executor,,,,,,,,
541,1650628903003,55.970817,,executor,,,,,,,,
542,1650628903034,55.970817,,executor,,,,,,,,
543,1650628903060,56.033371,,executor,,,,,,,,
544,1650628903283,56.249318,,executor,,,,,,,,
545,1650628903391,56.358407,,executor,,,,,,,,
546,1650628903411,56.387256,,executor,,,,,,,,
547,1650628903629,56.598749,,executor,,,,,,,,
548,1650628903713,56.685951,,executor,,,,,,,,
549,1650628903779,56.746289,,executor,,,,,,,,
550,1650628903841,56.815781,,executor,,,,,,,,
551,1650628903900,56.869062,,executor,,,,,,,,
552,1650628903986,56.95766,,executor,,,,,,,,
553,1650628904196,57.172475,,executor,,,,,,,,
554,1650628904242,57.214087,,executor,,,,,,,,
