frame,timestamp_world,timestamp_video,person,angry,disgusted,fearful,happy,neutral,sad,surprised,tag
0,1650622171779,0.247967,0,0.00033961990266107023,0.000009475763363298029,0.000001414544954059238,0.00009821501589613035,0.996792733669281,0.00000890291812538635,0.002749724080786109,0
1,1650622171955,0.419785,0,0.000034404445614200085,1.1440570801823924e-7,2.5648017043522486e-9,0.000026908710424322635,0.9997026920318604,0.000002808823182931519,0.00023292771948035806,0
2,1650622172070,0.536166,0,0.00002153505374735687,6.098354106143233e-7,2.2907993280085748e-9,0.000052441060688579455,0.9998958706855774,0.0000015184732546913438,0.000028195288905408233,0
3,1650622172168,0.637559,0,0.000007394351086986717,1.7412043007425382e-7,7.081193409419484e-10,0.0000029223620003904216,0.9999794960021973,0.000002779944452413474,0.0000074334202508907765,0
4,1650622172260,0.732435,0,0.000013933539776189718,3.814722617789812e-7,1.2404488547446135e-9,0.000006180960099300137,0.9999604821205139,0.000006270551693887683,0.000012862158655480016,0
5,1650622172353,0.817502,0,0.00001705713839328382,3.068243756843003e-7,4.54693740437051e-8,0.000042788797145476565,0.9996510148048401,0.000013671271517523564,0.0002752179279923439,0
6,1650622172513,0.975086,0,0.00003239869329263456,3.2415468353974575e-7,2.383432651242856e-8,0.000026110819817404263,0.9998660087585449,0.000007196789283625549,0.000068124987592455,0
7,1650622172629,1.092602,0,0.00003232144808862358,0.0000010527437552809715,2.0943800027595216e-9,0.000029851174986106344,0.9998273849487305,0.0000011888442941199173,0.0001083088936866261,0
8,1650622172745,1.209686,0,0.00000932141574594425,4.599994269938179e-7,6.848056566255423e-10,0.000010908742297033314,0.999904215335846,0.00000187924956662755,0.00007317958807107061,0
9,1650622172901,1.362679,0,0.000003992730853497051,2.7581077688410005e-7,2.2569258961713246e-10,0.0000055387522479577456,0.9999580979347229,0.0000019535307274054503,0.000030332046662806533,0
10,1650622173037,1.500418,0,0.000006018076419422869,1.503590709717173e-7,3.956354133194395e-10,0.000044211421482032165,0.9991313219070435,0.0000013113377690388006,0.0008169576758518815,0
11,1650622173040,1.500418,0,0.000009998800123867113,3.1373659226119344e-7,3.9036440746542667e-10,0.000020578530893544666,0.9998025894165039,4.970323175257363e-7,0.00016600856906734407,0
12,1650622173119,1.585392,0,0.00000534193577550468,1.5996177182842075e-7,3.5249500540679435e-10,0.00001163320575869875,0.9999333024024963,2.2666529275738867e-7,0.0000494635351060424,0
13,1650622173206,1.675444,0,0.0000014874706266709836,4.125403663124416e-8,1.2730443088582177e-10,0.00005438511652755551,0.9998817443847656,0.0000014970607935538283,0.00006097498771850951,0
14,1650622173293,1.757107,0,9.58001123763097e-7,3.4347320365668566e-7,1.3868538539796305e-9,0.000003690577841553022,0.9998900890350342,0.00000209385643756832,0.00010273503721691668,0
15,1650622173385,1.849669,0,0.000006892753390275175,0.000001996518676605774,1.1577817815577873e-8,0.000007196351361926645,0.9999110698699951,0.000020638171918108128,0.00005224718915997073,0
16,1650622173492,1.959946,0,0.000002977195663333987,1.0414477458198235e-7,4.500616768154941e-9,0.000001360484702672693,0.9999713897705078,0.00001584391065989621,0.000008191548658942338,0
17,1650622173627,2.094497,0,0.00003152298086206429,1.8576231752831518e-7,3.779597523845268e-9,2.9479107865881815e-7,0.9999563694000244,0.000002536911779316142,0.000009192644029099029,0
18,1650622173742,2.210371,0,0.000012400583727867343,2.207428764222641e-7,3.5369425166464907e-9,0.0000016678106931067305,0.999939501285553,8.872696071193786e-7,0.000045588640205096453,0
19,1650622173908,2.37438,0,0.000019321985746501014,3.1930829891280155e-7,3.332818243606539e-9,0.000001845101110120595,0.9999375939369202,0.0000013043919580013608,0.000039693280996289104,0
20,1650622174145,2.613032,0,0.000020259732991689816,8.70399617269868e-7,1.0524614513229835e-9,0.0000032717152862460352,0.9999085068702698,0.0000028604072213056497,0.0000643824678263627,0
21,1650622174146,2.613032,0,0.0000140522879519267,5.560779072766309e-7,6.300860388996909e-10,0.0000032169982659979723,0.9999247193336487,0.0000018497465816835756,0.000055699645599815995,0
22,1650622174257,2.726723,0,0.00000950732282944955,3.5325122382801055e-8,3.7826469734270063e-10,4.2228333541061147e-7,0.999971866607666,0.0000025690774236863945,0.00001567460822116118,0
23,1650622174392,2.860668,0,0.0000015051020909595536,2.3911179702906793e-9,6.725610086216749e-12,1.5914375239844958e-7,0.9999942779541016,5.934579121458228e-7,0.0000033629153222136665,0
24,1650622174450,2.915592,0,0.000001211405901813123,2.4240296436772724e-9,8.571101293985972e-12,1.6929072899074527e-7,0.999992847442627,4.002683340331714e-7,0.00000535765866516158,0
25,1650622174534,3.00208,0,0.000002558085952841793,2.1645365499978197e-9,5.761240443047377e-12,2.06439864314234e-7,0.9999947547912598,8.434742539975559e-7,0.0000018205743117505335,0
26,1650622174536,3.00208,0,0.0000012468165095924633,7.934287538091667e-8,2.529992534916481e-11,0.0000018377099877397995,0.9998145699501038,0.00017861371452454478,0.000003680939244077308,0
27,1650622174822,3.288624,0,0.0000063232901084120385,5.795571800248922e-10,7.718533590050924e-10,8.493659464647862e-8,0.9999327659606934,0.00006095205753808841,1.641594593593254e-7,0
28,1650622174826,3.288624,0,0.000005875815077160951,1.2491265799496887e-9,1.4145413729238498e-9,1.6073875030997442e-7,0.9998984336853027,0.00009524828783469275,1.1710159952826871e-7,0
29,1650622174832,3.288624,0,8.815484875412949e-7,1.0940461869779483e-9,6.031930510630445e-11,4.0652032851085096e-8,0.9985862970352173,0.001412658137269318,1.9221474190089793e-7,0
30,1650622174980,3.444177,0,3.228754152928559e-8,8.031923925955198e-8,2.0815059474221104e-13,4.572575562633574e-8,0.0017086963634938002,0.000016163330656127073,0.9982749223709106,0
31,1650622175068,3.535633,0,0.013501261360943317,0.014015855267643929,0.00002115388269885443,0.00023971233167685568,0.2435678094625473,0.00023295758001040667,0.7284212112426758,0
32,1650622175138,3.599672
33,1650622175156,3.626506,0,0.005009075161069632,0.004255353473126888,0.0014984990702942014,0.11754961311817169,0.26548343896865845,0.06789732724428177,0.538306713104248,0
34,1650622175162,3.632535
35,1650622175219,3.686095
36,1650622175339,3.805161
37,1650622175425,3.896153
38,1650622175523,3.98485
39,1650622175603,4.070021
40,1650622175738,4.204518
41,1650622175822,4.291455
42,1650622175960,4.430469
43,1650622176013,4.479989
44,1650622176643,5.109934,0,0.0224140677601099,0.00009099381713895127,0.0003631850122474134,0.00029906517011113465,0.9640723466873169,0.00017454968474339694,0.012585844844579697,0
45,1650622176680,5.144856,0,0.1449785828590393,0.0006831294158473611,0.00014661820023320615,0.00014810488210059702,0.8381111025810242,0.0016079992055892944,0.014324414543807507,0
46,1650622176682,5.144856,0,0.007656706031411886,0.0005002106772735715,0.00033459937549196184,0.005669793114066124,0.9682133793830872,0.006519622635096312,0.011105679906904697,0
47,1650622176747,5.217557
48,1650622176762,5.230435,0,0.021116729825735092,0.00005173268073122017,0.0002586468181107193,0.00013354219845496118,0.9700258374214172,0.0033569224178791046,0.0050565823912620544,0
49,1650622176768,5.235987
50,1650622176817,5.281651
51,1650622176921,5.386363
52,1650622177024,5.493222
53,1650622177338,5.802168,0,0.005484980531036854,0.000006646821020694915,0.000005025781774747884,0.00005871229586773552,0.9909701943397522,0.00003480288796708919,0.003439823631197214,0
54,1650622177577,6.043534,0,0.002777649788185954,0.000006685122116323328,4.191241202988749e-7,0.00003243752144044265,0.996808648109436,0.000049741029215510935,0.00032434434979222715,0
55,1650622177705,6.172858,0,0.009433147497475147,0.000038379923353204504,2.6725857082965376e-7,0.000015874868040555157,0.9901629686355591,0.0000435058209404815,0.00030605579377152026,0
56,1650622177831,6.298573,0,0.009361947886645794,0.000043891977838939056,0.0000013092849258100614,0.0000215340442082379,0.989071249961853,0.0000877071579452604,0.0014124433510005474,0
57,1650622177981,6.448153,0,0.026753947138786316,0.00004803151387022808,8.942069484874082e-7,0.00002234753264929168,0.9706566333770752,0.00009169217810267583,0.002426485065370798,0
58,1650622178134,6.598561,0,0.019838446751236916,0.00034118987969122827,0.0000075401098911243025,0.00017439226212445647,0.9738919734954834,0.00011545922461664304,0.005630951840430498,0
59,1650622178259,6.723798,0,0.02931709587574005,0.0005362749798223376,0.0000074440222306293435,0.00014752203423995525,0.9663706421852112,0.0002258586318930611,0.0033951306249946356,0
60,1650622178361,6.827545,0,0.026085464283823967,0.0004082682717125863,0.0000017571305761521216,0.00012792703637387604,0.9712492823600769,0.00006557134474860504,0.0020619214046746492,0
61,1650622178500,6.965691,0,0.004489262122660875,0.00009713315375847742,9.787638646230334e-7,0.00006728587322868407,0.994384229183197,0.000018844280930352397,0.000942431332077831,0
62,1650622178623,7.089781,0,0.002007396426051855,0.00009920893353410065,9.293704579249606e-7,0.00008521277050022036,0.9971269369125366,0.000017426389604224823,0.0006629948038607836,0
63,1650622178757,7.223511,0,0.005968835670500994,0.00002957488140964415,0.0000017986384364121477,0.00008863099355949089,0.9891226291656494,0.00002841938658093568,0.004760141484439373,0
64,1650622178949,7.410897,0,0.005891741253435612,0.0001447746471967548,0.000003397234650037717,0.00014570631901733577,0.9901947975158691,0.0000232182919717161,0.003596289549022913,0
65,1650622179184,7.647937,0,0.05586913600564003,0.0025301671121269464,0.000016006848454708233,0.0003000602300744504,0.934413492679596,0.002315827878192067,0.0045552668161690235,0
66,1650622179233,7.703698,0,0.006546038202941418,0.000057927511079469696,5.672718543792143e-7,0.0002555460960138589,0.9914867877960205,0.000462617288576439,0.0011905231513082981,0
67,1650622179360,7.830069,0,0.032637953758239746,0.00030083299498073757,0.0000034701743061305024,0.0002545079914852977,0.9619066119194031,0.0007268839981406927,0.004169749096035957,0
68,1650622179404,7.870579,0,0.032637953758239746,0.00030083299498073757,0.0000034701743061305024,0.0002545079914852977,0.9619066119194031,0.0007268839981406927,0.004169749096035957,0
69,1650622179512,7.982115,0,0.14365313947200775,0.0049802204594016075,0.000010639400898071472,0.00040378791163675487,0.8426700830459595,0.004289939068257809,0.003992186859250069,0
70,1650622179637,8.108328,0,0.20801547169685364,0.004183423705399036,0.0000023827142285881564,0.0005089547485113144,0.7861161828041077,0.00026150044868700206,0.000912059098482132,0
71,1650622179745,8.215703,0,0.03429075703024864,0.00033236300805583596,0.000001699365270724229,0.00013999253860674798,0.9638867378234863,0.00015793423517607152,0.0011906396830454469,0
72,1650622179876,8.346968,0,0.024431100115180016,0.00006942119216546416,7.15327814759803e-8,0.00003063790427404456,0.974999189376831,0.00007281324360519648,0.00039672452840022743,0
73,1650622179996,8.458336,0,0.0005452806362882257,0.000005740914730267832,0.000001250997229362838,0.00023316896113101393,0.9969469308853149,0.0018923095194622874,0.0003752250340767205,0
74,1650622180103,8.565681,0,0.00035798008320853114,0.0000029787863695673877,2.1373142544689472e-7,0.00008282971248263493,0.9992950558662415,0.00005518016769201495,0.00020568465697579086,0
75,1650622180226,8.690644,0,0.0005378604982979596,0.000002245692712676828,2.8925529704793007e-7,0.00002555775427026674,0.9991287589073181,0.00008324231748702005,0.00022211494797375053,0
76,1650622180334,8.800964
77,1650622180347,8.812777,0,0.002283998765051365,0.00002272005076520145,7.42949112009228e-7,0.000054691630793968216,0.9970902800559998,0.00011272742267465219,0.00043490296229720116,0
78,1650622180414,8.884993
79,1650622180470,8.936827
80,1650622180538,9.009874
81,1650622180564,9.032319
82,1650622180642,9.103963
83,1650622180719,9.186314
84,1650622180830,9.298478
85,1650622180917,9.388606
86,1650622181032,9.494207
87,1650622181149,9.612438
88,1650622181244,9.710536
89,1650622181347,9.816746
90,1650622181421,9.885055
91,1650622181543,10.006649
92,1650622181674,10.136348
93,1650622181740,10.209663
94,1650622181837,10.298989
95,1650622182052,10.516304
96,1650622182060,10.524007
