frame,timestamp_world,timestamp_video,person,angry,disgusted,fearful,happy,neutral,sad,surprised,tag
0,1650806799203,0.195479
1,1650806799329,0.323417
2,1650806799454,0.447755
3,1650806799652,0.651724
4,1650806799764,0.76419
5,1650806799856,0.84921
6,1650806799952,0.947776
7,1650806800065,1.062743
8,1650806800136,1.139039
9,1650806800233,1.228348
10,1650806800319,1.316866
11,1650806800376,1.370629
12,1650806800522,1.524396
13,1650806800650,1.64312
14,1650806800814,1.81423
15,1650806800930,1.932152
16,1650806800935,1.932152
17,1650806801159,2.153214
18,1650806801210,2.210924
19,1650806801343,2.34346
20,1650806801477,2.477176
21,1650806801565,2.567539
22,1650806801603,2.603968
23,1650806801889,2.88666
24,1650806801979,2.981827
25,1650806801992,2.993407
26,1650806802057,3.051872
27,1650806802160,3.158226
28,1650806802333,3.326795
29,1650806802384,3.384306
30,1650806802501,3.502933
31,1650806802527,3.527491
32,1650806802716,3.71135
33,1650806803271,4.264643
34,1650806803355,4.351081,0,0.0019033582648262382,0.3740527629852295,0.005244951229542494,0.23719464242458344,0.0976240336894989,0.21302704513072968,0.07095333933830261,0
35,1650806803369,4.351081,0,0.022922450676560402,0.002660584868863225,0.00001598889139131643,0.11000775545835495,0.004105373285710812,0.8457346558570862,0.014553284272551537,0
36,1650806803555,4.558018
37,1650806803680,4.681961
38,1650806803693,4.694859,0,0.0015734161715954542,0.00003615893729147501,0.0000015466625882254448,0.0017745320219546556,0.9959241151809692,0.00015578119200654328,0.0005344704841263592,0
39,1650806803747,4.743739
40,1650806804323,5.316325,0,0.01943208836019039,0.0003120545588899404,0.00005203858745517209,0.00872026663273573,0.9312927722930908,0.0385487861931324,0.0016419925959780812,0
41,1650806804389,5.387139,0,0.10198730230331421,0.0001547855936223641,0.000002935837983386591,0.005684706848114729,0.6076309084892273,0.28453680872917175,0.0000025108054160227766,0
42,1650806804554,5.54967
43,1650806804594,5.597494,0,0.8347981572151184,0.004779329989105463,0.002509452635422349,0.012715963646769524,0.1242743507027626,0.020877430215477943,0.000045450102334143594,0
44,1650806805100,6.092673,0,0.006727674975991249,0.002340581500902772,0.00000151679387272452,0.0005601893644779921,0.09959574043750763,0.8907710909843445,0.000003446572463872144,0
45,1650806805130,6.131886,0,0.007454548962414265,0.000027758935175370425,7.031673590063292e-7,0.000415724323829636,0.9585604667663574,0.033536430448293686,0.000004462630840862403,0
46,1650806805269,6.270964,0,0.0021421441342681646,0.00007375068526016548,0.0003519096062518656,0.0002073679497698322,0.016618916764855385,0.9789601564407349,0.0016455022851005197,0
