frame,timestamp_world,timestamp_video,person,angry,disgusted,fearful,happy,neutral,sad,surprised,tag
0,1650807227025,0.229176
1,1650807227072,0.272105
2,1650807227227,0.424542
3,1650807227289,0.493884
4,1650807227387,0.582285
5,1650807227391,0.586593
6,1650807227518,0.714261
7,1650807227689,0.892298
8,1650807227693,0.896274
9,1650807227920,1.125881
10,1650807227931,1.13589
11,1650807228098,1.300836
12,1650807228118,1.318897
13,1650807228365,1.566667
14,1650807228415,1.612737
15,1650807228416,1.612737
16,1650807228517,1.717322
17,1650807228729,1.934145
18,1650807228794,1.993129
19,1650807228874,2.07671
20,1650807229012,2.213478
21,1650807229025,2.226376
22,1650807229109,2.314048
23,1650807229287,2.477556
24,1650807229378,2.583574
25,1650807229513,2.717878
26,1650807229520,2.724659
27,1650807229726,2.92484
28,1650807229775,2.980622
29,1650807229888,3.08353
30,1650807229892,3.087841
31,1650807230005,3.20187
32,1650807230140,3.336614
33,1650807230307,3.511651
34,1650807230323,3.525994
35,1650807230647,3.844264,0,0.07236284017562866,0.007443368900567293,0.003727658884599805,0.4392439126968384,0.3500623404979706,0.10307962447404861,0.024080196395516396,0
36,1650807230933,4.1293,0,0.0534021370112896,0.031938835978507996,0.00007724401802988723,0.2097632735967636,0.5481664538383484,0.1453370451927185,0.011315000243484974,0
37,1650807231007,4.208272
38,1650807231052,4.249775,0,0.012568372301757336,0.0028541001956909895,0.0006555335712619126,0.12190065532922745,0.7785217761993408,0.004761685151606798,0.07873792946338654,0
39,1650807231113,4.315805
40,1650807231312,4.508135,0,0.036986082792282104,0.03067793697118759,0.000492130231577903,0.02200409024953842,0.8215480446815491,0.013111255131661892,0.07518050074577332,0
41,1650807231574,4.771472,0,0.054720696061849594,0.008657039143145084,0.0020970599725842476,0.10179152339696884,0.6861357688903809,0.07318463176488876,0.07341329008340836,0
42,1650807231709,4.9055,0,0.11263155937194824,0.0018343429546803236,0.006577485706657171,0.12767420709133148,0.7102621793746948,0.016173038631677628,0.024847233667969704,0
43,1650807231914,5.114954,0,0.01693684235215187,0.0019321523141115904,0.00018830856424756348,0.05158685892820358,0.5869672894477844,0.010676276870071888,0.3317123055458069,0
44,1650807232027,5.2305,0,0.05577854439616203,0.007410402409732342,0.0032857831101864576,0.21450316905975342,0.6707903742790222,0.004442725796252489,0.043789077550172806,0
45,1650807232193,5.392253,0,0.07952698320150375,0.011908167041838169,0.0018331817118451,0.3048625886440277,0.5019884705543518,0.005616509355604649,0.09426409006118774,0
46,1650807232347,5.546347,0,0.0003104813222307712,0.00019135529873892665,0.0000019358114968781592,0.0011738624889403582,0.9918032884597778,0.00038897746708244085,0.0061302161775529385,0
47,1650807232540,5.744703,0,0.0038003528025001287,0.00011286976223345846,0.00006046479757060297,0.446110337972641,0.5101906657218933,0.0117627689614892,0.02796248532831669,0
48,1650807232610,5.808978
49,1650807232640,5.83517,0,0.004374563694000244,0.00021994844428263605,0.00007847831875551492,0.23617222905158997,0.7534502148628235,0.002003367757424712,0.003701177891343832,0
50,1650807232643,5.83905
51,1650807232764,5.961095
52,1650807232821,6.022926
53,1650807232940,6.142712
54,1650807233109,6.309095
55,1650807233123,6.321712
56,1650807233204,6.407413
57,1650807233296,6.492316
58,1650807234028,7.227295,0,0.00010135639604413882,0.00005258870078250766,0.0000032316663691744907,0.004176017828285694,0.9911890625953674,0.00003383661896805279,0.004443774465471506,0
59,1650807234037,7.227295,0,0.013645118102431297,0.006966029293835163,0.002566912677139044,0.20707133412361145,0.26743635535240173,0.009967788122594357,0.4923465847969055,0
60,1650807234169,7.36828,0,0.0030451740603893995,0.00043059317977167666,0.00016237083764281124,0.029651250690221786,0.9510113000869751,0.010643552988767624,0.005055836867541075,0
61,1650807234339,7.53531,0,0.0021412973292171955,0.002611350966617465,0.00003576733070076443,0.04863017797470093,0.8851907253265381,0.018490854650735855,0.04289986938238144,0
62,1650807234472,7.668424
63,1650807234512,7.716929,0,0.0019420108292251825,0.0032730947714298964,0.0008758195326663554,0.08534643054008484,0.813346803188324,0.027131319046020508,0.06808461993932724,0
64,1650807234523,7.716929,0,0.0004036507452838123,0.0002252698177471757,0.0007537208730354905,0.004053584299981594,0.9807351231575012,0.0014547129394486547,0.012373948469758034,0
65,1650807234715,7.9135
66,1650807234784,7.987632,0,0.0034416953567415476,0.0006887605995871127,0.00012752547627314925,0.10775989294052124,0.8575505018234253,0.0044695003889501095,0.025962231680750847,0
67,1650807234803,8.003177
68,1650807235064,8.266118
69,1650807235093,8.292793,0,0.001012938329949975,0.00016193735064007342,0.00005612509266939014,0.08370683342218399,0.8579832315444946,0.044345673173666,0.012733194045722485,0
70,1650807235098,8.296793
71,1650807235226,8.424929
72,1650807235262,8.458075
73,1650807235418,8.62325
74,1650807235465,8.66012
75,1650807235615,8.814767
76,1650807235624,8.823301
77,1650807235724,8.924277
78,1650807235813,9.018659
79,1650807236021,9.220297
80,1650807236057,9.252564
81,1650807236384,9.584838
82,1650807236515,9.715181
83,1650807236559,9.755682
84,1650807236559,9.755682
85,1650807236639,9.840845
86,1650807236685,9.883187
87,1650807236802,10.001609
88,1650807236807,10.005852
89,1650807236886,10.088552
90,1650807237166,10.366631
91,1650807237217,10.413652
92,1650807237236,10.431463
93,1650807237320,10.519574
94,1650807237536,10.73881
95,1650807237570,10.770828
96,1650807237724,10.921949
97,1650807237777,10.982601
98,1650807238010,11.206902
99,1650807238022,11.217819
100,1650807238042,11.237747
101,1650807238109,11.309123
102,1650807238180,11.385311
103,1650807238439,11.643171
104,1650807238481,11.683567
105,1650807238600,11.802424
106,1650807238603,11.804685
107,1650807238941,12.137715
108,1650807239009,12.210258
109,1650807239067,12.262599
110,1650807239095,12.299851
111,1650807239115,12.317141
112,1650807239194,12.390629
113,1650807239311,12.508911
114,1650807239405,12.606272
115,1650807239513,12.714982
116,1650807239620,12.825854
117,1650807239724,12.919779
118,1650807239878,13.082497
119,1650807239895,13.099064
120,1650807239983,13.179766
121,1650807240105,13.303301
122,1650807240204,13.403204
123,1650807240290,13.494346
124,1650807240419,13.62242
125,1650807240574,13.776594
126,1650807240595,13.79643
127,1650807240713,13.915279
128,1650807240780,13.976869
129,1650807240994,14.192565
130,1650807241016,14.213203
131,1650807241188,14.393793
132,1650807241213,14.416173
133,1650807241447,14.642197
134,1650807241619,14.822717
135,1650807241709,14.90473
136,1650807241722,14.926487
137,1650807241757,14.960304
138,1650807241890,15.0916
139,1650807241896,15.097736
140,1650807242122,15.326803
141,1650807242124,15.328718
142,1650807242193,15.391682
143,1650807242354,15.550273
144,1650807242474,15.670972
145,1650807242484,15.679857
146,1650807242624,15.829886
147,1650807242708,15.907182
148,1650807242903,16.107214
149,1650807242917,16.121568
150,1650807243013,16.218932
151,1650807243125,16.323019
152,1650807243205,16.406685
153,1650807243305,16.508972
154,1650807243514,16.711528
155,1650807243524,16.71983
156,1650807243618,16.817244
157,1650807243684,16.878672
158,1650807243884,17.083256
159,1650807243952,17.156381
160,1650807244079,17.273855
161,1650807244090,17.293942
162,1650807244326,17.521286
163,1650807244366,17.568632
164,1650807244417,17.616438
165,1650807244590,17.785856
166,1650807244604,17.809624
167,1650807244691,17.888316
168,1650807244812,18.011055
169,1650807245008,18.213196
170,1650807245014,18.21765
171,1650807245086,18.283639
172,1650807245212,18.411382
173,1650807245336,18.534623
174,1650807245394,18.599171
175,1650807245623,18.820028
176,1650807245637,18.842458
177,1650807245753,18.949255
178,1650807245787,18.992126
179,1650807245913,19.108384
180,1650807246017,19.21364
181,1650807246095,19.296755
182,1650807246369,19.569589
183,1650807246405,19.601749
184,1650807246411,19.607777
185,1650807246517,19.716594
186,1650807246623,19.823911
187,1650807246740,19.94184
188,1650807246903,20.102636
189,1650807246935,20.132792
190,1650807247132,20.334535
191,1650807247160,20.360382
192,1650807247250,20.45289
193,1650807247297,20.496541
194,1650807247404,20.604736
195,1650807247504,20.707952
