frame,timestamp_world,timestamp_video,person,angry,disgusted,fearful,happy,neutral,sad,surprised,tag
0,1650763915306,0.687938,0,0.00010338304855395108,0.00010004696378018707,6.307952826745122e-9,0.0000010428751693325466,0.9997017979621887,0.0000935559583012946,1.636567219520657e-7,0
1,1650763915468,0.847776,0,0.033795781433582306,0.00003053277396247722,2.475904148369068e-9,1.9103116866148184e-9,0.9507302045822144,0.015443390235304832,1.339055302196357e-7,0
2,1650763915509,0.895119,0,0.00010920293425442651,0.00018110687960870564,1.1475292938101234e-11,0.0793728306889534,0.7978326082229614,0.12246546149253845,0.00003882307282765396,0
3,1650763915641,1.028765,0,0.0003448185743764043,0.00000283268286693783,2.59124000034916e-10,0.15303467214107513,0.8325254321098328,0.014005472883582115,0.00008678733138367534,0
4,1650763915810,1.193335,0,7.324405260078493e-7,6.482623149395295e-8,5.553559342574203e-16,0.000007025400918792002,0.9999923706054688,9.787523014281874e-10,6.961798248994455e-8,0
5,1650763916006,1.384806,0,0.00004266100222594105,5.752638116973685e-7,4.04381606325388e-12,0.00001621676710783504,0.9999403953552246,8.673142559700864e-8,3.495601319514208e-8,0
6,1650763916100,1.481664
7,1650763916136,1.524598,0,2.5051887675431317e-8,1.4737879361348405e-8,1.8898793978346036e-16,0.0000018468704183760565,0.9999980926513672,6.152971465667179e-10,5.52200951631221e-9,0
8,1650763916165,1.552375
9,1650763916262,1.641562
10,1650763916315,1.700745
11,1650763916396,1.785502
12,1650763916833,2.219138,0,2.7068869368207515e-9,1.0131269738075654e-12,8.351634844905932e-18,0.00000667651011099224,0.9999933838844299,2.0453092344774326e-12,1.8157119141548606e-9,0
13,1650763916987,2.372457,0,1.251256946943613e-7,1.598459559160048e-10,4.2747825847969535e-15,0.0000041355492612638045,0.999995231628418,7.940248458737642e-10,8.207647539393292e-8,0
14,1650763917120,2.504896,0,3.043816434455948e-7,2.4734798653724965e-9,1.4243186979238237e-13,0.000027096255507785827,0.9999704957008362,9.999263639315359e-10,0.000002037236754404148,0
15,1650763917327,2.713638,0,3.1823532253838493e-7,3.3235910024131954e-8,5.4497096939332135e-14,0.000015838391846045852,0.9999837875366211,1.0589290555529374e-9,4.1538402228979976e-7,0
16,1650763917492,2.877541,0,2.9596849415725046e-8,7.290689718608689e-10,5.617351829051648e-15,0.0000069560383053612895,0.9999923706054688,7.353213871130748e-11,2.3388449221783958e-7,0
17,1650763917660,3.043207,0,2.2324311288457466e-8,7.779839550359213e-10,5.995906417410001e-16,0.000005157019586476963,0.999995231628418,1.4092421674050115e-10,2.7964146553927094e-8,0
17,1650763917660,3.043207,1,1.6303262384553818e-7,4.142291398778752e-9,0.45953431725502014,0.0002108038606820628,0.5398105382919312,0.0003760501858778298,0.0000683909747749567,0
18,1650763917823,3.204142,0,0.000028297145036049187,4.559753818966783e-8,3.26473386085685e-13,0.000005916576355957659,0.999964714050293,1.0930110150297878e-8,0.0000011430169024606585,0
18,1650763917823,3.204142,1,0.00015593634452670813,5.241407166067802e-7,0.00013505591778084636,0.002326974645256996,0.9069944620132446,0.0892915204167366,0.0010954613098874688,0
19,1650763917988,3.377608,0,0.005995200946927071,7.090503686413285e-7,1.35517852495326e-9,0.0000023693355615250766,0.9939805269241333,0.0000018782957340590656,0.000019466753656161018,0
20,1650763918208,3.588921,0,0.000004582633664540481,9.741205175828327e-9,7.676028324250794e-13,8.534327662346186e-7,0.9999933838844299,4.025806887852923e-8,9.922894150804495e-7,0
20,1650763918208,3.588921,1,2.021247382799629e-7,2.6968424715612116e-10,0.5590619444847107,0.00008396484918193892,0.435896635055542,0.004842417314648628,0.00011480349348857999,0
21,1650763918211,3.588921,0,9.55011785208626e-8,7.847036215258285e-11,1.928575648043663e-15,4.757440024150128e-7,0.9999980926513672,4.576882484119693e-10,0.0000012283201158425072,0
21,1650763918211,3.588921,1,0.000007989084224391263,2.24265157555692e-8,0.6508768796920776,0.0007638093666173518,0.29834893345832825,0.04963110759854317,0.00037127293762750924,0
22,1650763918525,3.911569,0,0.000009148621757049114,6.684865638817428e-7,4.1743704846941565e-12,0.00006876087718410417,0.9999209046363831,1.4567080874883231e-8,7.293339763236872e-7,0
22,1650763918525,3.911569,1,4.6782719920202e-9,6.768818838764901e-9,0.9981820583343506,0.00009662569937063381,0.0002486552984919399,0.0014711720868945122,0.0000014647745274487534,0
23,1650763918760,4.148832,0,1.944818350807509e-8,1.259384134755237e-7,0.09948277473449707,0.005044050049036741,0.0014150254428386688,0.8940579891204834,5.320960028143418e-8,0
23,1650763918760,4.148832,1,0.00003586167440516874,0.0000023539334961242275,9.699503422666567e-10,0.001515249372459948,0.9983991384506226,6.228102051863971e-7,0.00004686826287070289,0
24,1650763918881,4.260285,0,0.00001662742579355836,0.000013895202755520586,7.275967328634891e-11,0.005758222658187151,0.99420565366745,4.098862120827107e-7,0.000005173100817046361,0
24,1650763918881,4.260285,1,3.0691937706606165e-12,2.696026180082356e-10,0.9999990463256836,1.7048425604571094e-7,7.653347893210594e-7,5.8667104951837246e-8,2.603461224381931e-9,0
25,1650763919284,4.663197,0,0.000032652722438797355,0.000003724491989487433,9.031321523966795e-11,0.008638555184006691,0.9913062453269958,4.90308025291597e-7,0.000018402224668534473,0
25,1650763919284,4.663197,1,0.0000807386968517676,6.753551247129508e-7,0.0023793030995875597,0.10974914580583572,0.5002540946006775,0.38535284996032715,0.0021833034697920084,0
26,1650763919296,4.663197,0,0.00003531255788402632,0.000006192271939653438,5.048024498410797e-11,0.009771875105798244,0.9901596307754517,1.9351719515725563e-7,0.000026673402317101136,0
26,1650763919296,4.663197,1,2.928484263975406e-7,7.434944677697786e-7,0.9420314431190491,0.009747669100761414,0.04597807303071022,0.0015899240970611572,0.0006518583977594972,0
27,1650763919363,4.746098,0,9.163655931843095e-7,0.0000013095273061480839,3.16126600808167e-13,0.07175897806882858,0.9282388091087341,2.606274751570936e-9,5.984349371601638e-8,0
28,1650763919599,4.98364,0,0.000001934798319780384,0.000005259252702671802,5.714504390519348e-13,0.07313627749681473,0.9268566966056824,4.700298816828763e-9,6.365624471982301e-8,0
29,1650763919699,5.087752,0,0.0000028284130166866817,0.000023278549633687362,9.059137446275345e-13,0.09807770699262619,0.9018959403038025,1.9539829310133427e-8,1.4028306338786933e-7,0
30,1650763919853,5.238951,0,0.000016598696674918756,0.000008792449989414308,1.8500062592963218e-11,0.0713973194360733,0.9285752773284912,6.366710270100384e-9,0.000002009417357839993,0
31,1650763920004,5.388472
32,1650763920030,5.413363,0,0.0000011937094086533762,0.000009413816769665573,5.039370071409366e-13,0.11575646698474884,0.884232759475708,5.869535080194055e-9,6.720373590951567e-8,0
33,1650763920255,5.640206
34,1650763920260,5.645997,0,0.00004020216147182509,0.00007663335418328643,7.701734805465321e-10,0.08854958415031433,0.9113300442695618,1.627961268013678e-7,0.0000033716273719619494,0
35,1650763920294,5.675396
36,1650763920481,5.869317
37,1650763920483,5.869317
38,1650763920654,6.039587
39,1650763920797,6.181981,0,0.0000011110740842923406,0.0000029898731099819997,5.3503694530387946e-11,0.23592698574066162,0.7640663385391235,3.098326928352435e-9,0.0000026732041078503244,0
