frame,timestamp_world,timestamp_video,person,angry,disgusted,fearful,happy,neutral,sad,surprised,tag
0,1650625835954,0.284479
1,1650625835983,0.317848
2,1650625836059,0.396184
3,1650625836159,0.500997
4,1650625836169,0.509049
5,1650625836317,0.65652
6,1650625836393,0.738106
7,1650625836492,0.827316
8,1650625836634,0.970743
9,1650625836850,1.188785
10,1650625836929,1.27154
11,1650625836934,1.27154
12,1650625837026,1.362536
13,1650625837044,1.378415
14,1650625837147,1.482293
15,1650625837278,1.614164
16,1650625837519,1.85555
17,1650625837540,1.87673
18,1650625837565,1.909019
19,1650625837658,1.994409
20,1650625837842,2.181463
21,1650625837850,2.189105
22,1650625837963,2.306228
23,1650625838032,2.369893
24,1650625838252,2.594796
25,1650625838329,2.666042
26,1650625838502,2.844635
27,1650625838544,2.883549
28,1650625838614,2.958037
29,1650625838793,3.132358
30,1650625838887,3.229564
31,1650625838954,3.290589
32,1650625839058,3.398157
33,1650625839071,3.409468
34,1650625839155,3.498118
35,1650625839255,3.590211
36,1650625839547,3.889829
37,1650625839562,3.902826
38,1650625839568,3.909284
39,1650625839729,4.06697
40,1650625839753,4.090036
41,1650625839987,4.326371
42,1650625840056,4.389643
43,1650625840156,4.493029
44,1650625840342,4.684967
45,1650625840343,4.684967
46,1650625840399,4.736294
47,1650625840506,4.846056
48,1650625840579,4.913421
49,1650625840739,5.082003
50,1650625840753,5.093944
51,1650625841014,5.35395
52,1650625841058,5.396363
53,1650625841073,5.410651
54,1650625841235,5.569327
55,1650625841242,5.586698
56,1650625841512,5.85455
57,1650625841598,5.935088
58,1650625841674,6.016466
59,1650625841751,6.085866
60,1650625841781,6.124153
61,1650625841926,6.268903
62,1650625842078,6.418178
63,1650625842476,6.815225
64,1650625842551,6.885059
65,1650625842551,6.885059
66,1650625842552,6.885059
67,1650625842669,7.00293
68,1650625842812,7.147282
69,1650625842918,7.254464
70,1650625842953,7.296751
71,1650625843119,7.458906
72,1650625843163,7.500072
73,1650625843207,7.541732
74,1650625843316,7.650083
75,1650625843397,7.735985
76,1650625843423,7.760653
77,1650625843744,8.087639
78,1650625843870,8.20414
79,1650625843884,8.226379
80,1650625843915,8.25613
81,1650625844110,8.445773
82,1650625844156,8.499306
83,1650625844244,8.576796
84,1650625844438,8.777574
85,1650625844441,8.780135
86,1650625844683,9.025492
87,1650625844743,9.080282
88,1650625844824,9.166369
89,1650625845029,9.3652
90,1650625845066,9.408887
91,1650625845175,9.518016
92,1650625845318,9.652887
93,1650625845451,9.795463
94,1650625845523,9.862236
95,1650625845552,9.887471
96,1650625845739,10.08038
97,1650625845747,10.088805
98,1650625845779,10.11677
