frame,timestamp_world,timestamp_video,person,angry,disgusted,fearful,happy,neutral,sad,surprised,tag
126,1650637232005,17.046587,0,0.05066753923892975,0.00022795253607910126,0.000008008975783013739,0.3137133717536926,0.630999743938446,0.00025952814030461013,0.004123975057154894,0
127,1650637232102,17.147028,0,0.040705062448978424,0.01252459455281496,0.0000225541753025027,0.38767296075820923,0.5534912347793579,0.002125884871929884,0.003457808867096901,0
128,1650637232294,17.334919,0,0.004599523730576038,0.0005216353456489742,5.236032620814512e-7,0.9605998992919922,0.03394618630409241,0.000014393026503967121,0.0003177835315000266,0
129,1650637232299,17.334919,0,0.00301796430721879,0.00030752181191928685,3.7920196405138995e-7,0.9805993437767029,0.015770278871059418,0.000008403964784520213,0.00029621017165482044,0
130,1650637232475,17.510857,0,0.000609383569099009,0.0002732631692197174,0.0000013354115253605414,0.9943076372146606,0.004164603538811207,0.00005516893361345865,0.0005886692088097334,0
131,1650637232681,17.721795,0,0.00042881048284471035,0.00023211829829961061,0.000002102024836858618,0.9733844995498657,0.025464409962296486,0.00007176579674705863,0.00041617939132265747,0
132,1650637232825,17.865133,0,0.0009221546933986247,0.0005007436266168952,0.000004743108547700103,0.9566976428031921,0.0409713052213192,0.00007560902304248884,0.0008279078756459057,0
133,1650637232834,17.874458,0,0.007272047456353903,0.0019029795657843351,0.00013929781562183052,0.8822742104530334,0.09289806336164474,0.003173290519043803,0.012340160086750984,0
134,1650637232948,17.989546,0,0.007676306180655956,0.002800785470753908,0.00005584117752732709,0.48646289110183716,0.49103882908821106,0.0014935001963749528,0.010471733286976814,0
135,1650637233094,18.133149,0,0.0004602301924023777,0.00040054169949144125,5.150757829142094e-7,0.9243929386138916,0.07314153760671616,0.000003526469072312466,0.0016009079990908504,0
136,1650637233195,18.236571,0,0.0019571352750062943,0.0008327869581989944,0.0000028409262995410245,0.937919020652771,0.057405002415180206,0.000004856109171669232,0.0018783662235364318,0
137,1650637233353,18.391412,0,0.0044397651217877865,0.002453790046274662,0.0000023144341412262293,0.8715651035308838,0.11696556210517883,0.000005803153271699557,0.004567497875541449,0
138,1650637233521,18.557864,0,0.007688944227993488,0.0026877259369939566,0.00015760363021399826,0.24272660911083221,0.7232851982116699,0.0032671005465090275,0.020186932757496834,0
139,1650637233623,18.662706,0,0.018108472228050232,0.0015589201357215643,0.00028418013243936,0.14638817310333252,0.79184490442276,0.009597240947186947,0.03221815824508667,0
140,1650637233738,18.777663,0,0.011180088855326176,0.0010276036337018013,0.00008577281550969929,0.35579949617385864,0.6119067668914795,0.0015088574727997184,0.0184913482517004,0
141,1650637233867,18.907946,0,0.011837258003652096,0.0011726557277143002,0.00007036750321276486,0.2926703989505768,0.672917902469635,0.0013058878248557448,0.020025594159960747,0
142,1650637233995,19.036797,0,0.018100207671523094,0.0014865414705127478,0.00007699045818299055,0.1523013710975647,0.8124905228614807,0.0017773518338799477,0.013767104595899582,0
143,1650637234143,19.184288,0,0.02009533904492855,0.000542525143828243,0.00005506105662789196,0.47336700558662415,0.4968174993991852,0.0006875496474094689,0.00843506958335638,0
143,1650637234143,19.184288,1,1.6949653058873082e-7,1.30411625942628e-9,1.0667219330073863e-9,0.0000054864754019945394,0.9984272122383118,0.0015555076533928514,0.000011656329661491327,0
144,1650637234251,19.293594,0,0.0001387765078106895,0.000013755558029515669,3.832091266531279e-8,0.008676139637827873,0.9910264611244202,0.00008484842692269012,0.000060005619161529467,0
145,1650637234421,19.458662,0,0.0004100566147826612,0.0000513471823069267,1.928526245364992e-7,0.008188596926629543,0.9908251166343689,0.00021630428091157228,0.00030836640507914126,0
146,1650637234494,19.53734,0,0.00017826621478889138,0.000005679194146068767,4.6723933166958886e-8,0.00854618102312088,0.9911029934883118,0.00009102834883378819,0.00007599098898936063,0
147,1650637234708,19.744376,0,0.0001761567109497264,0.00004000958506367169,2.476522524830216e-7,0.0007519611390307546,0.9967584609985352,0.0022288283798843622,0.000044306652853265405,0
148,1650637234831,19.869211,0,0.0001460256753489375,0.00001799187702999916,0.0000058443065427127294,0.0012342232512310147,0.9941158294677734,0.0036652972921729088,0.0008147007320076227,0
149,1650637234872,19.917168,0,0.0001460256753489375,0.00001799187702999916,0.0000058443065427127294,0.0012342232512310147,0.9941158294677734,0.0036652972921729088,0.0008147007320076227,0
150,1650637234948,19.987022,0,0.00126877601724118,0.000020718833184218965,9.305876460530271e-7,0.0004202326526865363,0.9975886940956116,0.0003219446516595781,0.0003788065805565566,0
151,1650637235062,20.102289,0,0.00042896074592135847,0.000017591260984772816,5.987048190547739e-9,0.01768358424305916,0.981760561466217,0.00010527603444643319,0.000004345075922174146,0
152,1650637235236,20.271842,0,0.0003029947984032333,0.000047939807700458914,1.1550436163076938e-9,0.07208900898694992,0.927524745464325,0.00003253538307035342,0.0000030026285458006896,0
153,1650637235348,20.384982,0,0.0009845735039561987,0.000034987402614206076,1.1156313206583945e-8,0.008374921046197414,0.9905513525009155,0.0000537219166290015,4.1023426433639543e-7,0
154,1650637235487,20.522946,0,0.00019031910051126033,0.000011774895938287955,4.000779263435561e-9,0.012510817497968674,0.9872847199440002,0.0000013405909840003005,0.0000010703381576604443,0
155,1650637235549,20.590413,0,0.0005374290631152689,0.00004219149923301302,8.10306488574497e-9,0.05279156193137169,0.946605384349823,0.000019309829440317117,0.000004020753294753376,0
156,1650637235657,20.701973,0,0.007655888795852661,0.0015334929339587688,9.823106665862724e-7,0.05689716339111328,0.93181312084198,0.0020866889972239733,0.000012692055861407425,0
157,1650637235792,20.837508,0,0.0015768053708598018,0.0001385243667755276,9.981062731867496e-8,0.009508022107183933,0.9884687066078186,0.00029792331042699516,0.000010083774213853758,0
158,1650637235866,20.904204
159,1650637235873,20.911521,0,0.0025481299962848425,0.000039281385397771373,1.9336988898999152e-8,0.003025458659976721,0.9943543076515198,0.000029556120352935977,0.0000032263301363855135,0
160,1650637235878,20.916782
161,1650637235956,20.997151
162,1650637236047,21.091428
163,1650637236144,21.18069
164,1650637236242,21.282591
165,1650637236352,21.393423
166,1650637236432,21.467213
167,1650637236575,21.620395
168,1650637236650,21.688519
169,1650637236754,21.795063
170,1650637236836,21.88034
171,1650637236965,22.010415
172,1650637237045,22.084524
173,1650637237135,22.176652
174,1650637237248,22.292798
175,1650637237354,22.399193
176,1650637237448,22.486546
177,1650637237571,22.610369
178,1650637237635,22.679336
179,1650637237770,22.813129
180,1650637237857,22.888813
181,1650637237960,22.999151
182,1650637238113,23.14877
183,1650637238162,23.205254
184,1650637238277,23.321335
185,1650637238478,23.517472
186,1650637238521,23.557292
187,1650637238550,23.593266
188,1650637238811,23.854393,0,7.070818153209757e-9,1.0156158553042971e-10,3.5881581993829625e-12,0.000001525632910670538,0.9999980926513672,3.551008020963309e-8,1.8517677347063e-7,0
189,1650637239139,24.177877,0,1.938316245286842e-7,0.000001391108412462927,7.979859550921731e-10,0.9999785423278809,0.000014059906789043453,0.000005863646947545931,3.198326581355104e-8,0
189,1650637239139,24.177877,1,3.2521027537590896e-11,1.0010086292852605e-14,7.112202320136429e-12,4.45986536590226e-8,0.9999990463256836,7.82669662413582e-9,0.0000010643973382684635,0
190,1650637239325,24.370559,0,0.000004546492164081428,0.0000074750478233909234,4.135106834723956e-8,0.9999189376831055,0.000037449750379892066,0.00003154545265715569,2.7277445724394056e-7,0
190,1650637239325,24.370559,1,5.779189748977842e-8,1.5761067451158794e-10,1.6763150589849118e-10,0.00003540097168297507,0.9999228119850159,0.00003810115595115349,0.0000036967601317883236,0
191,1650637239525,24.564149,0,0.0000010086400834552478,6.305184001575981e-7,2.31951324813906e-9,0.9999551773071289,0.00004171519321971573,0.0000012388966297294246,1.110401584014653e-7,0
191,1650637239525,24.564149,1,0.0000010805481451825472,1.5719904544742036e-10,3.2475397926390315e-9,0.00007237114914460108,0.9997544884681702,0.000019759940187213942,0.00015257114137057215,0
192,1650637239605,24.649152
193,1650637239636,24.675973,0,0.000348085246514529,0.000043310359615134075,6.850554967741118e-8,0.9950427412986755,0.004532798659056425,0.00003041561103600543,0.000002557457037255517,0
194,1650637239641,24.681128
195,1650637239997,25.04094,0,0.0002914332435466349,0.00005937140667811036,1.1759247087184121e-7,0.9949535727500916,0.004677955061197281,0.000009692554158391431,0.00000801128499006154,0
196,1650637240012,25.04094,0,0.00006895870319567621,0.00004019875996164046,1.734270824726991e-7,0.9960035085678101,0.0038712078239768744,0.000011774584891099948,0.000004241756869305391,0
197,1650637240304,25.344817,0,0.00004731649823952466,0.0000305921676044818,3.701367390362975e-8,0.9980159401893616,0.001900970353744924,0.000003417049811105244,0.0000015592336239933502,0
198,1650637240540,25.580723,0,0.021835770457983017,0.013044331222772598,0.003718432504683733,0.010424795560538769,0.8324782252311707,0.007285045925527811,0.11121337860822678,0
199,1650637240547,25.580723,0,0.7990615963935852,0.006554609630256891,0.0004627882444765419,0.0013595118653029203,0.19007547199726105,0.0024278247728943825,0.000058288773288950324,0
200,1650637240659,25.700681,0,0.00013742479495704174,0.00003197602927684784,2.3648729552405712e-7,0.9890366196632385,0.009762858971953392,0.001030722283758223,2.5453374519202043e-7,0
201,1650637240771,25.816412,0,0.004134657792747021,0.014106634072959423,0.000033641557820374146,0.029941951856017113,0.9494139552116394,0.00013304657477419823,0.0022361716255545616,0
